"group","year","female","age","rank","group_size","died","days_survived_this_year_this_group","gg_mean","gg_sd","gr_mean","gr_sd","sg_mean","sg_sd","sr_mean","sr_sd","f_mean","f_sd"
10,2012,97,8,0.074512928,27.57009346,0,316,-0.199790275,0.402571417,-0.151723558,0.308780985,-0.304791328,0.403659048,-0.167103438,0.219339676,-0.438018978,0.720049815
9,2017,98,5,0.132951383,22.63157895,0,365,-0.884955067,0.5511342,-0.596324314,0.373489907,-0.436073299,0.449472106,-0.213800801,0.237851559,-0.452568754,0.867339153
9,2018,98,6,0.154543542,25.15789474,0,365,-0.363839006,0.605767134,-0.269682628,0.413296502,-0.783193201,0.736546049,-0.380411553,0.362620284,-0.045675101,0.900692948
9,2019,98,7,0.223943103,26.48148148,0,365,-0.755909122,0.639187828,-0.476890016,0.431861817,-0.076201011,0.416529851,-0.064049588,0.224903613,-0.438292726,0.837245735
2,2014,99,5,0,14,1,207,-0.05645578,0.602703971,-0.062703863,0.411110905,-0.466707284,0.683329627,-0.206750092,0.343759224,-0.485510353,0.898099482
3,2007,100,33,0.229059835,4.904761905,0,193,-0.254631534,0.702295696,-0.166972414,0.470959565,-0.122814613,0.879969157,-0.059216104,0.435075764,0.38009301,0.961389859
5,2002,100,28,0.316812648,30,0,365,0.572808436,0.546856078,0.342795047,0.383175414,-0.550233789,0.80719771,-0.27364336,0.400761761,-0.198046141,0.95273031
5,2003,100,29,0.313720293,30.04225352,0,365,0.113884681,0.369573153,-0.092691861,0.302076646,-0.239199273,0.368030246,-0.12685283,0.206640184,-0.339214645,0.828038937
5,2004,100,30,0.360360806,33.36315789,0,366,0.46021963,0.310629971,0.077364561,0.284473883,0.464386053,0.284159655,0.132761393,0.17835049,-0.4882812,0.707715239
5,2005,100,31,0.357932155,34.20114943,0,365,0.407782646,0.33565267,0.12787027,0.288664518,0.07607939,0.294121861,0.007116532,0.178494197,-0.32556506,0.700730553
5,2006,100,32,0.305699251,37.37423313,0,365,0.466191442,0.328514658,0.181484411,0.273179204,0.354073417,0.279904406,0.174915991,0.172160402,-0.055779775,0.675937165
5,2007,100,33,0.255290258,31.3852459,0,172,0.315284574,0.502210828,0.150276635,0.370546761,-0.302926984,0.339262351,-0.146986957,0.192430133,-0.602423253,0.762314159
5,2008,100,34,0.343552773,17.8375,1,177,-0.152779993,0.457934152,0.076233897,0.351565766,-0.803200855,0.433829054,-0.356631721,0.233905371,-0.383321558,0.768747941
7,2004,101,28,0,11.89189189,0,273,NA,NA,NA,NA,-0.197995761,0.844982981,-0.095825139,0.420826938,-0.044162156,0.989392544
10,2002,101,26,0.121182124,35.89767442,0,365,NA,NA,NA,NA,-1.528273851,0.573202819,-0.742463288,0.296797702,-0.294919696,0.775108228
10,2003,101,27,0.142453551,36.8202765,0,365,-0.015029762,0.716776987,-0.008980515,0.482816325,-1.588419839,0.552831902,-0.7660974,0.289974241,-0.843818448,0.854507642
10,2004,101,28,0.165799756,29.56989247,0,93,-0.025741711,0.743147619,-0.018436395,0.496580845,-1.359582197,0.489723853,-0.653269989,0.258379262,-0.57598241,0.774564028
10,2005,101,29,0.110994584,25.49333333,0,365,-0.479127642,0.694292879,-0.3144404,0.456378525,-1.778368225,0.636845749,-0.861450902,0.328170998,-0.442822156,0.783584283
10,2006,101,30,0.069450054,26.78846154,0,365,-0.612847891,0.565519572,-0.416229015,0.39482397,-1.436088744,0.540143641,-0.661890098,0.279358163,-1.396858273,0.797371558
10,2007,101,31,0.054148525,27.18032787,0,365,-0.737030388,0.578139451,-0.450872523,0.400349889,-1.401177652,0.593253991,-0.685214922,0.301175135,-0.869468703,0.858172355
10,2008,101,32,0.153181816,29.31578947,0,366,-0.799673534,0.622471956,-0.455523432,0.431900626,-0.665938146,0.434436264,-0.279627321,0.235302679,-1.338934975,0.830612077
10,2009,101,33,0.098147667,30.5,0,365,-1.365555497,0.578959786,-0.881990039,0.39235808,-0.914347438,0.469260168,-0.423162942,0.245270903,-1.177008214,0.81281978
10,2010,101,34,0,25.03703704,1,35,-0.253242094,0.692331071,-0.164663008,0.468429272,-0.175432573,0.860201684,-0.085734364,0.427287224,-0.127575894,0.973138517
6,2017,102,5,0.338689535,26.72727273,0,365,0.139151592,0.496638536,0.048146574,0.361664667,-0.540811572,0.509305806,-0.267516307,0.268619543,0.038883207,0.873707894
6,2018,102,6,0.349564322,27.25,0,365,0.220485649,0.520633897,0.097303729,0.367964075,-0.214806393,0.581842474,-0.0895306,0.299726294,-0.591150614,0.905802323
6,2019,102,7,0.430919515,30.2962963,0,365,-0.308009979,0.698670352,-0.189192904,0.478189812,0.350729107,0.472483544,0.162824112,0.247226126,-0.162483872,0.823009971
1,2011,103,5,0.096833858,29.53968254,0,365,-0.969344916,0.516827185,-0.613222254,0.357109311,-1.639177688,0.604082348,-0.795610505,0.306204811,-0.386807353,0.798083022
1,2012,103,6,0.107907586,30.08737864,0,290,-0.000187792,0.426099533,-0.071302725,0.32037674,-1.17517196,0.51870182,-0.556490085,0.265116245,-0.786890484,0.82947431
2,2012,103,6,0.394614119,6.666666667,0,76,0.874380054,0.506522566,0.499508356,0.39140823,1.605245537,0.404600472,0.751825222,0.239839473,1.57185468,0.867130386
2,2013,103,7,0.582052486,12.55555556,0,365,1.232948734,0.452967951,0.648267764,0.359509641,1.633080629,0.417880054,0.781633951,0.236973197,1.147327541,0.820559758
2,2014,103,8,0.666397097,14,0,365,0.598439711,0.507916423,0.379507751,0.37245225,1.227702542,0.495630285,0.590296395,0.263992236,1.358777342,0.829747926
2,2015,103,9,0.540909671,14.56521739,0,365,0.35943469,0.478159829,0.292307793,0.354363664,-0.011398293,0.612255447,0.022278734,0.308589366,0.034902396,0.896438144
2,2016,103,10,0.52180341,14.6875,0,366,0.324760032,0.620400661,0.178370216,0.42089527,-0.359557635,0.729146435,-0.164073629,0.362315998,0.781873457,0.878513112
2,2017,103,11,0.490820264,18.59615385,0,365,0.761274627,0.437956629,0.541018696,0.354564884,0.72652164,0.418798568,0.305944904,0.230317994,-0.052451279,0.86430415
2,2018,103,12,0.522835711,17.5,0,365,-0.547318626,0.618420575,-0.325237953,0.42413087,0.047717458,0.645100411,0.030660674,0.326504495,0.081659317,0.955518243
2,2019,103,13,0.675804114,17.39130435,1,266,-0.322843724,0.715899144,-0.206099247,0.481112012,-0.627413624,0.759105536,-0.305163799,0.376629226,0.044631424,0.903379556
10,2002,104,5,0.154369152,35.89767442,0,365,NA,NA,NA,NA,-0.806998256,0.475667633,-0.4054062,0.24407737,0.828187428,0.700467951
10,2003,104,6,0.195056462,36.8202765,0,365,-0.267960805,0.671615792,-0.175143647,0.448776265,-1.075927018,0.491598533,-0.542650664,0.257655463,-0.904951589,0.844866075
10,2004,104,7,0.257554231,29.56989247,0,366,-0.114926671,0.713344855,-0.077145335,0.481619149,-1.21228601,0.468180121,-0.591693866,0.248615272,0.009351711,0.698171238
10,2005,104,8,0.302774785,25.49333333,0,365,-0.580415495,0.656071276,-0.381022924,0.448604222,-0.651104498,0.495441512,-0.33895858,0.261575641,-0.081859063,0.78171222
10,2006,104,9,0.235664788,26.78846154,0,365,0.190548402,0.476315336,-0.002028035,0.365998311,-1.401770385,0.523922447,-0.664257057,0.276392259,-0.212895273,0.703642937
10,2007,104,10,0.219694924,27.18032787,0,365,-0.127246437,0.53349772,-0.214160862,0.382907514,-1.326814249,0.553378951,-0.617685754,0.284057468,-1.145527667,0.851864817
10,2008,104,11,0.223439676,29.31578947,0,366,0.393690908,0.50513524,0.23732805,0.382134632,-1.04829894,0.481375695,-0.4902803,0.255340779,-0.631135658,0.809103264
10,2009,104,12,0.239338349,30.5,0,365,-0.780332312,0.488205364,-0.507340303,0.351227623,-0.892009617,0.445796829,-0.416897814,0.234640066,-0.956416466,0.768369886
10,2010,104,13,0.14219531,25.03703704,1,146,-0.910179683,0.460835424,-0.4977829,0.325225422,-1.043092094,0.535330511,-0.51609678,0.276189759,-0.657865975,0.861431909
5,2002,105,18,0.57436372,30,0,365,-0.35369061,0.632733596,-0.196507124,0.427204799,-0.329600719,0.760136719,-0.156232216,0.378385845,-0.162808024,0.983240196
5,2003,105,19,0.724427703,30.04225352,0,365,-0.834223355,0.522537999,-0.385301603,0.358836483,0.151549416,0.33051536,0.096984398,0.193547479,-0.246743523,0.828208958
5,2004,105,20,0.699882503,33.36315789,0,366,-0.861859552,0.413269456,-0.368154788,0.325149216,0.813091073,0.26348691,0.333946458,0.171367125,-0.618353913,0.722146892
5,2005,105,21,0.681101784,34.20114943,0,365,-0.369698194,0.387861472,-0.096344181,0.298754986,0.681498299,0.254430321,0.344281047,0.1657509,-0.617111573,0.720428764
5,2006,105,22,0.693399503,37.37423313,0,365,-0.874762982,0.408896221,-0.05918801,0.311757842,0.116460796,0.29467317,0.033942474,0.180991,-0.217765872,0.684722686
5,2007,105,23,0.681763742,31.3852459,1,185,0.164690735,0.526124706,0.116123559,0.378134444,-0.515841404,0.395388043,-0.257677631,0.214210886,-0.402396541,0.769382501
7,2009,106,5,0.300066513,17.20689655,0,365,0.523798621,0.512244276,0.127205213,0.378415366,-0.818292568,0.649435711,-0.399225252,0.326991403,0.158788321,0.883326105
7,2010,106,6,0.268856405,16.7,0,365,0.604801218,0.48464435,0.446733712,0.360290906,-0.351304902,0.659128464,-0.171446307,0.329806604,-0.056940223,0.937794399
7,2011,106,7,0.303658269,20.10447761,0,365,0.940679592,0.427248174,0.380048423,0.34108541,-1.038941481,0.516716728,-0.493477973,0.266737178,-0.108909024,0.826499157
7,2012,106,8,0.289946138,22.14285714,0,366,0.955813772,0.480807758,0.532604905,0.361641169,-0.157728175,0.55431729,-0.058130798,0.285587028,0.212699965,0.919240498
7,2013,106,9,0.314578755,23,0,365,0.605061246,0.679738844,0.364416924,0.456322723,0.400825187,0.536145265,0.228720234,0.278022016,-0.226076698,0.9863668
7,2014,106,10,0.280000001,23.2,0,365,-0.083962112,0.720890303,-0.059883739,0.479083027,-0.357993867,0.816110023,-0.171762826,0.401982739,0.219969345,0.950378847
7,2015,106,11,0.3087817,20.5,0,365,-0.019975508,0.738316343,-0.012391169,0.485929682,-0.212285382,0.838264474,-0.10367747,0.413462039,-0.025459162,1.0129367
7,2016,106,12,0.271164032,18.2,0,366,-0.026849462,0.734765519,-0.020160503,0.48608449,-0.356865037,0.85130275,-0.176373991,0.419449389,-0.018792831,1.004501174
7,2017,106,13,0.280285585,17.33333333,0,365,0.140334074,0.515783947,0.080771448,0.367432696,0.220805558,0.579576167,0.114493563,0.297710032,0.511195858,0.932419257
7,2018,106,14,0.347902105,15.1,0,365,0.174626779,0.542500612,0.18776409,0.382215047,-0.455864598,0.796638881,-0.225262644,0.400437045,-0.156044693,0.981776092
7,2019,106,15,0.385763891,16.92307692,0,365,-0.347937658,0.686581534,-0.22178789,0.465867488,-0.037542215,0.652018404,-0.006549904,0.328301952,0.435746105,0.893921014
7,2004,107,8,0.641255819,11.89189189,0,273,NA,NA,NA,NA,0.829524573,0.405710447,0.344687932,0.228920645,0.875529777,0.789564316
7,2005,107,9,0.617178893,15.375,0,365,0.352110381,0.52751765,0.113367126,0.388044852,1.091127345,0.346320658,0.489769094,0.21057297,0.98732039,0.75580471
7,2006,107,10,0.618238404,17.23728814,0,365,0.855731033,0.437463643,0.464664414,0.34796131,0.645391247,0.395581005,0.340523686,0.225101235,-0.129667422,0.791749141
7,2007,107,11,0.585428325,15.7,0,365,-0.521906182,0.666947907,-0.345441787,0.444840597,1.403975435,0.407407248,0.670250741,0.226970335,0.184777935,0.863048572
7,2008,107,12,0.541540052,15.83333333,0,366,0.647104031,0.551189269,0.336238273,0.426989738,0.115529189,0.53670803,0.04190708,0.277312744,0.971976745,0.851840393
7,2009,107,13,0.513464568,17.20689655,0,365,0.125376184,0.490091125,0.135837734,0.369177668,0.388260708,0.512641312,0.189480992,0.266459117,-0.287294268,0.892854326
7,2010,107,14,0.524542142,16.7,1,94,0.18423178,0.5369958,0.081685342,0.380219601,-0.011003645,0.709772445,-0.010302733,0.359168074,0.04708215,0.923438014
10,2002,107,6,0.55168836,35.89767442,0,365,NA,NA,NA,NA,-0.610641272,0.453202509,-0.282812875,0.236565156,0.488168499,0.697063698
10,2003,107,7,0.578422149,36.8202765,0,365,-0.031040973,0.756694642,-0.015239632,0.499543697,-1.456331371,0.52327482,-0.718387592,0.274346051,-0.455922806,0.806335516
10,2004,107,8,0.578436217,29.56989247,0,93,-0.010602038,0.740178167,-0.010392271,0.489998506,-0.870639247,0.524892496,-0.417542149,0.270311502,-0.40970374,0.809632485
7,2010,108,5,0.273745082,16.7,0,365,0.19136947,0.551776736,0.092208815,0.386721028,-0.666475447,0.72848066,-0.316520357,0.362508971,0.363352129,0.951686127
7,2011,108,6,0.423025108,20.10447761,0,365,0.712664562,0.483213612,0.525818515,0.368999309,0.80503278,0.368983767,0.363021308,0.209293115,-0.353388092,0.841459816
7,2012,108,7,0.349909483,22.14285714,0,366,0.440294382,0.586609674,0.263560976,0.406038114,0.053692197,0.525851542,0.01499596,0.269407796,0.537870647,0.898709891
7,2013,108,8,0.308994029,23,0,365,0.028784535,0.692925845,0.051205832,0.472476669,0.211840068,0.55658852,0.085012331,0.284972125,0.166399688,0.929753485
7,2014,108,9,0.331099401,23.2,0,365,0.359745491,0.708967999,0.19667705,0.464020853,-0.369989343,0.789638909,-0.17794566,0.394484177,0.216596409,0.943804645
7,2015,108,10,0.365329989,20.5,0,365,-0.005531804,0.766711941,-0.00741502,0.500519938,-0.223806197,0.856119066,-0.106680969,0.423699374,-0.050211448,0.983263929
7,2016,108,11,0.391666671,18.2,0,366,-0.019453738,0.739112425,-0.0170773,0.493138777,-0.327597283,0.826801855,-0.161604317,0.410985495,-0.039796944,0.98608413
7,2017,108,12,0.398600121,17.33333333,0,365,0.73670818,0.479387882,0.441669897,0.362235643,-0.421264991,0.616842034,-0.198348157,0.308411826,0.186903131,0.960776364
7,2018,108,13,0.405225723,15.1,0,365,0.389723598,0.513914019,0.216947849,0.374734569,-0.459099722,0.809751401,-0.226323601,0.401261033,-0.118432004,0.999696137
7,2019,108,14,0.489121994,16.92307692,0,365,-0.34996352,0.676239214,-0.224038703,0.459678722,1.002618161,0.562717671,0.482591123,0.29359152,-0.152430598,0.919393004
9,2011,109,5,0.027135121,23.73684211,0,365,-0.84511593,0.592647908,-0.527047616,0.398900209,-1.329939506,0.643492779,-0.647363454,0.319007993,-0.929447081,0.857594935
9,2012,109,6,0.093897237,24.75925926,0,366,-0.650437688,0.505137752,-0.256863232,0.354938267,-0.912526915,0.521814439,-0.441460118,0.269933862,-0.763137787,0.772219924
9,2013,109,7,0.110606484,26.4,0,365,-0.094884448,0.671018539,-0.030198518,0.454352359,-0.732647574,0.702564778,-0.350541405,0.346447535,-0.291545898,0.940559322
9,2014,109,8,0.108497406,27.9,0,365,-0.37332908,0.668156624,-0.24171329,0.447252595,-0.631509161,0.73959426,-0.302562655,0.371888553,-0.06988707,0.916106391
9,2015,109,9,0.072993938,26,0,365,-0.14727791,0.697805466,-0.095368817,0.472106079,-0.430407382,0.813781389,-0.214150364,0.399604134,-0.112916172,0.948393256
9,2016,109,10,0.085165163,20.38461538,0,366,0.303570609,0.603337109,0.166278646,0.414563595,-0.360048915,0.667900605,-0.148002044,0.334634034,0.145517232,0.933264394
9,2017,109,11,0.112117314,22.63157895,0,365,-0.229053518,0.452275529,-0.184438318,0.328452469,-0.630947175,0.482310199,-0.290339278,0.252899485,-0.62273739,0.89885267
9,2018,109,12,0.092161427,25.15789474,0,365,-0.976688646,0.604658365,-0.639798194,0.410097837,-0.751783302,0.747748423,-0.362583436,0.373280809,0.049103135,0.922017807
9,2019,109,13,0.086381745,26.48148148,0,365,-0.760342631,0.628299011,-0.482808414,0.430711024,-1.755236453,0.627544231,-0.852018228,0.321752476,-0.286942058,0.845101329
5,2007,110,5,0.329177009,31.3852459,0,200,-0.311260461,0.377807488,-0.199553242,0.296665225,-1.370638388,0.479778652,-0.659935962,0.244126054,-0.817313532,0.77514163
9,2007,110,5,0.246240796,12.40909091,0,165,0.030151681,0.614580502,0.016998805,0.426690227,0.387698574,0.62827132,0.172790343,0.320390448,-0.397730631,0.935642757
9,2008,110,6,0.243005885,15.85555556,0,366,0.147934734,0.442322802,-0.105578996,0.355227058,-0.975882556,0.51687819,-0.473282381,0.265322802,-0.583808221,0.812944991
9,2009,110,7,0.261367601,18.92405063,0,365,-0.351920872,0.411938728,-0.343073135,0.325943582,-0.982798743,0.490195708,-0.504501623,0.254968914,-0.90703731,0.810938497
9,2010,110,8,0.358469927,21.06896552,0,365,-0.762832751,0.510079569,-0.424898306,0.362185355,-1.349211711,0.688777352,-0.659213088,0.345074934,-0.692380694,0.914714724
9,2011,110,9,0.326070341,23.73684211,0,365,-0.397333777,0.490042204,-0.320669529,0.356858788,-0.819991698,0.585324089,-0.389145708,0.298226055,-0.823384641,0.872272158
9,2012,110,10,0.311451393,24.75925926,0,366,-0.148937571,0.400131329,-0.056241631,0.299984822,-0.880305775,0.524709332,-0.42621198,0.265176347,-0.732609996,0.804389175
9,2013,110,11,0.277917639,26.4,0,365,-0.779660952,0.625580027,-0.518630502,0.427716004,-0.811432987,0.739499453,-0.394699688,0.368653967,-0.198203441,0.961370287
9,2014,110,12,0.317474451,27.9,0,365,-0.859663982,0.623506152,-0.566639248,0.428783107,-0.831619947,0.733197589,-0.410907409,0.36634716,-0.407703186,0.944043248
9,2015,110,13,0.29294472,26,0,365,-0.389701286,0.672351307,-0.252625778,0.45281104,-0.300825428,0.816534248,-0.145864862,0.404296818,0.308975128,0.965944179
9,2016,110,14,0.416666657,20.38461538,1,96,-0.435209763,0.637059743,-0.283658409,0.440117601,0.456365267,0.702555884,0.234431291,0.34944922,-0.216688516,0.979996364
5,2002,111,23,0.173348394,30,0,365,0.218332447,0.593605542,0.106751844,0.413890392,0.177441055,0.802913767,0.07509313,0.402602042,0.200630739,0.96625721
5,2003,111,24,0.149105245,30.04225352,0,365,0.000255599,0.418601236,-0.020128391,0.319745989,-0.044424755,0.370645069,-0.084744461,0.202299157,0.037349736,0.829522453
5,2004,111,25,0.21331087,33.36315789,0,366,-1.082789946,0.426180726,-0.671555087,0.321152226,-0.613971647,0.362753502,-0.32603654,0.201608098,0.223562767,0.655267547
5,2005,111,26,0.3155982,34.20114943,0,365,-0.1796348,0.37566506,-0.08005142,0.298862779,-0.906553018,0.378498746,-0.423050092,0.206349768,-0.761626059,0.718694412
5,2006,111,27,0.269631674,37.37423313,0,365,-0.728828085,0.42406357,-0.371043322,0.319268022,-1.066951623,0.381111194,-0.49096658,0.209552503,-0.386087035,0.717655057
5,2007,111,28,0.331843075,31.3852459,0,365,-0.1402599,0.52450261,-0.034909045,0.378411579,0.347960583,0.2886635,0.215713082,0.174368196,-0.963096336,0.794499553
5,2008,111,29,0.415555312,17.8375,0,366,-0.422802229,0.455730447,-0.01991811,0.350882461,-0.227692029,0.344149949,-0.06381334,0.198177398,0.0925057,0.715597725
5,2009,111,30,0.340825404,19.21518987,0,365,-0.645854786,0.428069608,-0.308171485,0.334907434,-1.11467208,0.469492167,-0.491103625,0.248949068,0.36239352,0.711039532
5,2010,111,31,0.331505924,19.92,0,365,-0.243385159,0.456944458,0.193888521,0.338835951,-0.952077268,0.679847866,-0.453316757,0.343710697,-0.235008731,0.897995061
5,2011,111,32,0.293555412,22.3030303,0,365,-0.368947323,0.372138232,0.041892124,0.296416639,-0.785946889,0.411899844,-0.366672114,0.221774959,-0.614979042,0.751389028
5,2012,111,33,0.317970609,23.41071429,0,366,-0.765255857,0.414868711,-0.077556021,0.310775515,-0.944086457,0.475345584,-0.460831604,0.250887071,-0.538661535,0.778479026
5,2013,111,34,0.301820894,18.83333333,0,365,-0.213293476,0.59772354,0.008718885,0.41501679,-1.067166657,0.601757081,-0.49335678,0.308867234,0.123698699,0.844841809
5,2014,111,35,0.28459385,16.55555556,0,365,-0.417932836,0.658423245,-0.244336466,0.441047517,-0.511981046,0.717954798,-0.238728704,0.356944672,-0.25273857,0.960160094
5,2015,111,36,0.356244691,15.74285714,1,154,-0.779769232,0.50564795,-0.366220021,0.356930674,-0.766721853,0.734040312,-0.370830887,0.368212468,0.316957168,0.858274
5,2015,112,5,0.235579972,15.74285714,0,365,-0.438441041,0.553432637,-0.295867321,0.390558246,-0.670956994,0.600486567,-0.323109528,0.304641421,-0.31495714,0.848590062
5,2016,112,6,0.217505372,11.88888889,0,366,-0.667752284,0.643009078,-0.438935039,0.439070144,0.084094017,0.62631115,0.039478575,0.316613775,0.219304106,0.918959674
5,2017,112,7,0.321737317,14.36,0,365,-0.415652201,0.477720486,0.040372198,0.346088287,-0.243066886,0.63883696,-0.136859881,0.321366585,-0.47438723,0.89620385
5,2018,112,8,0.434809639,16.33333333,0,365,-0.337792871,0.560097598,-0.161601936,0.393428227,-0.526040273,0.758904271,-0.25307671,0.379720685,-0.314172428,0.926402015
5,2019,112,9,0.405758641,18.25,0,365,-0.69089698,0.64609716,-0.440896088,0.444650622,0.294471698,0.464521233,0.156548608,0.24663427,-0.390754581,0.853417337
8,2017,113,5,0.310833338,13.2,0,365,-0.52184513,0.677068076,-0.339038477,0.451519365,-0.663192206,0.756904172,-0.318012509,0.375345615,0.045596823,0.915232995
8,2018,113,6,0.454166668,17.5,0,365,-0.295930761,0.687280619,-0.190394973,0.452930109,-0.470931871,0.797861731,-0.226346347,0.398019796,-0.152436084,0.918630033
7,2008,114,5,0.512514382,15.83333333,0,366,0.893663492,0.416201091,0.500650355,0.360268026,1.639537678,0.457694077,0.754060247,0.249988284,0.858006558,0.847693482
7,2009,114,6,0.606127887,17.20689655,0,365,0.301896168,0.401448033,0.394509836,0.33768294,1.375294251,0.47060901,0.629128443,0.251666326,0.964746484,0.847931485
7,2010,114,7,0.672333662,16.7,0,365,0.477726434,0.46311962,0.24327518,0.337826657,0.099091771,0.604770405,0.052273678,0.309300768,-0.012632686,0.919292357
7,2011,114,8,0.562071822,20.10447761,0,365,0.538677409,0.43254025,0.428197803,0.344052,0.198928514,0.395900293,0.106994245,0.218881042,0.776641314,0.776917973
7,2012,114,9,0.515512524,22.14285714,0,366,-0.15818593,0.546127343,-0.011532071,0.383857906,-0.043356523,0.558769988,-0.020697705,0.280355671,0.477973298,0.910077672
7,2013,114,10,0.507080016,23,0,365,0.186570567,0.585994238,0.115942488,0.408010975,0.12657668,0.591328948,0.050440446,0.299166344,-0.206830135,0.968105569
7,2014,114,11,0.510812071,23.2,0,365,0.087575557,0.640850146,0.057508507,0.443266507,-0.416038458,0.816030574,-0.203640608,0.406068933,0.662140411,0.948821328
7,2015,114,12,0.514303625,20.5,0,365,-0.102903491,0.717811244,-0.06208531,0.485600381,0.475971917,0.791328436,0.224457181,0.39127357,-0.036225516,0.97138017
7,2016,114,13,0.581862768,18.2,0,366,-0.075283252,0.716168862,-0.050971618,0.482433048,0.620046521,0.727236549,0.313567644,0.368271926,-0.035671725,0.983439717
7,2017,114,14,0.592591342,17.33333333,0,365,0.369441671,0.481256232,0.494332779,0.373536536,1.420437131,0.460773968,0.678179389,0.250678641,-0.166544581,0.973405679
7,2018,114,15,0.575060216,15.1,0,365,0.512670033,0.523530232,0.277164221,0.377721687,0.325092239,0.737561849,0.155186313,0.369868604,-0.125039664,0.973536821
7,2019,114,16,0.453083202,16.92307692,0,365,-1.276650457,0.609910928,-0.842883273,0.423024301,-0.662709588,0.72740934,-0.319964755,0.360507993,-0.10839795,0.933406249
11,2012,115,5,0.138590522,29.375,0,366,0.220223654,0.503028678,0.023187388,0.364422313,-0.554784361,0.583296339,-0.278286495,0.298320212,0.321131954,0.878316968
11,2013,115,6,0.093227054,25.16666667,0,365,NA,NA,NA,NA,-0.664211895,0.742027113,-0.317839654,0.371855347,0.184382861,0.954344064
11,2014,115,7,0.083415083,28.5,0,365,NA,NA,NA,NA,-0.191096873,0.852843079,-0.091383101,0.420827809,-0.075167134,0.982982924
11,2015,115,8,0.091594045,25.66666667,0,365,NA,NA,NA,NA,-0.105640047,0.876826533,-0.049664629,0.434297607,-0.129805725,0.962705756
11,2016,115,9,0.110489615,25.58333333,0,366,NA,NA,NA,NA,-0.17647289,0.885607092,-0.087821679,0.439734969,-0.033659484,0.981504158
11,2017,115,10,0.163226145,26.53333333,0,365,0.5417852,0.482544004,0.298586726,0.350542139,-0.554515453,0.618635725,-0.268796337,0.313689299,-0.451568927,0.946026486
11,2018,115,11,0.210726837,24.96296296,0,365,-0.003118593,0.58328936,-0.065447563,0.406602713,-0.484487615,0.789774081,-0.237894538,0.390790322,-0.258926955,0.96223219
5,2008,116,5,0.136551385,17.8375,0,366,0.000453013,0.344462839,-0.055478792,0.289588039,-0.675942277,0.401928975,-0.338611709,0.214973515,-0.067484406,0.694330439
5,2009,116,6,0.161640862,19.21518987,0,365,-0.189401781,0.343787795,-0.001309292,0.295462198,-0.653496372,0.438697914,-0.297303719,0.231076186,-0.389388836,0.753537886
5,2010,116,7,0.115204325,19.92,0,365,-0.819351081,0.500749776,-0.453548629,0.352469721,-0.923758816,0.663994297,-0.439284093,0.332010584,-0.590714698,0.921308854
5,2011,116,8,0.160657856,22.3030303,0,365,-0.240101222,0.366389955,-0.140234471,0.298298124,-0.997094875,0.430686922,-0.473462455,0.233481681,-0.367007893,0.760816992
5,2012,116,9,0.145292714,23.41071429,0,366,-0.910422111,0.445706804,-0.454343793,0.328327459,-1.130757268,0.486793958,-0.533614235,0.259657785,-0.208251783,0.784753654
5,2013,116,10,0.143865671,18.83333333,0,365,-0.210293794,0.456911094,-0.210207964,0.340190713,0.071019858,0.492269663,0.029444504,0.255853702,-0.443212538,0.870157703
5,2014,116,11,0.077242282,16.55555556,0,365,-0.620697129,0.563553692,-0.364243687,0.392706821,0.489708863,0.61522567,0.222689718,0.311332073,-0.297053168,0.941176074
5,2015,116,12,0.130517431,15.74285714,0,365,-0.176422367,0.444983464,-0.08026884,0.330263958,0.322750725,0.492403911,0.149041896,0.256345376,-0.150283355,0.828658929
5,2016,116,13,0.164277488,11.88888889,0,366,-0.021952025,0.542881067,0.047473342,0.38072593,-0.218708031,0.65835312,-0.103621941,0.33555328,-0.046032024,0.92716524
5,2017,116,14,0.185053458,14.36,0,365,-0.292128064,0.477825727,-0.207213561,0.342599188,-0.998443292,0.710623491,-0.484459359,0.353622758,-0.074034159,0.943167906
5,2018,116,15,0.164404377,16.33333333,0,365,-0.305113044,0.549970295,-0.205803756,0.384294319,-0.552361189,0.78101533,-0.267188071,0.386401882,0.069122881,0.943273882
5,2019,116,16,0.122115311,18.25,0,365,-1.750180617,0.57296608,-1.147372683,0.3948446,-1.381389794,0.692390287,-0.670547529,0.345408907,-0.673616867,0.899404124
4,2015,117,5,0.138888891,10,0,365,-0.084330937,0.724792823,-0.056167644,0.481738386,-0.098026351,0.865567387,-0.046620185,0.429748973,0.36623976,0.980820064
4,2016,117,6,0.138392862,10,0,366,1.033772633,0.640074776,0.610209865,0.439560002,-0.093442297,0.88758606,-0.045033132,0.434712377,-0.024619634,1.004931803
4,2017,117,7,0.163751531,10.07142857,0,365,0.990438525,0.494697146,0.559269745,0.378222145,-0.053317306,0.68581447,-0.0281787,0.3419861,-0.20877622,0.937264805
4,2018,117,8,0.161038965,11,0,365,0.366891931,0.58836331,0.266280421,0.405187057,0.740472649,0.742130947,0.344749072,0.373553051,-0.094309049,0.958861204
4,2019,117,9,0.200000003,14.09090909,0,365,-0.364055721,0.703471507,-0.228291152,0.479123048,-0.038497611,0.727243517,-0.023873363,0.362274214,-0.132235731,0.984718264
1,2002,118,20,0.419163733,35.80334728,0,365,-0.199036831,0.718065059,-0.125155324,0.479950023,-0.78915985,0.454045912,-0.389800005,0.239213841,-1.35493673,0.775157014
