year,ikt_ID,jkt_ID,ijkt_ID,exposure,count
2008,700,1661,4242,232,0
2008,700,1683,4251,230,0
2008,757,1057,4505,431,6
2008,757,1064,4510,386,4
2008,757,1117,4517,387,2
2008,757,1661,4536,314,1
2008,757,1683,4542,310,2
2008,1057,1177,5831,493,18
2008,1057,1477,5847,483,7
2008,1057,1710,5862,364,6
2008,1057,1740,5865,478,0
2008,1057,1847,5869,363,1
2008,1057,2038,5877,426,4
2008,1064,1177,5885,457,2
2008,1064,1477,5902,415,5
2008,1064,1710,5920,320,1
2008,1064,1740,5923,407,1
2008,1064,1847,5926,301,0
2008,1064,2038,5939,371,0
2008,1117,1177,6076,460,7
2008,1117,1477,6096,445,2
2008,1117,1710,6118,321,0
2008,1117,1740,6121,424,0
2008,1117,1847,6125,317,0
2008,1117,2038,6138,378,0
2008,1177,1661,6317,370,0
2008,1177,1683,6326,364,0
2008,1477,1661,7098,347,0
2008,1477,1683,7106,346,0
2008,1661,1710,7416,230,0
2008,1661,1740,7419,330,1
2008,1661,1847,7423,240,1
2008,1661,2038,7429,307,0
2008,1683,1710,7448,223,1
2008,1683,1740,7451,322,0
2008,1683,1847,7455,233,2
2008,1683,2038,7461,302,0
2009,99,411,756,177,0
2009,99,494,763,211,0
2009,99,656,772,221,0
2009,99,1058,785,302,0
2009,99,1065,790,237,0
2009,99,1118,797,271,0
2009,99,1214,807,245,0
2009,99,1636,823,248,1
2009,99,1662,828,144,0
2009,99,1684,831,189,0
2009,183,411,1326,324,1
2009,183,494,1329,389,1
2009,183,656,1345,404,1
2009,183,1058,1387,529,0
2009,183,1065,1390,442,2
2009,183,1118,1394,482,1
2009,183,1214,1401,437,0
2009,183,1636,1420,438,1
2009,183,1662,1423,257,1
2009,183,1684,1426,323,0
2009,411,417,2546,318,0
2009,411,701,2567,273,0
2009,411,725,2571,422,1
2009,411,758,2580,278,3
2009,411,1178,2591,402,0
2009,411,1478,2607,319,0
2009,411,1711,2624,277,0
2009,411,1741,2627,333,2
2009,411,1848,2633,356,2
2009,411,2039,2641,297,1
2009,417,494,2647,373,2
2009,417,656,2651,382,2
2009,417,1058,2660,511,2
2009,417,1065,2663,424,2
2009,417,1118,2666,463,3
2009,417,1214,2669,420,1
2009,417,1636,2674,432,0
2009,417,1662,2677,246,0
2009,417,1684,2680,317,2
2009,494,701,3057,315,3
2009,494,725,3061,478,0
2009,494,758,3068,307,2
2009,494,1178,3075,456,0
2009,494,1478,3084,337,3
2009,494,1711,3105,317,0
2009,494,1741,3108,389,0
2009,494,1848,3113,399,0
2009,494,2039,3119,355,1
2009,656,701,4003,323,0
2009,656,725,4009,473,2
2009,656,758,4020,311,1
2009,656,1178,4031,461,3
2009,656,1478,4049,344,4
2009,656,1711,4066,331,1
2009,656,1741,4069,391,1
2009,656,1848,4073,409,0
2009,656,2039,4082,350,4
2009,701,1058,4211,428,3
2009,701,1065,4216,377,1
2009,701,1118,4223,387,3
2009,701,1214,4227,364,0
2009,701,1636,4234,364,0
2009,701,1662,4243,186,0
2009,701,1684,4252,286,1
2009,725,1058,4351,564,7
2009,725,1065,4355,515,2
2009,725,1118,4361,552,2
2009,725,1214,4368,499,2
2009,725,1636,4382,500,3
2009,725,1662,4386,327,0
2009,725,1684,4389,415,0
2009,758,1058,4506,405,2
2009,758,1065,4511,337,3
2009,758,1118,4518,357,1
2009,758,1214,4523,341,2
2009,758,1636,4530,376,0
2009,758,1662,4537,193,0
2009,758,1684,4543,296,0
2009,1058,1178,5832,552,15
2009,1058,1478,5848,408,8
2009,1058,1711,5863,417,3
2009,1058,1741,5866,520,4
2009,1058,1848,5870,530,0
2009,1058,2039,5878,474,3
2009,1065,1178,5886,496,5
2009,1065,1478,5903,374,4
2009,1065,1711,5921,366,1
2009,1065,1741,5924,429,2
2009,1065,1848,5927,445,0
2009,1065,2039,5940,390,1
2009,1118,1178,6077,513,7
2009,1118,1478,6097,390,5
2009,1118,1711,6119,367,2
2009,1118,1741,6122,477,4
2009,1118,1848,6126,493,1
2009,1118,2039,6139,433,5
2009,1178,1214,6291,498,4
2009,1178,1636,6307,508,1
2009,1178,1662,6318,304,0
2009,1178,1684,6327,395,0
2009,1214,1478,6422,362,1
2009,1214,1711,6433,359,3
2009,1214,1741,6435,425,2
2009,1214,1848,6437,455,0
2009,1214,2039,6446,397,2
2009,1478,1636,7091,397,0
2009,1478,1662,7099,256,0
2009,1478,1684,7107,327,0
2009,1636,1711,7378,378,0
2009,1636,1741,7380,432,1
2009,1636,1848,7384,450,0
2009,1636,2039,7388,395,1
2009,1662,1711,7417,202,0
2009,1662,1741,7420,245,0
2009,1662,1848,7424,282,1
2009,1662,2039,7430,232,0
2009,1684,1711,7449,292,0
2009,1684,1741,7452,329,0
2009,1684,1848,7456,363,3
2009,1684,2039,7462,299,1
2010,100,412,757,193,2
2010,100,495,764,264,1
2010,100,657,773,219,1
2010,100,1059,786,299,1
2010,100,1066,791,239,0
2010,100,1119,798,280,0
2010,100,1215,808,247,0
2010,100,1402,817,246,0
2010,100,1637,824,159,1
2010,100,1663,829,5,0
2010,100,1685,832,98,1
2010,184,412,1327,273,0
2010,184,495,1330,356,2
2010,184,657,1346,284,2
2010,184,1059,1388,355,0
2010,184,1066,1391,313,0
2010,184,1119,1395,354,1
2010,184,1215,1402,309,1
2010,184,1402,1410,315,2
2010,184,1637,1421,187,0
2010,184,1663,1424,10,0
2010,184,1685,1427,142,0
2010,412,418,2547,25,0
2010,412,456,2548,28,0
2010,412,610,2554,144,0
2010,412,702,2568,19,0
2010,412,726,2572,375,0
2010,412,759,2581,5,0
2010,412,766,2582,102,0
2010,412,1179,2592,357,0
2010,412,1712,2625,10,0
2010,412,1742,2628,21,0
2010,412,1849,2634,184,0
2010,412,2040,2642,235,4
2010,412,2051,2643,224,0
2010,418,495,2648,32,0
2010,418,657,2652,28,0
2010,418,1059,2661,38,0
2010,418,1066,2664,32,0
2010,418,1119,2667,34,0
2010,418,1215,2670,37,0
2010,418,1402,2671,34,0
2010,418,1637,2675,4,0
2010,418,1663,2678,2,0
2010,418,1685,2681,4,0
2010,456,495,2878,39,0
2010,456,657,2880,31,0
2010,456,1059,2887,44,0
2010,456,1066,2888,35,0
2010,456,1119,2889,44,0
2010,456,1215,2891,47,0
2010,456,1402,2892,33,0
2010,456,1637,2895,1,0
2010,456,1663,2896,2,0
2010,456,1685,2897,7,0
2010,495,610,3045,200,0
2010,495,702,3058,21,0
2010,495,726,3062,427,1
2010,495,759,3069,8,0
2010,495,766,3070,125,0
2010,495,1179,3076,440,2
2010,495,1712,3106,12,0
2010,495,1742,3109,34,0
2010,495,1849,3114,252,0
2010,495,2040,3120,315,1
2010,495,2051,3122,271,0
2010,610,657,3789,165,1
2010,610,1059,3801,225,1
2010,610,1066,3804,192,0
2010,610,1119,3810,215,5
2010,610,1215,3816,191,0
2010,610,1402,3823,199,1
2010,610,1637,3830,139,0
2010,610,1685,3833,48,0
2010,657,702,4004,15,0
2010,657,726,4010,385,1
2010,657,759,4021,6,0
2010,657,766,4022,109,0
2010,657,1179,4032,377,4
2010,657,1712,4067,14,0
2010,657,1742,4070,27,0
2010,657,1849,4074,214,0
2010,657,2040,4083,250,3
2010,657,2051,4084,233,2
2010,702,1059,4212,29,0
2010,702,1066,4217,21,0
2010,702,1119,4224,25,0
2010,702,1215,4228,26,0
2010,702,1402,4231,26,0
2010,702,1637,4235,2,0
2010,702,1663,4244,1,0
2010,702,1685,4253,3,0
2010,726,1059,4352,469,4
2010,726,1066,4356,430,3
2010,726,1119,4362,460,2
2010,726,1215,4369,426,1
2010,726,1402,4376,418,2
2010,726,1637,4383,268,1
2010,726,1663,4387,11,0
2010,726,1685,4390,135,0
2010,759,1059,4507,3,0
2010,759,1066,4512,4,0
2010,759,1119,4519,5,0
2010,759,1215,4524,6,0
2010,759,1402,4527,9,0
2010,759,1637,4531,2,0
2010,766,1059,4571,132,0
2010,766,1066,4572,116,0
2010,766,1119,4573,123,1
2010,766,1215,4575,124,0
2010,766,1402,4576,112,1
2010,766,1637,4578,47,0
2010,766,1663,4579,10,0
2010,766,1685,4580,43,0
2010,1059,1179,5833,452,15
2010,1059,1712,5864,17,0
2010,1059,1742,5867,33,0
2010,1059,1849,5871,278,1
2010,1059,2040,5879,331,1
2010,1059,2051,5880,297,3
2010,1066,1179,5887,402,3
2010,1066,1712,5922,16,0
2010,1066,1742,5925,27,0
2010,1066,1849,5928,223,0
2010,1066,2040,5941,279,3
2010,1066,2051,5942,258,2
2010,1119,1179,6078,439,6
2010,1119,1712,6120,15,0
2010,1119,1742,6123,31,1
2010,1119,1849,6127,274,0
2010,1119,2040,6140,328,1
2010,1119,2051,6141,281,4
2010,1179,1215,6292,417,5
2010,1179,1402,6300,402,4
2010,1179,1637,6308,261,0
2010,1179,1663,6319,15,0
2010,1179,1685,6328,156,1
2010,1215,1712,6434,18,0
2010,1215,1742,6436,33,0
2010,1215,1849,6438,231,0
2010,1215,2040,6447,281,3
2010,1215,2051,6448,251,2
2010,1402,1712,6936,20,0
2010,1402,1742,6937,28,0
2010,1402,1849,6938,235,0
2010,1402,2040,6948,289,0
2010,1402,2051,6949,260,3
2010,1637,1712,7379,1,0
2010,1637,1742,7381,5,0
2010,1637,1849,7385,168,2
2010,1637,2040,7389,173,1
2010,1637,2051,7391,206,2
2010,1663,1712,7418,1,0
2010,1663,1742,7421,4,0
2010,1663,1849,7425,7,0
2010,1663,2040,7431,5,0
2010,1685,1712,7450,4,0
2010,1685,1742,7453,2,0
2010,1685,1849,7457,114,5
2010,1685,2040,7463,122,0
2010,1685,2051,7464,103,0
2011,101,413,758,128,0
2011,101,496,765,115,0
2011,101,658,774,156,0
2011,101,1060,787,233,2
2011,101,1067,792,163,0
2011,101,1120,799,197,0
2011,101,1216,809,165,1
2011,101,1403,818,160,0
2011,101,1638,825,120,0
2011,413,611,2555,151,0
2011,413,718,2569,209,0
2011,413,727,2573,256,0
2011,413,1180,2593,224,0
2011,413,1584,2610,168,0
2011,413,1850,2635,156,1
2011,413,2052,2644,197,0
2011,496,611,3046,149,3
2011,496,718,3059,201,1
2011,496,727,3063,246,1
2011,496,1180,3077,212,1
2011,496,1584,3093,158,0
2011,496,1850,3115,153,0
2011,496,2052,3123,182,0
2011,611,658,3790,160,0
2011,611,1060,3802,251,1
2011,611,1067,3805,181,3
2011,611,1120,3811,215,2
2011,611,1216,3817,182,0
2011,611,1403,3824,178,0
2011,611,1638,3831,152,0
2011,658,718,4005,212,0
2011,658,727,4011,250,3
2011,658,1180,4033,221,0
2011,658,1584,4050,180,0
2011,658,1850,4075,179,0
2011,658,2052,4085,207,1
2011,718,1060,4310,307,1
2011,718,1067,4312,231,0
2011,718,1120,4316,277,3
2011,718,1216,4320,239,1
2011,718,1403,4324,232,0
2011,718,1638,4328,206,0
2011,727,1060,4353,339,3
2011,727,1067,4357,281,0
2011,727,1120,4363,311,4
2011,727,1216,4370,290,1
2011,727,1403,4377,277,3
2011,727,1638,4384,251,0
2011,1060,1180,5834,303,12
2011,1060,1584,5849,270,2
2011,1060,1850,5872,271,1
2011,1060,2052,5881,299,2
2011,1067,1180,5888,243,4
2011,1067,1584,5908,197,0
2011,1067,1850,5929,196,0
2011,1067,2052,5943,226,3
2011,1120,1180,6079,275,9
2011,1120,1584,6102,240,1
2011,1120,1850,6128,244,2
2011,1120,2052,6142,270,1
2011,1180,1216,6293,246,0
2011,1180,1403,6301,233,3
2011,1180,1638,6309,215,0
2011,1216,1584,6427,194,0
2011,1216,1850,6439,195,0
2011,1216,2052,6449,226,2
2011,1403,1584,6930,195,0
2011,1403,1850,6939,196,0
2011,1403,2052,6950,228,2
2011,1584,1638,7322,160,0
2011,1638,1850,7386,156,0
2011,1638,2052,7392,192,1
2012,102,414,759,194,0
2012,102,497,766,220,0
2012,102,659,775,282,1
2012,102,761,778,322,0
2012,102,1061,788,346,0
2012,102,1068,793,299,0
2012,102,1121,800,353,2
2012,102,1217,810,313,0
2012,102,1404,819,311,0
2012,102,1639,826,234,1
2012,414,513,2551,264,0
2012,414,612,2556,216,0
2012,414,719,2570,254,1
2012,414,728,2574,305,0
2012,414,1181,2594,277,1
2012,414,1230,2595,280,0
2012,414,1585,2611,245,0
2012,414,1851,2636,237,2
2012,414,2053,2645,226,0
2012,497,513,3044,286,1
2012,497,612,3047,236,1
2012,497,719,3060,273,2
2012,497,728,3064,322,0
2012,497,1181,3078,306,1
2012,497,1230,3080,305,0
2012,497,1585,3094,267,2
2012,497,1851,3116,255,4
2012,497,2053,3124,252,0
2012,513,659,3160,472,0
2012,513,761,3167,511,1
2012,513,1061,3174,396,2
2012,513,1068,3175,479,0
2012,513,1121,3178,549,1
2012,513,1217,3181,503,1
2012,513,1404,3184,501,1
2012,513,1639,3187,302,0
2012,612,659,3791,365,3
2012,612,761,3795,423,2
2012,612,1061,3803,357,1
2012,612,1068,3806,387,1
2012,612,1121,3812,460,2
2012,612,1217,3818,409,2
2012,612,1404,3825,404,5
2012,612,1639,3832,249,2
2012,659,719,4006,432,5
2012,659,728,4012,497,3
2012,659,1181,4034,520,5
2012,659,1230,4038,542,4
2012,659,1585,4051,454,0
2012,659,1851,4076,271,0
2012,659,2053,4086,419,3
2012,719,761,4306,489,1
2012,719,1061,4311,395,2
2012,719,1068,4313,461,1
2012,719,1121,4317,529,1
2012,719,1217,4321,484,1
2012,719,1404,4325,480,0
2012,719,1639,4329,282,0
2012,728,761,4343,542,3
2012,728,1061,4354,423,4
2012,728,1068,4358,522,3
2012,728,1121,4364,582,5
2012,728,1217,4371,537,3
2012,728,1404,4378,530,3
2012,728,1639,4385,340,0
2012,761,1181,4552,561,7
2012,761,1230,4556,571,3
2012,761,1585,4559,487,6
2012,761,1851,4562,304,0
2012,761,2053,4565,472,3
2012,1061,1181,5835,410,4
2012,1061,1230,5836,402,9
2012,1061,1585,5850,374,3
2012,1061,1851,5873,394,0
2012,1061,2053,5882,372,2
2012,1068,1181,5889,532,4
2012,1068,1230,5895,553,5
2012,1068,1585,5909,458,3
2012,1068,1851,5930,284,0
2012,1068,2053,5944,440,4
2012,1121,1181,6080,585,14
2012,1121,1230,6086,626,2
2012,1121,1585,6103,523,2
2012,1121,1851,6129,334,0
2012,1121,2053,6143,508,7
2012,1181,1217,6294,557,6
2012,1181,1404,6302,551,6
2012,1181,1639,6310,320,0
2012,1217,1230,6418,575,1
2012,1217,1585,6428,482,0
2012,1217,1851,6440,301,0
2012,1217,2053,6450,460,6
2012,1230,1404,6458,564,8
2012,1230,1639,6462,310,0
2012,1404,1585,6931,476,1
2012,1404,1851,6940,301,0
2012,1404,2053,6951,451,7
2012,1585,1639,7323,276,2
2012,1639,1851,7387,273,2
2012,1639,2053,7393,265,1
2013,103,660,776,116,0
2013,103,762,779,158,0
2013,103,1069,794,107,0
2013,103,1122,801,158,0
2013,103,1218,811,136,0
2013,103,1405,820,123,0
2013,514,660,3161,340,0
2013,514,762,3168,462,1
2013,514,1069,3176,350,0
2013,514,1122,3179,458,1
2013,514,1218,3182,379,1
2013,514,1405,3185,357,1
2013,613,660,3792,322,0
2013,613,762,3796,442,2
2013,613,1069,3807,325,1
2013,613,1122,3813,439,6
2013,613,1218,3819,351,2
2013,613,1405,3826,330,0
2013,660,720,4007,333,0
2013,660,729,4013,383,5
2013,660,1182,4035,462,0
2013,660,1231,4039,425,0
2013,660,1586,4052,377,1
2013,660,1852,4077,8,0
2013,660,2054,4087,390,3
2013,720,762,4307,465,1
2013,720,1069,4314,346,2
2013,720,1122,4318,458,0
2013,720,1218,4322,378,0
2013,720,1405,4326,347,0
2013,729,762,4344,512,1
2013,729,1069,4359,394,0
2013,729,1122,4365,495,6
2013,729,1218,4372,434,0
2013,729,1405,4379,397,2
2013,762,1182,4553,561,10
2013,762,1231,4557,547,4
2013,762,1586,4560,497,1
2013,762,1852,4563,11,0
2013,762,2054,4566,488,10
2013,1069,1182,5890,465,1
2013,1069,1231,5896,437,3
2013,1069,1586,5910,374,1
2013,1069,1852,5931,4,0
2013,1069,2054,5945,395,0
2013,1122,1182,6081,544,9
2013,1122,1231,6087,536,4
2013,1122,1586,6104,492,0
2013,1122,1852,6130,9,0
2013,1122,2054,6144,509,4
2013,1182,1218,6295,506,5
2013,1182,1405,6303,469,8
2013,1218,1231,6419,476,2
2013,1218,1586,6429,410,1
2013,1218,1852,6441,8,0
2013,1218,2054,6451,416,6
2013,1231,1405,6459,442,4
2013,1405,1586,6932,389,1
2013,1405,1852,6941,5,0
2013,1405,2054,6952,406,4
2014,104,661,777,81,1
2014,104,763,780,74,0
2014,104,1070,795,88,0
2014,104,1123,802,99,0
2014,104,1219,812,69,0
2014,104,1406,821,72,0
2014,515,661,3162,30,0
2014,515,763,3169,23,0
2014,515,1070,3177,29,1
2014,515,1123,3180,36,1
2014,515,1219,3183,24,0
2014,515,1406,3186,22,0
2014,614,661,3793,78,0
2014,614,763,3797,67,0
2014,614,1070,3808,85,0
2014,614,1123,3814,104,1
2014,614,1219,3820,68,1
2014,614,1406,3827,76,1
2014,661,721,4008,47,0
2014,661,730,4014,41,0
2014,661,843,4023,106,0
2014,661,1183,4036,125,0
2014,661,1232,4040,49,1
2014,661,1587,4053,35,0
2014,661,1853,4078,52,0
2014,661,2055,4088,82,0
2014,721,763,4308,44,0
2014,721,1070,4315,51,0
2014,721,1123,4319,51,0
2014,721,1219,4323,41,0
2014,721,1406,4327,38,0
2014,730,763,4345,34,0
2014,730,1070,4360,41,0
2014,730,1123,4366,42,0
2014,730,1219,4373,32,0
2014,730,1406,4380,30,0
2014,763,843,4550,91,1
2014,763,1183,4554,116,2
2014,763,1232,4558,42,1
2014,763,1587,4561,28,0
2014,763,1853,4564,48,0
2014,763,2055,4567,69,0
2014,843,1070,4979,106,1
2014,843,1123,4981,115,2
2014,843,1219,4983,91,1
2014,843,1406,4985,100,0
2014,1070,1183,5891,133,2
2014,1070,1232,5897,47,1
2014,1070,1587,5911,35,2
2014,1070,1853,5932,54,0
2014,1070,2055,5946,83,0
2014,1123,1183,6082,143,7
2014,1123,1232,6088,53,0
2014,1123,1587,6105,40,0
2014,1123,1853,6131,55,0
2014,1123,2055,6145,98,3
2014,1183,1219,6296,112,0
2014,1183,1406,6304,122,0
2014,1219,1232,6420,40,0
2014,1219,1587,6430,27,0
2014,1219,1853,6442,46,0
2014,1219,2055,6452,67,1
2014,1232,1406,6460,42,0
2014,1406,1587,6933,25,0
2014,1406,1853,6942,44,0
2014,1406,2055,6953,77,1
2015,615,662,3794,55,1
2015,615,764,3798,42,0
2015,615,794,3799,49,0
2015,615,830,3800,41,0
2015,615,1071,3809,60,1
2015,615,1124,3815,60,0
2015,615,1220,3821,53,0
2015,615,1407,3828,54,0
2015,662,844,4024,81,1
2015,662,1184,4037,93,0
2015,662,2056,4089,75,0
2015,764,844,4551,69,0
2015,764,1184,4555,78,1
2015,764,2056,4568,62,0
2015,794,844,4694,80,1
2015,794,1184,4695,88,0
2015,794,2056,4711,77,0
2015,830,844,4904,67,0
2015,830,1184,4905,80,1
2015,830,2056,4921,65,0
2015,844,1071,4980,88,1
2015,844,1124,4982,94,2
2015,844,1220,4984,82,0
2015,844,1407,4986,79,2
2015,1071,1184,5892,95,1
2015,1071,2056,5947,88,3
2015,1124,1184,6083,92,3
2015,1124,2056,6146,89,0
2015,1184,1220,6297,85,0
2015,1184,1407,6305,91,0
2015,1220,2056,6453,80,2
2015,1407,2056,6954,83,1
2016,795,2057,4712,23,0
2016,831,2057,4922,17,1
2016,1072,2057,5948,23,1
2016,1125,2057,6147,25,0
2016,1221,2057,6454,17,0
2016,1408,2057,6955,22,0
2017,367,796,2317,15,0
2017,367,832,2319,13,0
2017,367,1073,2321,10,0
2017,367,1126,2323,17,0
2017,367,1222,2325,13,0
2017,367,1409,2327,22,0
2017,367,1878,2335,3,0
2017,682,796,4153,27,0
2017,682,832,4155,27,0
2017,682,1073,4157,32,1
2017,682,1126,4159,41,1
2017,682,1222,4161,23,0
2017,682,1409,4163,39,0
2017,682,1878,4173,2,0
2017,796,1200,4696,22,0
2017,796,1514,4700,35,0
2017,796,1556,4702,10,0
2017,796,1609,4704,2,0
2017,796,1868,4706,32,0
2017,796,2058,4713,34,0
2017,832,1200,4906,20,0
2017,832,1514,4910,35,0
2017,832,1556,4912,7,0
2017,832,1609,4914,2,0
2017,832,1868,4916,30,0
2017,832,2058,4923,34,1
2017,1073,1200,5893,24,1
2017,1073,1514,5904,45,0
2017,1073,1556,5906,21,2
2017,1073,1609,5912,4,0
2017,1073,1868,5933,36,1
2017,1073,2058,5949,34,0
2017,1126,1200,6084,26,2
2017,1126,1514,6098,49,0
2017,1126,1556,6100,19,1
2017,1126,1609,6106,3,0
2017,1126,1868,6132,45,0
2017,1126,2058,6148,41,0
2017,1200,1222,6388,19,0
2017,1200,1409,6390,27,0
2017,1222,1514,6423,35,1
2017,1222,1556,6425,11,0
2017,1222,1609,6431,2,0
2017,1222,1868,6443,29,0
2017,1222,2058,6455,31,0
2017,1409,1514,6926,47,0
2017,1409,1556,6928,16,0
2017,1409,1609,6934,1,0
2017,1409,1868,6943,41,0
2017,1409,2058,6956,41,0
2017,1868,1878,7622,1,0
2018,368,797,2318,19,0
2018,368,833,2320,15,0
2018,368,1074,2322,31,0
2018,368,1127,2324,34,0
2018,368,1223,2326,26,0
2018,368,1410,2328,27,0
2018,387,1074,2459,4,0
2018,387,1127,2460,4,0
2018,387,1223,2465,3,0
2018,683,797,4154,56,0
2018,683,833,4156,48,1
2018,683,1074,4158,66,0
2018,683,1127,4160,71,3
2018,683,1223,4162,57,0
2018,683,1410,4164,56,2
2018,797,1201,4697,73,0
2018,797,1428,4698,13,0
2018,797,1515,4701,45,0
2018,797,1557,4703,6,0
2018,797,1610,4705,7,0
2018,797,1869,4707,45,0
2018,797,1886,4709,14,0
2018,797,2059,4714,44,0
2018,797,2075,4716,3,0
2018,833,1201,4907,73,1
2018,833,1428,4908,11,0
2018,833,1515,4911,38,0
2018,833,1557,4913,4,0
2018,833,1610,4915,6,0
2018,833,1869,4917,37,0
2018,833,1886,4919,11,0
2018,833,2059,4924,37,0
2018,833,2075,4926,3,0
2018,1074,1201,5894,85,0
2018,1074,1428,5898,22,0
2018,1074,1515,5905,54,0
2018,1074,1557,5907,9,0
2018,1074,1610,5913,12,0
2018,1074,1869,5934,57,1
2018,1074,1886,5936,21,0
2018,1074,2059,5950,55,0
2018,1074,2075,5952,12,0
2018,1127,1201,6085,96,0
2018,1127,1428,6089,24,0
2018,1127,1515,6099,65,0
2018,1127,1557,6101,12,0
2018,1127,1610,6107,15,0
2018,1127,1869,6133,65,1
2018,1127,1886,6135,22,0
2018,1127,2059,6149,63,0
2018,1127,2075,6151,10,0
2018,1201,1223,6389,79,0
2018,1201,1410,6391,78,1
2018,1223,1428,6421,19,0
2018,1223,1515,6424,47,0
2018,1223,1557,6426,9,0
2018,1223,1610,6432,11,0
2018,1223,1869,6444,51,0
2018,1223,1886,6445,14,0
2018,1223,2059,6456,50,0
2018,1223,2075,6457,9,0
2018,1410,1428,6924,12,0
2018,1410,1515,6927,49,0
2018,1410,1557,6929,9,0
2018,1410,1610,6935,6,0
2018,1410,1869,6944,47,0
2018,1410,1886,6946,12,0
2018,1410,2059,6957,48,3
2018,1410,2075,6959,4,0
2019,185,798,1347,114,0
2019,185,834,1348,86,1
2019,185,1075,1392,126,0
2019,185,1128,1396,17,0
2019,185,1411,1411,96,4
2019,798,1429,4699,78,0
2019,798,1870,4708,106,1
2019,798,1887,4710,94,0
2019,798,2060,4715,43,0
2019,834,1429,4909,50,0
2019,834,1870,4918,73,0
2019,834,1887,4920,63,0
2019,834,2060,4925,30,0
2019,1075,1429,5899,97,0
2019,1075,1870,5935,119,0
2019,1075,1887,5937,112,0
2019,1075,2060,5951,43,0
2019,1128,1429,6090,19,0
2019,1128,1870,6134,21,0
2019,1128,1887,6136,19,0
2019,1128,2060,6150,30,0
2019,1411,1429,6925,70,0
2019,1411,1870,6945,91,1
2019,1411,1887,6947,83,1
2019,1411,2060,6958,33,0
2003,245,570,1731,5,0
2003,245,1202,1755,6,0
2003,570,920,3532,2,0
2003,570,1006,3533,15,0
2003,570,1460,3534,12,0
2003,920,1202,5355,3,0
2003,1006,1202,5678,16,0
2003,1202,1460,6401,13,0
2005,78,246,590,14,1
2005,78,921,606,10,0
2005,78,955,608,8,0
2005,78,1007,610,12,0
2005,78,1461,620,3,0
2005,78,1907,632,10,0
2005,87,246,644,4,0
2005,87,921,666,3,0
2005,87,955,667,3,0
2005,87,1007,668,3,0
2005,87,1461,684,3,0
2005,87,1907,701,3,0
2005,92,246,710,3,0
2005,246,703,1736,4,0
2005,246,1185,1754,4,0
2005,246,1203,1756,7,0
2005,246,1479,1768,3,0
2005,246,1620,1770,3,0
2005,246,1713,1773,4,0
2005,703,921,4196,2,0
2005,703,955,4199,2,0
2005,703,1007,4201,2,0
2005,703,1461,4233,2,0
2005,703,1907,4257,2,0
2005,921,1185,5354,3,0
2005,921,1203,5356,6,0
2005,921,1713,5371,2,0
2005,955,1185,5472,3,0
2005,955,1203,5473,3,0
2005,955,1713,5475,2,0
2005,1007,1185,5677,3,0
2005,1007,1203,5679,7,0
2005,1007,1713,5697,2,0
2005,1185,1461,6306,3,0
2005,1185,1907,6334,3,0
2005,1203,1907,6408,4,0
2005,1461,1713,7062,2,0
2005,1713,1907,7488,2,0
2006,36,247,280,6,0
2006,36,586,289,3,0
2006,36,922,290,8,0
2006,36,956,291,6,0
2006,36,1008,292,11,0
2006,36,1449,293,6,0
2006,36,1908,298,12,0
2006,79,247,591,9,0
2006,79,586,602,7,0
2006,79,922,607,10,0
2006,79,956,609,9,0
2006,79,1008,611,13,0
2006,79,1449,619,9,0
2006,79,1908,633,15,2
2006,247,864,1744,7,0
2006,247,990,1751,2,0
2006,247,1204,1757,4,0
2006,586,864,3626,5,0
2006,586,990,3645,1,0
2006,586,1204,3651,1,0
2006,864,922,5053,9,0
2006,864,956,5058,8,0
2006,864,1008,5061,13,0
2006,864,1449,5069,8,1
2006,864,1908,5085,12,0
2006,922,990,5351,2,0
2006,922,1204,5357,6,0
2006,956,1204,5474,4,0
2006,990,1008,5603,4,0
2006,990,1449,5604,1,0
2006,990,1908,5605,6,0
2006,1008,1204,5680,10,0
2006,1204,1449,6392,4,0
2006,1204,1908,6409,10,0
2008,248,865,1745,3,0
2008,248,1205,1758,5,0
2008,248,1430,1763,3,0
2008,587,865,3627,3,0
2008,587,1205,3652,6,0
2008,587,1430,3660,4,0
2008,865,923,5054,2,0
2008,865,1009,5062,4,0
2008,865,1022,5065,3,0
2008,865,1450,5070,3,0
2008,865,1909,5086,2,0
2008,923,1205,5358,6,0
2008,923,1430,5363,4,0
2008,1009,1205,5681,6,0
2008,1009,1430,5687,5,0
2008,1022,1205,5722,5,0
2008,1022,1430,5731,4,0
2008,1205,1450,6393,5,0
2008,1205,1909,6410,5,0
2008,1430,1450,6994,4,0
2008,1430,1909,7013,3,0
2009,249,641,1732,55,0
2009,249,732,1739,45,0
2009,249,866,1746,53,1
2009,249,1206,1759,68,1
2009,249,1431,1764,52,0
2009,249,1621,1771,70,0
2009,249,2061,1779,47,0
2009,588,641,3602,34,0
2009,588,732,3613,26,0
2009,588,866,3628,33,0
2009,588,1206,3653,46,0
2009,588,1431,3661,32,0
2009,588,1621,3673,49,0
2009,588,2061,3685,29,0
2009,641,924,3943,44,0
2009,641,1010,3957,53,2
2009,641,1023,3962,45,0
2009,641,1451,3972,43,0
2009,641,1910,3989,46,0
2009,732,924,4408,37,0
2009,732,1010,4423,47,1
2009,732,1023,4428,33,0
2009,732,1451,4442,34,0
2009,732,1910,4458,36,0
2009,866,924,5055,45,0
