year,ikt_ID,jkt_ID,ijkt_ID,i2jkt_ID,exposure,count
2008,1126,1754,22979,26179,71,1
2008,1126,1814,22988,26188,81,0
2008,1126,1884,22997,26197,342,0
2008,1126,1937,23006,26206,51,0
2008,1126,1955,23015,26215,58,0
2008,1126,2278,23038,26237,56,0
2008,1126,2364,23047,26246,147,0
2008,1126,2553,23056,26255,13,0
2008,1126,2582,23059,26258,39,0
2008,1126,2671,23068,26267,65,1
2008,1126,2711,23075,26274,22,0
2008,1126,2744,23079,26278,49,0
2008,1126,2783,23083,26282,206,0
2008,1126,2824,23087,26286,126,0
2008,1126,2979,23090,26289,197,0
2008,1126,3417,23111,26310,227,0
2008,1138,149,3832,26326,22,0
2008,1138,264,6295,26330,3,0
2008,1138,274,6583,26331,231,1
2008,1138,489,11006,26334,8,0
2008,1138,569,12716,26340,37,0
2008,1138,580,13024,26346,119,0
2008,1138,643,14277,26352,40,1
2008,1138,694,15242,26358,112,2
2008,1138,720,15750,26362,34,0
2008,1138,979,20370,26373,94,0
2008,1138,1032,21162,26379,146,0
2008,1138,1058,21689,26384,41,0
2008,1138,1072,21933,26390,79,0
2008,1138,1108,22681,26394,10,0
2008,1138,1118,22706,26398,133,1
2008,1138,1126,22944,26401,32,0
2008,1138,1743,23128,26410,178,1
2008,1138,1754,23134,26416,71,0
2008,1138,1814,23140,26422,81,0
2008,1138,1884,23147,26429,346,2
2008,1138,1937,23154,26436,51,0
2008,1138,1955,23158,26440,59,0
2008,1138,2278,23167,26449,57,0
2008,1138,2364,23173,26455,151,0
2008,1138,2553,23176,26458,13,0
2008,1138,2582,23180,26461,39,0
2008,1138,2671,23189,26470,65,0
2008,1138,2711,23198,26479,22,0
2008,1138,2744,23204,26485,49,0
2008,1138,2783,23210,26491,209,0
2008,1138,2824,23216,26497,128,0
2008,1138,2979,23220,26500,214,0
2008,1138,3417,23228,26508,230,0
2008,1743,149,3868,39012,22,0
2008,1743,264,6304,39018,3,0
2008,1743,274,6711,39019,244,14
2008,1743,489,11020,39034,8,0
2008,1743,569,12737,39051,40,3
2008,1743,580,13046,39061,119,0
2008,1743,643,14297,39067,41,2
2008,1743,694,15265,39078,115,5
2008,1743,720,15787,39084,34,0
2008,1743,979,20404,39107,100,7
2008,1743,1032,21187,39118,150,4
2008,1743,1058,21718,39123,41,0
2008,1743,1072,21975,39132,81,2
2008,1743,1108,22682,39137,10,0
2008,1743,1118,22730,39144,137,5
2008,1743,1126,22973,39147,33,1
2008,1743,1138,23128,39155,65,4
2008,1743,1754,31307,39175,74,3
2008,1743,1814,31318,39186,95,14
2008,1743,1884,31329,39197,373,29
2008,1743,1937,31338,39206,52,1
2008,1743,1955,31344,39212,59,0
2008,1743,2278,31358,39225,60,3
2008,1743,2364,31372,39239,163,12
2008,1743,2553,31376,39243,12,0
2008,1743,2582,31380,39246,40,1
2008,1743,2671,31395,39261,71,6
2008,1743,2711,31412,39278,24,2
2008,1743,2744,31421,39287,53,4
2008,1743,2783,31431,39296,216,7
2008,1743,2824,31444,39309,138,10
2008,1743,2979,31451,39314,216,2
2008,1743,3417,31487,39348,249,19
2008,1754,149,3873,39374,22,0
2008,1754,264,6305,39382,3,0
2008,1754,274,6714,39383,230,0
2008,1754,489,11025,39399,8,0
2008,1754,569,12748,39417,38,1
2008,1754,580,13054,39427,119,0
2008,1754,643,14303,39433,39,0
2008,1754,694,15276,39444,110,0
2008,1754,720,15793,39450,34,0
2008,1754,979,20415,39480,94,0
2008,1754,1032,21196,39496,146,0
2008,1754,1058,21725,39501,41,0
2008,1754,1072,21984,39512,79,0
2008,1754,1108,22683,39519,10,0
2008,1754,1118,22739,39526,134,2
2008,1754,1126,22979,39529,33,1
2008,1754,1138,23134,39540,61,0
2008,1754,1743,31307,39583,182,5
2008,1754,1814,31499,39594,84,3
2008,1754,1884,31517,39612,344,0
2008,1754,1937,31531,39626,53,2
2008,1754,1955,31543,39638,60,1
2008,1754,2278,31576,39670,57,0
2008,1754,2364,31599,39693,152,1
2008,1754,2553,31618,39711,13,0
2008,1754,2582,31622,39714,39,0
2008,1754,2671,31641,39732,65,0
2008,1754,2711,31658,39749,22,0
2008,1754,2744,31667,39758,49,0
2008,1754,2783,31677,39767,209,0
2008,1754,2824,31690,39780,128,0
2008,1754,2979,31696,39785,214,0
2008,1754,3417,31749,39836,231,1
2008,1814,149,3883,40894,22,0
2008,1814,264,6306,40902,3,0
2008,1814,274,6721,40903,232,2
2008,1814,489,11030,40919,8,0
2008,1814,569,12759,40937,40,3
2008,1814,580,13062,40947,120,1
2008,1814,643,14309,40953,39,0
2008,1814,694,15287,40964,110,0
2008,1814,720,15801,40970,34,0
2008,1814,979,20429,41000,95,1
2008,1814,1032,21205,41016,146,0
2008,1814,1058,21734,41021,41,0
2008,1814,1072,21995,41032,80,1
2008,1814,1108,22684,41039,10,0
2008,1814,1118,22748,41046,134,2
2008,1814,1126,22988,41049,32,0
2008,1814,1138,23140,41060,63,2
2008,1814,1743,31318,41103,195,18
2008,1814,1754,31499,41114,74,3
2008,1814,1884,32290,41132,348,4
2008,1814,1937,32304,41146,54,3
2008,1814,1955,32316,41158,59,0
2008,1814,2278,32348,41190,58,1
2008,1814,2364,32371,41213,153,2
2008,1814,2553,32390,41231,13,0
2008,1814,2582,32394,41234,39,0
2008,1814,2671,32413,41252,66,1
2008,1814,2711,32430,41269,23,1
2008,1814,2744,32439,41278,50,1
2008,1814,2783,32449,41287,213,4
2008,1814,2824,32462,41300,128,0
2008,1814,2979,32469,41305,214,0
2008,1814,3417,32521,41356,234,4
2008,1884,149,3901,42474,22,0
2008,1884,264,6307,42485,3,0
2008,1884,274,6739,42488,238,10
2008,1884,489,11035,42507,8,0
2008,1884,569,12770,42527,38,1
2008,1884,580,13071,42537,126,8
2008,1884,643,14316,42543,39,0
2008,1884,694,15298,42555,112,4
2008,1884,720,15809,42561,34,0
2008,1884,979,20443,42596,102,10
2008,1884,1032,21217,42611,157,12
2008,1884,1058,21743,42616,41,0
2008,1884,1072,22006,42627,80,2
2008,1884,1108,22685,42634,10,0
2008,1884,1118,22760,42641,140,11
2008,1884,1126,22997,42644,31,0
2008,1884,1138,23147,42655,62,2
2008,1884,1743,31329,42697,206,30
2008,1884,1754,31517,42708,70,0
2008,1884,1814,32290,42725,84,4
2008,1884,1937,33006,42742,52,2
2008,1884,1955,33015,42751,58,1
2008,1884,2278,33045,42779,58,1
2008,1884,2364,33065,42799,171,20
2008,1884,2553,33077,42811,11,0
2008,1884,2582,33081,42814,38,0
2008,1884,2671,33098,42831,66,1
2008,1884,2711,33115,42848,24,2
2008,1884,2744,33124,42857,52,4
2008,1884,2783,33134,42866,229,21
2008,1884,2824,33149,42881,134,6
2008,1884,2979,33157,42887,218,5
2008,1884,3417,33217,42946,231,5
2008,1937,149,3908,43804,22,0
2008,1937,264,6310,43811,3,0
2008,1937,274,6753,43812,231,1
2008,1937,489,11040,43819,8,0
2008,1937,569,12779,43831,37,0
2008,1937,580,13080,43840,119,0
2008,1937,643,14324,43846,39,0
2008,1937,694,15308,43853,110,0
2008,1937,720,15817,43859,34,0
2008,1937,979,20455,43882,94,1
2008,1937,1032,21226,43896,146,0
2008,1937,1058,21752,43901,41,0
2008,1937,1072,22019,43912,80,1
2008,1937,1108,22686,43919,10,0
2008,1937,1118,22769,43924,132,0
2008,1937,1126,23006,43927,32,0
2008,1937,1138,23154,43938,61,0
2008,1937,1743,31338,43976,178,1
2008,1937,1754,31531,43985,71,0
2008,1937,1814,32304,44000,84,3
2008,1937,1884,33006,44015,345,1
2008,1937,1955,33668,44026,59,0
2008,1937,2278,33697,44055,57,0
2008,1937,2364,33714,44072,152,1
2008,1937,2553,33731,44088,12,0
2008,1937,2582,33735,44091,39,0
2008,1937,2671,33752,44107,65,0
2008,1937,2711,33765,44120,23,1
2008,1937,2744,33772,44127,49,0
2008,1937,2783,33779,44134,210,1
2008,1937,2824,33787,44142,128,0
2008,1937,2979,33792,44146,214,0
2008,1937,3417,33827,44180,231,1
2008,1955,149,3915,44202,22,0
2008,1955,264,6311,44214,3,0
2008,1955,274,6756,44215,231,1
2008,1955,489,11045,44229,8,0
2008,1955,569,12785,44236,38,1
2008,1955,580,13084,44242,121,2
2008,1955,643,14328,44247,39,0
2008,1955,694,15314,44251,111,1
2008,1955,720,15830,44261,35,1
2008,1955,979,20464,44283,95,1
2008,1955,1032,21230,44296,147,1
2008,1955,1058,21762,44302,41,0
2008,1955,1072,22029,44312,79,0
2008,1955,1108,22687,44319,10,0
2008,1955,1118,22773,44321,134,2
2008,1955,1126,23015,44324,34,2
2008,1955,1138,23158,44332,61,0
2008,1955,1743,31344,44370,178,1
2008,1955,1754,31543,44376,71,0
2008,1955,1814,32316,44384,81,0
2008,1955,1884,33015,44392,345,1
2008,1955,1937,33668,44400,51,0
2008,1955,2278,33858,44423,58,1
2008,1955,2364,33866,44431,152,1
2008,1955,2553,33883,44448,13,0
2008,1955,2582,33886,44451,40,1
2008,1955,2671,33895,44460,66,1
2008,1955,2711,33902,44467,23,1
2008,1955,2744,33911,44476,49,0
2008,1955,2783,33915,44480,210,1
2008,1955,2824,33920,44485,128,0
2008,1955,2979,33925,44490,214,0
2008,1955,3417,33957,44518,230,0
2008,2278,149,3946,51409,22,0
2008,2278,264,6322,51416,3,0
2008,2278,274,6805,51417,230,0
2008,2278,489,11055,51421,8,0
2008,2278,569,12799,51431,37,0
2008,2278,580,13094,51439,120,1
2008,2278,643,14338,51445,39,0
2008,2278,694,15328,51451,110,0
2008,2278,720,15862,51457,34,0
2008,2278,979,20489,51479,94,0
2008,2278,1032,21241,51492,146,0
2008,2278,1058,21793,51497,42,1
2008,2278,1072,22055,51507,79,0
2008,2278,1108,22688,51514,10,0
2008,2278,1118,22788,51518,132,0
2008,2278,1126,23038,51521,33,1
2008,2278,1138,23167,51532,62,1
2008,2278,1743,31358,51572,180,3
2008,2278,1754,31576,51580,72,1
2008,2278,1814,32348,51595,81,0
2008,2278,1884,33045,51610,346,2
2008,2278,1937,33697,51623,51,0
2008,2278,1955,33858,51635,59,0
2008,2278,2364,36846,51668,151,0
2008,2278,2553,36865,51686,13,0
2008,2278,2582,36869,51689,39,0
2008,2278,2671,36884,51703,66,1
2008,2278,2711,36895,51714,22,0
2008,2278,2744,36901,51720,49,0
2008,2278,2783,36907,51726,209,0
2008,2278,2824,36913,51732,129,1
2008,2278,2979,36917,51735,214,0
2008,2278,3417,36950,51767,230,0
2008,2364,149,3957,53192,22,0
2008,2364,264,6323,53195,3,0
2008,2364,274,6830,53197,221,2
2008,2364,489,11060,53213,7,0
2008,2364,569,12813,53228,36,1
2008,2364,580,13106,53235,112,0
2008,2364,643,14346,53240,37,0
2008,2364,694,15342,53251,104,1
2008,2364,720,15870,53254,32,0
2008,2364,979,20506,53271,91,4
2008,2364,1032,21255,53279,158,12
2008,2364,1058,21802,53283,39,0
2008,2364,1072,22069,53289,75,2
2008,2364,1108,22689,53291,7,0
2008,2364,1118,22802,53298,133,3
2008,2364,1126,23047,53301,32,0
2008,2364,1138,23173,53306,60,0
2008,2364,1743,31372,53317,191,19
2008,2364,1754,31599,53325,68,0
2008,2364,1814,32371,53333,81,3
2008,2364,1884,33065,53344,352,14
2008,2364,1937,33714,53350,48,0
2008,2364,1955,33866,53353,54,0
2008,2364,2278,36846,53359,54,0
2008,2364,2553,37457,53367,10,0
2008,2364,2582,37461,53370,36,0
2008,2364,2671,37473,53382,67,4
2008,2364,2711,37487,53396,20,1
2008,2364,2744,37495,53404,49,1
2008,2364,2783,37504,53412,212,7
2008,2364,2824,37517,53424,126,1
2008,2364,2979,37523,53428,203,0
2008,2364,3417,37558,53460,222,1
2008,2553,264,6329,57247,3,0
2008,2553,274,6841,57248,57,0
2008,2553,489,11069,57250,9,1
2008,2553,569,12820,57252,5,0
2008,2553,580,13109,57254,37,0
2008,2553,643,14349,57256,11,0
2008,2553,694,15361,57258,56,0
2008,2553,720,15886,57260,15,0
2008,2553,979,20515,57262,56,0
2008,2553,1032,21260,57264,32,0
2008,2553,1058,21813,57266,15,0
2008,2553,1072,22080,57268,25,0
2008,2553,1108,22690,57270,10,0
2008,2553,1118,22805,57271,44,0
2008,2553,1126,23056,57273,14,0
2008,2553,1138,23176,57275,24,0
2008,2553,1743,31376,57277,44,0
2008,2553,1754,31618,57279,26,0
2008,2553,1814,32390,57281,32,0
2008,2553,1884,33077,57283,95,0
2008,2553,1937,33731,57285,18,0
2008,2553,1955,33883,57287,31,0
2008,2553,2278,36865,57289,23,0
2008,2553,2364,37457,57291,21,0
2008,2553,2582,38841,57293,15,0
2008,2553,2671,38843,57295,21,0
2008,2553,2711,38845,57297,12,0
2008,2553,2744,38847,57299,16,0
2008,2553,2783,38849,57301,39,0
2008,2553,2824,38851,57303,55,0
2008,2553,2979,38853,57305,73,0
2008,2553,3417,38855,57307,63,0
2008,2582,149,3969,57894,22,0
2008,2582,264,6330,57901,3,0
2008,2582,274,6843,57902,230,0
2008,2582,489,11071,57905,8,0
2008,2582,569,12824,57913,37,0
2008,2582,580,13113,57920,119,0
2008,2582,643,14353,57925,40,1
2008,2582,694,15365,57930,111,1
2008,2582,720,15889,57936,34,0
2008,2582,979,20519,57954,95,1
2008,2582,1032,21264,57963,146,0
2008,2582,1058,21817,57968,41,0
2008,2582,1072,22084,57977,79,0
2008,2582,1108,22691,57984,10,0
2008,2582,1118,22809,57987,132,0
2008,2582,1126,23059,57990,32,0
2008,2582,1138,23180,57999,62,1
2008,2582,1743,31380,58022,179,2
2008,2582,1754,31622,58029,71,0
2008,2582,1814,32394,58038,81,0
2008,2582,1884,33081,58047,346,2
2008,2582,1937,33735,58056,51,0
2008,2582,1955,33886,58064,59,0
2008,2582,2278,36869,58084,58,1
2008,2582,2364,37461,58093,152,1
2008,2582,2553,38841,58099,13,0
2008,2582,2671,39068,58105,65,0
2008,2582,2711,39077,58114,24,2
2008,2582,2744,39082,58119,49,0
2008,2582,2783,39087,58124,210,1
2008,2582,2824,39092,58129,128,0
2008,2582,2979,39096,58132,214,0
2008,2582,3417,39113,58149,230,0
2008,2671,149,3977,59765,22,0
2008,2671,264,6331,59770,3,0
2008,2671,274,6854,59771,233,3
2008,2671,489,11079,59779,8,0
2008,2671,569,12842,59797,37,0
2008,2671,580,13127,59806,119,0
2008,2671,643,14364,59812,39,0
2008,2671,694,15391,59827,110,0
2008,2671,720,15898,59833,34,0
2008,2671,979,20536,59859,93,0
2008,2671,1032,21279,59871,148,2
2008,2671,1058,21828,59875,41,0
2008,2671,1072,22101,59884,79,0
2008,2671,1108,22692,59889,10,0
2008,2671,1118,22823,59894,132,0
2008,2671,1126,23068,59897,33,1
2008,2671,1138,23189,59905,61,0
2008,2671,1743,31395,59925,181,4
2008,2671,1754,31641,59934,72,1
2008,2671,1814,32413,59943,82,1
2008,2671,1884,33098,59952,346,2
2008,2671,1937,33752,59962,51,0
2008,2671,1955,33895,59968,60,1
2008,2671,2278,36884,59980,57,0
2008,2671,2364,37473,59990,153,2
2008,2671,2553,38843,60006,12,0
2008,2671,2582,39068,60009,39,0
2008,2671,2711,39551,60029,22,0
2008,2671,2744,39558,60036,50,1
2008,2671,2783,39565,60043,210,1
2008,2671,2824,39572,60050,130,2
2008,2671,2979,39578,60055,214,0
2008,2671,3417,39611,60087,231,1
2008,2711,149,3982,60796,22,0
2008,2711,264,6332,60800,3,0
2008,2711,274,6857,60801,225,0
2008,2711,489,11084,60819,8,0
2008,2711,569,12859,60833,36,1
2008,2711,580,13140,60840,117,0
2008,2711,643,14373,60846,39,0
2008,2711,694,15408,60857,110,1
2008,2711,720,15905,60860,33,0
2008,2711,979,20553,60875,93,1
2008,2711,1032,21294,60883,138,0
2008,2711,1058,21837,60887,41,0
2008,2711,1072,22114,60893,75,0
2008,2711,1108,22693,60895,10,0
2008,2711,1118,22838,60902,130,0
2008,2711,1126,23075,60905,32,0
2008,2711,1138,23198,60911,59,0
2008,2711,1743,31412,60920,176,2
2008,2711,1754,31658,60928,71,0
2008,2711,1814,32430,60937,80,0
2008,2711,1884,33115,60946,337,1
2008,2711,1937,33765,60953,49,0
2008,2711,1955,33902,60957,59,1
2008,2711,2278,36895,60963,53,0
2008,2711,2364,37487,60975,147,1
2008,2711,2553,38845,60978,12,0
2008,2711,2582,39077,60981,42,3
2008,2711,2671,39551,60994,64,0
2008,2711,2744,39802,61008,48,0
2008,2711,2783,39811,61016,206,0
2008,2711,2824,39825,61029,124,0
2008,2711,2979,39832,61035,212,0
2008,2711,3417,39861,61064,226,0
2008,2744,149,3986,61627,22,0
2008,2744,264,6335,61631,3,0
2008,2744,274,6863,61632,231,1
2008,2744,489,11086,61647,8,0
2008,2744,569,12868,61661,37,0
2008,2744,580,13148,61669,119,0
2008,2744,643,14379,61675,39,0
2008,2744,694,15417,61686,110,0
2008,2744,720,15912,61690,34,0
2008,2744,979,20562,61707,95,1
2008,2744,1032,21302,61716,146,1
2008,2744,1058,21843,61721,41,0
2008,2744,1072,22122,61728,77,0
2008,2744,1108,22694,61731,10,0
2008,2744,1118,22847,61738,132,0
2008,2744,1126,23079,61741,32,0
2008,2744,1138,23204,61747,61,0
2008,2744,1743,31421,61758,178,3
2008,2744,1754,31667,61767,71,0
2008,2744,1814,32439,61776,80,0
2008,2744,1884,33124,61785,342,3
2008,2744,1937,33772,61792,51,0
2008,2744,1955,33911,61796,59,1
2008,2744,2278,36901,61803,56,0
2008,2744,2364,37495,61815,149,1
2008,2744,2553,38847,61818,13,0
2008,2744,2582,39082,61821,39,0
2008,2744,2671,39558,61834,67,2
2008,2744,2711,39802,61849,22,0
2008,2744,2783,39989,61857,209,0
2008,2744,2824,40002,61870,128,0
2008,2744,2979,40009,61874,216,2
2008,2744,3417,40037,61901,232,2
2008,2783,149,3989,62561,14,0
2008,2783,264,6336,62566,3,0
2008,2783,274,6866,62567,187,3
2008,2783,489,11089,62584,7,0
2008,2783,569,12878,62599,32,0
2008,2783,580,13157,62607,109,3
2008,2783,643,14385,62614,28,0
2008,2783,694,15427,62628,93,3
2008,2783,720,15918,62632,30,0
2008,2783,979,20572,62653,73,1
2008,2783,1032,21312,62662,140,1
2008,2783,1058,21850,62668,36,1
2008,2783,1072,22129,62674,62,3
2008,2783,1108,22695,62680,7,0
2008,2783,1118,22856,62687,106,1
2008,2783,1126,23083,62691,27,0
2008,2783,1138,23210,62697,51,0
2008,2783,1743,31431,62721,151,1
2008,2783,1754,31677,62730,54,0
2008,2783,1814,32449,62739,68,3
2008,2783,1884,33134,62749,319,19
2008,2783,1937,33779,62759,37,2
2008,2783,1955,33915,62763,38,0
2008,2783,2278,36907,62775,49,0
2008,2783,2364,37504,62789,129,5
2008,2783,2553,38849,62792,9,0
2008,2783,2582,39087,62795,31,1
2008,2783,2671,39565,62809,55,1
2008,2783,2711,39811,62824,19,1
2008,2783,2744,39989,62832,38,0
2008,2783,2824,40240,62845,98,0
2008,2783,2979,40249,62852,178,5
2008,2783,3417,40280,62883,182,3
2008,2824,149,3994,63658,22,0
2008,2824,264,6337,63663,3,0
2008,2824,274,6872,63664,228,3
2008,2824,489,11092,63677,8,0
2008,2824,569,12891,63688,35,0
2008,2824,580,13169,63696,113,1
2008,2824,643,14392,63703,38,1
2008,2824,694,15440,63713,109,3
2008,2824,720,15922,63718,33,0
2008,2824,979,20585,63736,93,1
2008,2824,1032,21326,63744,123,1
2008,2824,1058,21855,63750,40,0
2008,2824,1072,22137,63757,76,0
2008,2824,1108,22696,63763,10,0
2008,2824,1118,22869,63769,131,1
2008,2824,1126,23087,63773,32,0
2008,2824,1138,23216,63779,62,1
2008,2824,1743,31444,63800,174,8
2008,2824,1754,31690,63808,68,0
2008,2824,1814,32462,63816,80,0
2008,2824,1884,33149,63825,310,5
2008,2824,1937,33787,63834,50,0
2008,2824,1955,33920,63838,58,0
2008,2824,2278,36913,63849,57,0
2008,2824,2364,37517,63860,125,0
2008,2824,2553,38851,63863,12,0
2008,2824,2582,39092,63866,37,0
2008,2824,2671,39572,63879,58,0
2008,2824,2711,39825,63892,20,0
2008,2824,2744,40002,63899,49,1
2008,2824,2783,40240,63907,206,1
2008,2824,2979,40460,63919,209,1
2008,2824,3417,40485,63943,231,4
2008,2979,149,4003,67214,22,0
2008,2979,264,6338,67224,3,0
2008,2979,274,6890,67230,222,3
2008,2979,489,11097,67241,7,0
2008,2979,569,12899,67257,32,0
2008,2979,580,13177,67262,105,2
2008,2979,643,14398,67265,32,0
2008,2979,694,15448,67274,96,0
2008,2979,720,15936,67279,28,0
2008,2979,979,20592,67306,88,1
2008,2979,1032,21335,67316,95,1
2008,2979,1058,21870,67319,33,0
2008,2979,1072,22147,67326,68,1
2008,2979,1108,22697,67333,10,0
2008,2979,1118,22877,67334,118,1
2008,2979,1126,23090,67336,26,0
2008,2979,1138,23220,67343,52,0
2008,2979,1743,31451,67375,147,3
2008,2979,1754,31696,67380,60,0
2008,2979,1814,32469,67391,71,0
2008,2979,1884,33157,67406,254,4
2008,2979,1937,33792,67414,44,0
2008,2979,1955,33925,67421,51,0
2008,2979,2278,36917,67447,50,0
2008,2979,2364,37523,67456,98,0
2008,2979,2553,38853,67470,12,0
2008,2979,2582,39096,67472,35,0
2008,2979,2671,39578,67479,52,1
2008,2979,2711,39832,67485,19,0
2008,2979,2744,40009,67489,46,2
2008,2979,2783,40249,67493,170,3
2008,2979,2824,40460,67498,113,0
2008,2979,3417,41082,67537,210,1
2008,3417,149,4047,77067,22,0
2008,3417,264,6350,77077,3,0
2008,3417,274,6969,77087,235,5
2008,3417,489,11114,77108,8,0
2008,3417,569,12940,77127,32,0
2008,3417,580,13199,77130,111,5
2008,3417,643,14407,77133,37,1
2008,3417,694,15499,77146,102,4
2008,3417,720,15975,77149,30,0
2008,3417,979,20636,77180,93,3
2008,3417,1032,21371,77185,107,2
2008,3417,1058,21903,77188,37,1
2008,3417,1072,22180,77191,72,1
2008,3417,1108,22698,77197,10,0
2008,3417,1118,22912,77199,128,2
2008,3417,1126,23111,77201,27,0
2008,3417,1138,23228,77204,54,0
2008,3417,1743,31487,77264,171,20
2008,3417,1754,31749,77267,66,1
2008,3417,1814,32521,77273,76,2
2008,3417,1884,33217,77290,283,6
2008,3417,1937,33827,77300,47,0
2008,3417,1955,33957,77303,55,1
2008,3417,2278,36950,77335,52,0
2008,3417,2364,37558,77348,102,2
2008,3417,2553,38855,77355,13,0
2008,3417,2582,39113,77357,36,0
2008,3417,2671,39611,77364,56,0
2008,3417,2711,39861,77367,22,0
2008,3417,2744,40037,77373,46,1
2008,3417,2783,40280,77376,198,7
2008,3417,2824,40485,77381,126,5
2008,3417,2979,41082,77391,218,4
2009,150,275,3721,3593,118,0
2009,150,490,3732,3602,23,0
2009,150,570,3748,3617,32,0
2009,150,581,3753,3622,103,0
2009,150,644,3756,3625,20,0
2009,150,695,3764,3633,105,0
2009,150,721,3769,3638,23,0
2009,150,747,3776,3645,8,0
2009,150,980,3798,3664,48,0
2009,150,1033,3806,3672,74,1
2009,150,1059,3809,3675,28,0
2009,150,1073,3816,3682,58,0
2009,150,1119,3823,3689,53,0
2009,150,1127,3826,3691,54,0
2009,150,1139,3833,3698,44,0
2009,150,1361,3854,3719,3,0
2009,150,1744,3869,3732,89,0
2009,150,1755,3874,3737,86,0
2009,150,1815,3884,3747,128,1
2009,150,1885,3902,3763,164,0
2009,150,1938,3909,3770,46,0
2009,150,1956,3916,3777,37,0
2009,150,2279,3947,3804,43,0
2009,150,2365,3958,3815,56,0
2009,150,2554,3968,3824,19,0
2009,150,2583,3970,3826,36,0
2009,150,2672,3978,3834,56,0
2009,150,2712,3983,3839,28,0
2009,150,2745,3987,3843,25,0
2009,150,2784,3990,3846,97,0
2009,150,2825,3995,3851,91,0
2009,150,2980,4004,3859,120,0
2009,150,3418,4048,3898,122,1
2009,275,150,3721,6275,68,1
2009,275,490,6457,6306,29,0
2009,275,570,6479,6328,38,2
2009,275,581,6482,6331,136,0
2009,275,644,6486,6335,27,0
2009,275,695,6500,6348,126,1
2009,275,721,6503,6351,31,0
2009,275,747,6505,6353,10,0
2009,275,980,6550,6393,59,0
2009,275,1033,6556,6398,85,0
2009,275,1059,6559,6401,37,0
2009,275,1073,6562,6404,73,1
2009,275,1119,6576,6417,76,2
2009,275,1127,6581,6420,61,0
2009,275,1139,6584,6423,49,1
2009,275,1361,6612,6444,4,0
2009,275,1744,6712,6529,117,1
2009,275,1755,6715,6532,122,3
2009,275,1815,6722,6539,157,1
2009,275,1885,6740,6557,201,5
2009,275,1938,6754,6570,66,0
2009,275,1956,6757,6573,56,0
2009,275,2279,6806,6616,55,0
2009,275,2365,6831,6636,73,0
2009,275,2552,6840,6644,1,0
2009,275,2554,6842,6646,22,0
2009,275,2583,6844,6648,46,0
2009,275,2672,6855,6657,70,0
2009,275,2712,6858,6660,32,0
2009,275,2745,6864,6666,33,0
2009,275,2784,6867,6669,110,0
2009,275,2825,6873,6675,117,0
2009,275,2980,6891,6689,146,1
2009,275,3418,6970,6760,157,2
2009,490,150,3732,11356,67,0
2009,490,275,6457,11362,144,0
2009,490,570,10944,11371,36,0
2009,490,581,10949,11376,135,0
2009,490,644,10952,11379,27,0
2009,490,695,10959,11386,124,0
2009,490,721,10964,11391,31,0
2009,490,747,10970,11397,10,0
2009,490,980,10979,11405,57,0
2009,490,1033,10986,11412,85,0
2009,490,1059,10989,11415,37,0
2009,490,1073,10994,11420,70,0
2009,490,1119,11000,11426,74,0
2009,490,1127,11002,11428,62,1
2009,490,1139,11007,11433,46,0
2009,490,1361,11016,11442,4,0
2009,490,1744,11021,11447,114,0
2009,490,1755,11026,11452,118,0
2009,490,1815,11031,11457,154,0
2009,490,1885,11036,11462,194,0
2009,490,1938,11041,11467,67,1
2009,490,1956,11046,11472,57,1
2009,490,2279,11056,11481,55,0
2009,490,2365,11061,11486,73,0
2009,490,2552,11068,11492,1,0
2009,490,2554,11070,11494,22,0
2009,490,2583,11072,11496,44,0
2009,490,2672,11080,11504,69,0
2009,490,2712,11085,11509,32,0
2009,490,2745,11087,11511,34,1
2009,490,2784,11090,11514,110,0
2009,490,2825,11093,11517,115,0
2009,490,2980,11098,11522,145,0
2009,490,3418,11115,11538,153,1
2009,570,150,3748,13204,67,0
2009,570,275,6479,13211,143,2
2009,570,490,10944,13227,28,0
2009,570,581,12613,13245,130,2
2009,570,644,12619,13251,26,0
2009,570,695,12633,13265,125,2
2009,570,721,12639,13271,29,0
2009,570,747,12646,13276,8,0
2009,570,980,12666,13295,56,0
2009,570,1033,12679,13308,82,0
2009,570,1059,12684,13313,35,0
2009,570,1073,12693,13322,71,0
2009,570,1119,12705,13334,72,0
2009,570,1127,12709,13337,60,0
2009,570,1139,12717,13345,47,1
2009,570,1361,12726,13354,4,0
2009,570,1744,12738,13365,112,1
2009,570,1755,12749,13376,115,0
2009,570,1815,12760,13387,152,0
2009,570,1885,12771,13398,198,6
2009,570,1938,12780,13407,64,0
2009,570,1956,12786,13413,55,0
2009,570,2279,12800,13426,55,0
2009,570,2365,12814,13440,71,0
2009,570,2552,12819,13444,1,0
2009,570,2554,12821,13446,22,0
2009,570,2583,12825,13449,42,0
2009,570,2672,12843,13466,66,2
2009,570,2712,12860,13483,33,1
2009,570,2745,12869,13492,30,0
2009,570,2784,12879,13501,109,0
2009,570,2825,12892,13514,113,0
2009,570,2980,12900,13521,146,3
2009,570,3418,12941,13558,152,2
2009,581,150,3753,13580,67,0
2009,581,275,6482,13586,145,0
2009,581,490,10949,13599,29,0
2009,581,570,12613,13610,37,1
2009,581,644,12950,13616,29,2
2009,581,695,12960,13626,126,2
2009,581,721,12964,13630,31,0
2009,581,747,12966,13632,10,0
2009,581,980,12981,13647,59,0
2009,581,1033,12989,13655,87,2
