year,ikt_ID,jkt_ID,ijkt_ID,exposure,count
2002,690,976,15381,237,2
2002,690,1029,15397,212,0
2002,690,1116,15424,297,6
2002,690,1743,15458,287,1
2002,690,1754,15469,197,8
2002,690,1814,15480,270,6
2002,690,1884,15491,244,3
2002,690,2087,15520,113,1
2002,690,2363,15532,181,0
2002,690,2367,15535,244,9
2002,690,2649,15573,199,3
2002,690,2689,15596,177,3
2002,690,2718,15602,148,0
2002,690,2751,15611,229,3
2002,690,2790,15621,197,3
2002,690,2821,15630,218,4
2002,690,2828,15633,98,0
2002,690,3018,15654,191,2
2002,690,3123,15668,79,2
2002,690,3196,15677,227,0
2002,690,3211,15683,204,1
2002,690,3354,15688,241,5
2002,690,3364,15692,54,1
2002,690,3409,15698,216,1
2002,800,957,17250,252,1
2002,800,976,17252,257,0
2002,800,1029,17259,227,3
2002,800,1116,17263,316,6
2002,800,1521,17279,1,0
2002,800,1743,17293,302,3
2002,800,1754,17295,234,1
2002,800,1814,17298,291,1
2002,800,1884,17312,260,3
2002,800,2087,17337,123,1
2002,800,2363,17368,199,2
2002,800,2367,17370,256,2
2002,800,2649,17382,225,0
2002,800,2689,17384,200,3
2002,800,2718,17386,174,0
2002,800,2751,17395,249,1
2002,800,2790,17398,222,2
2002,800,2821,17400,242,0
2002,800,2828,17402,103,0
2002,800,3018,17411,213,1
2002,800,3123,17416,91,0
2002,800,3196,17418,245,0
2002,800,3211,17420,229,2
2002,800,3354,17467,265,1
2002,800,3364,17469,71,0
2002,800,3409,17471,238,1
2002,957,976,20313,272,3
2002,957,1029,20316,240,7
2002,957,1116,20320,331,10
2002,957,1521,20323,1,0
2002,957,1743,20324,323,1
2002,957,1754,20327,249,1
2002,957,1814,20330,313,4
2002,957,1884,20333,270,2
2002,957,2087,20337,144,1
2002,957,2363,20338,217,1
2002,957,2367,20341,275,4
2002,957,2649,20344,237,1
2002,957,2689,20348,217,3
2002,957,2718,20351,185,1
2002,957,2751,20354,269,1
2002,957,2790,20358,234,6
2002,957,2821,20361,255,0
2002,957,2828,20364,121,1
2002,957,3018,20371,228,1
2002,957,3123,20373,91,0
2002,957,3196,20376,264,0
2002,957,3211,20379,246,2
2002,957,3354,20381,281,4
2002,957,3364,20384,60,2
2002,957,3409,20387,255,1
2002,976,1029,20700,252,0
2002,976,1116,20730,333,3
2002,976,1521,20779,1,0
2002,976,1743,20780,318,3
2002,976,1754,20791,246,4
2002,976,1814,20805,296,6
2002,976,1884,20819,274,0
2002,976,2087,20858,142,0
2002,976,2363,20880,216,0
2002,976,2367,20883,275,3
2002,976,2649,20909,243,2
2002,976,2689,20924,219,4
2002,976,2718,20930,189,0
2002,976,2751,20939,265,2
2002,976,2790,20949,230,4
2002,976,2821,20958,256,2
2002,976,2828,20961,101,0
2002,976,3018,20982,227,0
2002,976,3123,20991,84,0
2002,976,3196,20998,259,3
2002,976,3211,21001,246,0
2002,976,3354,21007,280,2
2002,976,3364,21011,61,0
2002,976,3409,21017,255,3
2002,1029,1116,21549,303,6
2002,1029,1521,21582,2,0
2002,1029,1743,21593,299,1
2002,1029,1754,21602,227,0
2002,1029,1814,21611,285,1
2002,1029,1884,21624,252,4
2002,1029,2087,21650,137,0
2002,1029,2363,21665,200,0
2002,1029,2367,21668,249,2
2002,1029,2649,21687,218,3
2002,1029,2689,21703,182,4
2002,1029,2718,21709,163,0
2002,1029,2751,21719,239,1
2002,1029,2790,21729,210,1
2002,1029,2821,21740,232,2
2002,1029,2828,21743,100,0
2002,1029,3018,21763,197,1
2002,1029,3123,21768,80,0
2002,1029,3196,21773,235,0
2002,1029,3211,21776,229,2
2002,1029,3354,21785,255,4
2002,1029,3364,21788,54,0
2002,1029,3409,21794,235,0
2002,1116,1521,23161,2,0
2002,1116,1743,23171,384,7
2002,1116,1754,23180,309,5
2002,1116,1814,23189,372,8
2002,1116,1884,23202,336,3
2002,1116,2087,23228,182,7
2002,1116,2363,23243,279,2
2002,1116,2367,23246,339,7
2002,1116,2649,23264,297,9
2002,1116,2689,23278,282,3
2002,1116,2718,23284,251,0
2002,1116,2751,23293,333,4
2002,1116,2790,23302,298,3
2002,1116,2821,23312,320,3
2002,1116,2828,23315,157,0
2002,1116,3018,23334,286,4
2002,1116,3123,23337,132,0
2002,1116,3196,23342,332,0
2002,1116,3211,23345,307,3
2002,1116,3354,23352,336,5
2002,1116,3364,23356,94,3
2002,1116,3409,23362,319,0
2002,1521,1743,29492,3,0
2002,1521,1814,29493,1,0
2002,1521,1884,29494,1,0
2002,1521,2087,29495,2,0
2002,1521,2367,29496,3,0
2002,1521,2649,29497,3,0
2002,1521,2751,29498,1,0
2002,1521,2790,29499,3,0
2002,1521,3196,29500,2,0
2002,1521,3211,29501,1,0
2002,1521,3354,29502,1,0
2002,1521,3409,29503,1,0
2002,1743,1754,32287,291,18
2002,1743,1814,32298,358,4
2002,1743,1884,32309,308,3
2002,1743,2087,32337,159,3
2002,1743,2363,32349,259,0
2002,1743,2367,32352,322,8
2002,1743,2649,32371,289,0
2002,1743,2689,32386,270,1
2002,1743,2718,32392,235,0
2002,1743,2751,32401,312,1
2002,1743,2790,32411,289,0
2002,1743,2821,32420,302,1
2002,1743,2828,32423,138,0
2002,1743,3018,32442,271,1
2002,1743,3123,32448,115,1
2002,1743,3196,32455,312,0
2002,1743,3211,32458,290,2
2002,1743,3354,32460,324,4
2002,1743,3364,32464,93,0
2002,1743,3409,32470,304,1
2002,1754,1814,32479,280,12
2002,1754,1884,32497,252,3
2002,1754,2087,32541,132,0
2002,1754,2363,32577,194,0
2002,1754,2367,32580,250,6
2002,1754,2649,32619,207,1
2002,1754,2689,32634,189,3
2002,1754,2718,32640,162,0
2002,1754,2751,32649,238,4
2002,1754,2790,32659,210,0
2002,1754,2821,32668,230,2
2002,1754,2828,32671,109,0
2002,1754,3018,32692,207,0
2002,1754,3123,32707,92,3
2002,1754,3196,32714,236,1
2002,1754,3211,32717,214,2
2002,1754,3354,32723,250,2
2002,1754,3364,32727,63,0
2002,1754,3409,32733,234,1
2002,1814,1884,33282,305,3
2002,1814,2087,33326,179,4
2002,1814,2363,33362,263,0
2002,1814,2367,33365,313,5
2002,1814,2649,33404,281,2
2002,1814,2689,33419,258,1
2002,1814,2718,33425,227,0
2002,1814,2751,33434,299,4
2002,1814,2790,33444,274,2
2002,1814,2821,33453,298,5
2002,1814,2828,33456,125,0
2002,1814,3018,33477,261,2
2002,1814,3123,33493,94,2
2002,1814,3196,33500,304,2
2002,1814,3211,33504,278,0
2002,1814,3354,33510,321,4
2002,1814,3364,33514,64,0
2002,1814,3409,33520,296,2
2002,1884,2087,34034,153,2
2002,1884,2363,34064,214,0
2002,1884,2367,34068,264,7
2002,1884,2649,34101,239,5
2002,1884,2689,34118,220,2
2002,1884,2718,34124,196,0
2002,1884,2751,34133,271,2
2002,1884,2790,34143,241,2
2002,1884,2821,34153,252,0
2002,1884,2828,34158,122,0
2002,1884,3018,34185,238,3
2002,1884,3123,34202,102,0
2002,1884,3196,34209,266,1
2002,1884,3211,34212,240,1
2002,1884,3354,34221,280,2
2002,1884,3364,34224,74,0
2002,1884,3409,34230,257,4
2002,2087,2363,36178,97,0
2002,2087,2367,36179,131,4
2002,2087,2649,36201,129,2
2002,2087,2689,36203,83,0
2002,2087,2718,36209,88,0
2002,2087,2751,36213,141,0
2002,2087,2790,36214,120,1
2002,2087,2821,36219,126,0
2002,2087,2828,36221,26,0
2002,2087,3018,36226,116,1
2002,2087,3123,36236,14,0
2002,2087,3196,36240,143,0
2002,2087,3211,36241,124,1
2002,2087,3354,36245,142,1
2002,2087,3364,36247,3,0
2002,2087,3409,36248,137,0
2002,2363,2367,38532,222,0
2002,2363,2649,38535,180,2
2002,2363,2689,38538,162,0
2002,2363,2718,38542,137,1
2002,2363,2751,38545,210,0
2002,2363,2790,38553,182,5
2002,2363,2821,38560,191,0
2002,2363,2828,38563,84,0
2002,2363,3018,38576,176,0
2002,2363,3123,38579,72,1
2002,2363,3196,38592,199,2
2002,2363,3211,38595,189,0
2002,2363,3354,38602,225,0
2002,2363,3364,38605,47,0
2002,2363,3409,38612,192,2
2002,2367,2649,38622,247,1
2002,2367,2689,38634,213,5
2002,2367,2718,38640,184,0
2002,2367,2751,38648,270,1
2002,2367,2790,38657,244,2
2002,2367,2821,38666,260,3
2002,2367,2828,38669,112,2
2002,2367,3018,38685,224,4
2002,2367,3123,38689,98,0
2002,2367,3196,38694,263,0
2002,2367,3211,38697,246,2
2002,2367,3354,38701,289,3
2002,2367,3364,38705,75,1
2002,2367,3409,38711,257,2
2002,2649,2689,40604,186,2
2002,2649,2718,40610,154,0
2002,2649,2751,40616,233,0
2002,2649,2790,40623,205,2
2002,2649,2821,40630,219,2
2002,2649,2828,40633,84,0
2002,2649,3018,40643,194,1
2002,2649,3123,40645,71,0
2002,2649,3196,40650,225,1
2002,2649,3211,40653,203,2
2002,2649,3354,40655,242,1
2002,2649,3364,40659,43,1
2002,2649,3409,40665,215,1
2002,2689,2718,40835,135,9
2002,2689,2751,40841,211,2
2002,2689,2790,40848,178,1
2002,2689,2821,40854,203,1
2002,2689,2828,40857,102,2
2002,2689,3018,40868,175,2
2002,2689,3123,40870,90,3
2002,2689,3196,40875,207,0
2002,2689,3211,40878,190,1
2002,2689,3354,40880,224,3
2002,2689,3364,40884,73,0
2002,2689,3409,40890,202,1
2002,2718,2751,41011,180,0
2002,2718,2790,41020,148,0
2002,2718,2821,41030,170,0
2002,2718,2828,41033,55,0
2002,2718,3018,41051,147,0
2002,2718,3123,41053,49,0
2002,2718,3196,41059,177,1
2002,2718,3211,41062,156,1
2002,2718,3354,41064,199,0
2002,2718,3364,41068,27,0
2002,2718,3409,41075,169,1
2002,2751,2790,41202,230,0
2002,2751,2821,41211,251,4
2002,2751,2828,41214,113,2
2002,2751,3018,41231,220,1
2002,2751,3123,41233,92,0
2002,2751,3196,41238,244,2
2002,2751,3211,41241,236,2
2002,2751,3354,41243,275,2
2002,2751,3364,41247,57,0
2002,2751,3409,41253,244,2
2002,2790,2821,41458,224,0
2002,2790,2828,41461,100,0
2002,2790,3018,41480,189,3
2002,2790,3123,41484,74,1
2002,2790,3196,41489,231,1
2002,2790,3211,41492,207,1
2002,2790,3354,41499,248,7
2002,2790,3364,41502,48,0
2002,2790,3409,41508,222,1
2002,2821,2828,41560,99,53
2002,2821,3018,41580,207,2
2002,2821,3123,41583,90,0
2002,2821,3196,41604,243,0
2002,2821,3211,41607,226,0
2002,2821,3354,41621,265,1
2002,2821,3364,41624,65,0
2002,2821,3409,41637,239,2
2002,2828,3018,41675,85,0
2002,2828,3123,41677,39,0
2002,2828,3196,41679,107,0
2002,2828,3211,41681,86,0
2002,2828,3354,41683,127,1
2002,2828,3364,41685,26,0
2002,2828,3409,41687,90,0
2002,3018,3123,42395,75,1
2002,3018,3196,42397,214,1
2002,3018,3211,42399,192,1
2002,3018,3354,42418,224,2
2002,3018,3364,42420,56,0
2002,3018,3409,42422,204,1
2002,3123,3196,42682,77,34
2002,3123,3211,42685,76,0
2002,3123,3354,42687,101,0
2002,3123,3364,42691,26,2
2002,3123,3409,42697,75,0
2002,3196,3211,42870,225,0
2002,3196,3354,42884,273,1
2002,3196,3364,42887,56,0
2002,3196,3409,42900,239,1
2002,3211,3354,42923,248,2
2002,3211,3364,42925,51,0
2002,3211,3409,42927,220,1
2002,3354,3364,43271,71,0
2002,3354,3409,43275,260,3
2002,3364,3409,43284,46,19
2003,79,122,1939,176,0
2003,79,131,1942,182,0
2003,79,139,1945,147,0
2003,79,306,1948,150,0
2003,79,369,1954,106,4
2003,79,438,1960,137,0
2003,79,469,1966,131,0
2003,79,538,1969,116,2
2003,79,560,1974,121,1
2003,79,566,1977,133,1
2003,79,577,1979,42,0
2003,79,677,1982,105,0
2003,79,691,1984,104,0
2003,79,801,1989,85,1
2003,79,958,1991,166,0
2003,79,977,1997,141,0
2003,79,1030,2000,150,0
2003,79,1117,2003,175,0
2003,79,1744,2007,199,0
2003,79,1755,2010,123,0
2003,79,1815,2014,154,0
2003,79,1885,2020,133,0
2003,79,2364,2030,110,0
2003,79,2368,2033,188,1
2003,79,2650,2036,131,0
2003,79,2690,2039,121,0
2003,79,2719,2043,132,0
2003,79,2752,2046,153,0
2003,79,2791,2053,159,1
2003,79,2822,2059,146,1
2003,79,2829,2062,75,0
2003,79,2833,2063,41,0
2003,79,2942,2070,40,0
2003,79,3019,2073,85,0
2003,79,3124,2076,102,0
2003,79,3197,2086,150,0
2003,79,3212,2089,100,1
2003,79,3355,2094,147,0
2003,79,3365,2097,116,0
2003,79,3410,2103,160,0
2003,122,131,3078,245,2
2003,122,139,3083,207,2
2003,122,306,3090,213,1
2003,122,369,3095,166,0
2003,122,438,3098,195,0
2003,122,469,3101,191,0
2003,122,538,3104,168,0
2003,122,560,3106,185,0
2003,122,566,3109,195,0
2003,122,577,3112,60,0
2003,122,677,3116,158,1
2003,122,691,3118,165,1
2003,122,801,3122,137,0
2003,122,958,3126,224,3
2003,122,977,3129,201,1
2003,122,1030,3133,217,0
2003,122,1117,3140,230,6
2003,122,1744,3156,258,4
2003,122,1755,3160,183,0
2003,122,1815,3165,212,3
2003,122,1885,3172,195,2
2003,122,2364,3185,170,0
2003,122,2368,3188,257,3
2003,122,2650,3194,192,1
2003,122,2690,3203,181,4
2003,122,2719,3207,190,0
2003,122,2752,3211,215,0
2003,122,2791,3216,216,4
2003,122,2822,3221,211,0
2003,122,2829,3224,122,0
2003,122,2833,3225,56,0
2003,122,2942,3228,50,0
2003,122,3019,3233,138,1
2003,122,3124,3237,164,2
2003,122,3197,3241,219,4
2003,122,3212,3244,148,0
2003,122,3355,3246,205,0
2003,122,3365,3250,176,1
2003,122,3410,3254,220,0
2003,131,139,3314,211,1
2003,131,306,3324,221,3
2003,131,369,3329,174,1
2003,131,438,3333,209,0
2003,131,469,3336,201,0
2003,131,538,3341,166,1
2003,131,560,3343,200,0
2003,131,566,3346,201,1
2003,131,577,3351,72,1
2003,131,677,3361,166,0
2003,131,691,3363,173,0
2003,131,801,3372,136,3
2003,131,958,3377,239,3
2003,131,977,3380,208,0
2003,131,1030,3387,220,3
2003,131,1117,3400,243,4
2003,131,1744,3418,259,15
2003,131,1755,3424,195,0
2003,131,1815,3431,220,1
2003,131,1885,3441,204,0
2003,131,2364,3461,175,0
2003,131,2368,3465,249,7
2003,131,2650,3475,201,1
2003,131,2690,3487,189,2
2003,131,2719,3493,203,0
2003,131,2752,3499,218,0
2003,131,2791,3506,228,4
2003,131,2822,3513,218,1
2003,131,2829,3516,117,1
2003,131,2833,3517,69,0
2003,131,2942,3523,68,0
2003,131,3019,3528,135,2
2003,131,3124,3533,175,2
2003,131,3197,3538,220,0
2003,131,3212,3541,139,0
2003,131,3355,3545,215,2
2003,131,3365,3549,186,1
2003,131,3410,3555,230,2
2003,139,306,3576,183,0
2003,139,369,3580,137,0
2003,139,438,3583,166,0
2003,139,469,3586,161,0
2003,139,538,3589,141,0
2003,139,560,3591,152,0
2003,139,566,3594,162,2
2003,139,577,3599,44,0
2003,139,677,3608,137,0
2003,139,691,3610,133,0
2003,139,801,3617,114,2
2003,139,958,3619,195,2
2003,139,977,3622,171,1
2003,139,1030,3628,178,3
2003,139,1117,3641,203,6
2003,139,1744,3653,234,1
2003,139,1755,3659,150,1
2003,139,1815,3665,179,0
2003,139,1885,3671,169,0
2003,139,2364,3687,144,0
2003,139,2368,3690,225,3
2003,139,2650,3698,158,2
2003,139,2690,3708,154,2
2003,139,2719,3714,163,0
2003,139,2752,3720,179,0
2003,139,2791,3727,188,5
2003,139,2822,3734,179,1
2003,139,2829,3737,104,0
2003,139,2833,3738,40,0
2003,139,2942,3744,39,1
2003,139,3019,3748,120,0
2003,139,3124,3750,134,1
2003,139,3197,3755,186,0
2003,139,3212,3758,128,1
2003,139,3355,3760,172,2
2003,139,3365,3763,142,2
2003,139,3410,3769,190,0
2003,306,369,7503,144,1
2003,306,438,7506,171,0
2003,306,469,7509,167,0
2003,306,538,7512,144,1
2003,306,560,7514,155,0
2003,306,566,7517,163,1
2003,306,577,7519,41,0
2003,306,677,7522,145,1
2003,306,691,7524,137,0
2003,306,801,7527,123,1
2003,306,958,7529,201,0
2003,306,977,7532,168,1
2003,306,1030,7535,190,1
2003,306,1117,7539,208,2
2003,306,1744,7543,225,8
2003,306,1755,7546,156,0
2003,306,1815,7549,186,0
2003,306,1885,7552,170,2
2003,306,2364,7557,146,0
2003,306,2368,7560,229,2
2003,306,2650,7563,166,0
2003,306,2690,7567,158,0
2003,306,2719,7570,166,1
2003,306,2752,7573,183,0
2003,306,2791,7577,194,2
2003,306,2822,7580,181,0
2003,306,2829,7583,110,1
2003,306,2833,7584,37,0
2003,306,2942,7586,36,0
2003,306,3019,7590,120,1
2003,306,3124,7592,137,0
2003,306,3197,7595,192,0
2003,306,3212,7598,132,1
2003,306,3355,7600,178,1
2003,306,3365,7603,149,0
2003,306,3410,7606,195,0
2003,369,438,8612,122,4
2003,369,469,8625,118,9
2003,369,538,8628,113,0
2003,369,560,8634,117,1
2003,369,566,8637,126,1
2003,369,577,8639,37,1
2003,369,677,8642,105,0
2003,369,691,8644,92,3
2003,369,801,8659,84,0
2003,369,958,8662,155,0
2003,369,977,8668,127,1
2003,369,1030,8674,137,2
2003,369,1117,8679,161,0
2003,369,1744,8700,183,1
2003,369,1755,8703,114,0
2003,369,1815,8706,145,0
2003,369,1885,8709,121,0
2003,369,2364,8737,100,0
2003,369,2368,8740,184,2
2003,369,2650,8759,124,1
2003,369,2690,8762,108,3
2003,369,2719,8773,119,0
2003,369,2752,8779,140,1
2003,369,2791,8787,143,0
2003,369,2822,8795,142,0
2003,369,2829,8798,67,1
2003,369,2833,8799,36,0
2003,369,2942,8808,35,0
2003,369,3019,8811,85,0
2003,369,3124,8817,89,1
2003,369,3197,8832,143,0
2003,369,3212,8835,92,1
2003,369,3355,8846,134,0
2003,369,3365,8849,104,1
2003,369,3410,8857,147,0
2003,438,469,10110,146,0
2003,438,538,10113,135,0
2003,438,560,10119,140,0
2003,438,566,10122,147,1
2003,438,577,10124,37,0
2003,438,677,10130,130,1
2003,438,691,10132,118,2
2003,438,801,10142,112,0
2003,438,958,10144,185,1
2003,438,977,10150,155,1
2003,438,1030,10153,174,0
2003,438,1117,10156,197,0
2003,438,1744,10172,221,0
2003,438,1755,10175,143,0
2003,438,1815,10178,170,0
2003,438,1885,10181,155,0
2003,438,2364,10206,129,0
2003,438,2368,10209,214,0
2003,438,2650,10220,149,0
2003,438,2690,10224,141,1
2003,438,2719,10233,148,0
2003,438,2752,10236,168,0
2003,438,2791,10245,180,0
2003,438,2822,10254,166,0
2003,438,2829,10257,92,2
2003,438,2833,10258,34,0
2003,438,2942,10269,33,0
2003,438,3019,10274,112,0
2003,438,3124,10279,121,3
2003,438,3197,10292,171,1
2003,438,3212,10295,116,1
2003,438,3355,10302,158,0
2003,438,3365,10305,131,0
2003,438,3410,10312,171,1
2003,469,538,10647,126,0
2003,469,560,10653,136,0
2003,469,566,10656,144,0
2003,469,577,10658,31,0
2003,469,677,10661,132,0
2003,469,691,10663,116,0
2003,469,801,10673,107,1
2003,469,958,10675,179,0
2003,469,977,10681,153,0
2003,469,1030,10684,162,0
2003,469,1117,10687,190,0
2003,469,1744,10701,211,0
2003,469,1755,10704,136,0
2003,469,1815,10707,165,0
2003,469,1885,10710,146,0
2003,469,2364,10731,124,1
2003,469,2368,10734,203,1
2003,469,2650,10745,147,1
2003,469,2690,10748,134,1
2003,469,2719,10756,141,0
2003,469,2752,10759,162,1
2003,469,2791,10767,170,0
2003,469,2822,10775,159,0
2003,469,2829,10778,97,0
2003,469,2833,10779,28,0
2003,469,2942,10788,27,0
2003,469,3019,10791,109,0
2003,469,3124,10795,114,0
2003,469,3197,10808,165,0
2003,469,3212,10811,117,0
2003,469,3355,10818,157,0
2003,469,3365,10821,127,0
2003,469,3410,10828,168,0
2003,538,560,12229,121,0
2003,538,566,12231,131,0
2003,538,577,12232,28,0
2003,538,677,12234,118,0
2003,538,691,12236,103,0
2003,538,801,12238,98,0
2003,538,958,12240,158,1
2003,538,977,12242,134,0
2003,538,1030,12244,141,0
2003,538,1117,12246,168,0
2003,538,1744,12249,183,0
2003,538,1755,12251,121,0
2003,538,1815,12253,145,0
2003,538,1885,12255,125,1
2003,538,2364,12258,103,1
2003,538,2368,12260,171,1
2003,538,2650,12262,130,0
2003,538,2690,12264,116,0
2003,538,2719,12266,127,0
2003,538,2752,12268,142,0
2003,538,2791,12270,147,0
2003,538,2822,12272,143,0
2003,538,2829,12274,85,0
2003,538,2833,12275,27,0
2003,538,2942,12276,25,0
2003,538,3019,12278,94,0
2003,538,3124,12280,103,0
2003,538,3197,12282,140,0
2003,538,3212,12284,113,0
2003,538,3355,12286,140,0
2003,538,3365,12288,114,0
2003,538,3410,12290,154,0
2003,560,566,12607,137,1
2003,560,577,12609,32,0
2003,560,677,12612,119,0
2003,560,691,12614,109,0
2003,560,801,12623,99,0
2003,560,958,12631,172,0
2003,560,977,12637,146,0
2003,560,1030,12641,161,0
2003,560,1117,12644,183,2
2003,560,1744,12654,209,0
2003,560,1755,12657,126,1
2003,560,1815,12660,157,1
2003,560,1885,12663,143,2
2003,560,2364,12681,120,0
2003,560,2368,12684,200,3
2003,560,2650,12687,137,0
2003,560,2690,12690,129,0
2003,560,2719,12694,137,0
2003,560,2752,12697,158,0
2003,560,2791,12709,167,1
2003,560,2822,12719,155,0
2003,560,2829,12722,89,0
2003,560,2833,12724,29,0
2003,560,2942,12739,28,7
2003,560,3019,12742,100,1
2003,560,3124,12745,108,0
2003,560,3197,12766,163,0
2003,560,3212,12769,112,1
2003,560,3355,12783,153,1
2003,560,3365,12786,120,0
2003,560,3410,12799,163,1
2003,566,577,12803,40,7
2003,566,677,12818,122,0
2003,566,691,12823,117,0
2003,566,801,12847,98,0
2003,566,958,12853,181,0
2003,566,977,12856,154,0
2003,566,1030,12869,169,0
2003,566,1117,12895,191,0
2003,566,1744,12928,216,2
2003,566,1755,12939,140,0
2003,566,1815,12950,164,0
2003,566,1885,12961,155,0
2003,566,2364,13001,127,0
2003,566,2368,13004,210,1
2003,566,2650,13027,145,0
2003,566,2690,13045,139,0
2003,566,2719,13051,144,0
2003,566,2752,13060,166,0
2003,566,2791,13070,178,1
2003,566,2822,13079,165,0
2003,566,2829,13082,92,1
2003,566,2833,13083,37,0
2003,566,2942,13092,34,0
2003,566,3019,13103,100,2
2003,566,3124,13112,117,0
2003,566,3197,13121,169,0
2003,566,3212,13124,114,0
2003,566,3355,13127,162,0
2003,566,3365,13131,130,1
2003,566,3410,13137,174,0
2003,577,677,13152,16,0
2003,577,691,13153,20,0
2003,577,801,13167,12,0
2003,577,958,13170,57,0
2003,577,977,13173,39,0
2003,577,1030,13181,43,0
2003,577,1117,13205,66,1
2003,577,1744,13240,79,0
2003,577,1755,13248,36,0
2003,577,1815,13256,39,0
2003,577,1885,13265,45,0
2003,577,2364,13297,36,0
2003,577,2368,13299,78,0
2003,577,2650,13316,39,0
2003,577,2690,13329,37,1
2003,577,2719,13334,36,0
2003,577,2752,13342,39,0
2003,577,2791,13351,59,0
2003,577,2822,13360,40,0
2003,577,2829,13362,2,0
2003,577,2833,13363,18,2
2003,577,2942,13373,20,1
2003,577,3019,13380,15,0
2003,577,3124,13382,35,0
2003,577,3197,13386,51,0
2003,577,3212,13388,11,0
2003,577,3355,13389,36,1
2003,577,3365,13392,34,2
2003,577,3410,13397,49,0
2003,677,691,14960,106,0
2003,677,801,14972,113,1
2003,677,958,14989,141,2
2003,677,977,14991,126,0
2003,677,1030,14997,144,1
2003,677,1117,15002,151,3
2003,677,1744,15041,171,2
2003,677,1755,15043,121,2
2003,677,1815,15046,141,1
2003,677,1885,15060,123,3
2003,677,2364,15133,110,1
2003,677,2368,15135,171,2
2003,677,2650,15152,126,1
2003,677,2690,15154,118,1
2003,677,2719,15156,122,0
2003,677,2752,15165,129,1
2003,677,2791,15167,136,0
2003,677,2822,15169,149,1
2003,677,2829,15171,102,0
2003,677,2833,15172,14,0
2003,677,2942,15175,11,0
2003,677,3019,15187,117,0
2003,677,3124,15194,95,0
2003,677,3197,15197,146,0
2003,677,3212,15199,121,0
2003,677,3355,15262,140,2
2003,677,3365,15264,101,3
2003,677,3410,15266,139,0
2003,691,801,15368,83,0
2003,691,958,15378,148,2
2003,691,977,15382,122,1
2003,691,1030,15398,138,1
2003,691,1117,15425,161,2
2003,691,1744,15459,187,0
2003,691,1755,15470,108,1
2003,691,1815,15481,134,0
2003,691,1885,15492,128,1
2003,691,2364,15533,100,0
2003,691,2368,15536,181,2
2003,691,2650,15574,115,0
2003,691,2690,15597,103,2
2003,691,2719,15603,115,0
2003,691,2752,15612,136,1
2003,691,2791,15622,145,2
2003,691,2822,15631,134,1
2003,691,2829,15634,75,3
2003,691,2833,15635,18,0
2003,691,2942,15644,18,0
2003,691,3019,15655,87,0
2003,691,3124,15669,85,0
2003,691,3197,15678,138,1
2003,691,3212,15684,98,1
2003,691,3355,15689,125,1
2003,691,3365,15693,96,0
2003,691,3410,15699,142,1
2003,801,958,17251,125,0
2003,801,977,17253,103,0
2003,801,1030,17260,117,0
2003,801,1117,17264,129,1
2003,801,1744,17294,150,0
2003,801,1755,17296,99,0
2003,801,1815,17299,118,1
2003,801,1885,17313,102,0
2003,801,2364,17369,91,1
2003,801,2368,17371,145,1
2003,801,2650,17383,103,0
2003,801,2690,17385,93,1
2003,801,2719,17387,99,0
2003,801,2752,17396,113,0
