"year","exposure","count","ikt_ID","jkt_ID","ijkt_ID","i2jkt_ID"
2007,97,0,312,633,2057,2173
2007,117,0,312,664,2062,2178
2007,95,0,312,1033,2083,2198
2007,157,2,312,1341,2096,2211
2007,156,0,312,1410,2107,2222
2007,77,1,312,1490,2118,2233
2007,156,2,312,1706,2124,2238
2007,91,0,312,1878,2128,2242
2007,159,0,429,10,82,2898
2007,120,0,429,40,327,2900
2007,105,2,429,270,1829,2907
2007,110,1,429,294,1972,2913
2007,98,1,429,633,2685,2923
2007,118,0,429,664,2691,2929
2007,98,2,429,1033,2700,2938
2007,158,3,429,1341,2709,2946
2007,161,5,429,1410,2718,2955
2007,76,0,429,1490,2731,2968
2007,155,0,429,1706,2737,2973
2007,93,1,429,1878,2741,2977
2007,28,1,633,26,215,4332
2007,89,3,633,160,1162,4337
2007,31,0,633,197,1454,4343
2007,56,0,633,210,1562,4344
2007,55,0,633,276,1881,4350
2007,47,1,633,312,2057,4355
2007,49,0,633,429,2685,4361
2007,91,0,633,1092,3846,4367
2007,66,1,633,1562,3852,4373
2007,43,0,633,1639,3858,4379
2007,33,0,633,1678,3864,4384
2007,73,1,633,1750,3865,4385
2007,51,0,633,1768,3871,4391
2007,46,1,664,26,221,4612
2007,101,1,664,160,1167,4617
2007,33,1,664,197,1460,4623
2007,75,0,664,210,1563,4624
2007,89,0,664,276,1887,4631
2007,60,1,664,312,2062,4636
2007,65,1,664,429,2691,4644
2007,90,1,664,1092,4039,4653
2007,71,2,664,1562,4049,4663
2007,55,2,664,1639,4055,4669
2007,33,0,664,1678,4061,4674
2007,71,0,664,1750,4063,4676
2007,77,6,664,1768,4069,4682
2007,54,1,1033,26,233,7084
2007,113,0,1033,160,1176,7089
2007,31,1,1033,197,1470,7094
2007,95,1,1033,210,1578,7100
2007,107,0,1033,276,1909,7107
2007,77,0,1033,312,2083,7114
2007,84,1,1033,429,2700,7120
2007,88,0,1033,1092,5610,7132
2007,69,0,1033,1562,5627,7149
2007,62,0,1033,1639,5641,7163
2007,34,1,1033,1678,5646,7168
2007,72,2,1033,1750,5648,7170
2007,77,0,1033,1768,5657,7179
2007,163,6,1092,10,103,7570
2007,93,0,1092,40,336,7580
2007,82,2,1092,270,1835,7591
2007,94,0,1092,294,1984,7597
2007,97,0,1092,633,3846,7609
2007,105,2,1092,664,4039,7615
2007,70,0,1092,1033,5610,7637
2007,90,0,1092,1341,5862,7651
2007,112,0,1092,1410,5866,7655
2007,77,1,1092,1490,5874,7663
2007,117,2,1092,1706,5889,7677
2007,70,1,1092,1878,5892,7680
2007,50,3,1341,26,242,9225
2007,101,2,1341,160,1184,9237
2007,25,0,1341,197,1485,9248
2007,91,0,1341,210,1586,9249
2007,109,6,1341,276,1924,9265
2007,77,2,1341,312,2096,9278
2007,83,3,1341,429,2709,9295
2007,69,1,1341,1092,5862,9311
2007,60,1,1341,1562,6595,9317
2007,64,3,1341,1639,6601,9323
2007,23,0,1341,1678,6608,9329
2007,52,3,1341,1750,6609,9330
2007,61,2,1341,1768,6615,9336
2007,55,1,1410,26,252,9734
2007,122,3,1410,160,1193,9743
2007,31,1,1410,197,1489,9752
2007,103,1,1410,210,1594,9753
2007,115,3,1410,276,1935,9769
2007,85,1,1410,312,2107,9779
2007,89,3,1410,429,2718,9789
2007,89,1,1410,1092,5866,9806
2007,73,4,1410,1562,6776,9810
2007,64,0,1410,1639,6781,9815
2007,33,0,1410,1678,6789,9823
2007,71,1,1410,1750,6790,9824
2007,78,1,1410,1768,6794,9828
2007,20,0,1490,26,265,10274
2007,33,1,1490,160,1205,10280
2007,13,0,1490,197,1497,10286
2007,26,0,1490,210,1600,10287
2007,27,0,1490,276,1948,10308
2007,27,1,1490,312,2118,10319
2007,20,0,1490,429,2731,10332
2007,53,0,1490,1092,5874,10352
2007,32,0,1490,1562,6944,10363
2007,26,0,1490,1639,6955,10372
2007,19,0,1490,1678,6965,10381
2007,37,0,1490,1750,6967,10382
2007,25,0,1490,1768,6974,10388
2007,159,0,1562,10,134,10787
2007,94,0,1562,40,349,10797
2007,81,1,1562,270,1841,10808
2007,95,0,1562,294,1990,10814
2007,98,1,1562,633,3852,10822
2007,109,2,1562,664,4049,10828
2007,71,0,1562,1033,5627,10837
2007,92,1,1562,1341,6595,10851
2007,117,3,1562,1410,6776,10855
2007,76,0,1562,1490,6944,10863
2007,118,2,1562,1706,7108,10873
2007,69,0,1562,1878,7111,10876
2007,162,3,1639,10,159,11248
2007,120,1,1639,40,361,11250
2007,106,3,1639,270,1847,11257
2007,109,0,1639,294,1996,11263
2007,101,5,1639,633,3858,11270
2007,122,2,1639,664,4055,11276
2007,96,0,1639,1033,5641,11283
2007,158,2,1639,1341,6601,11291
2007,158,1,1639,1410,6781,11296
2007,76,0,1639,1490,6955,11306
2007,159,2,1639,1706,7200,11311
2007,95,3,1639,1878,7204,11315
2007,157,2,1678,10,165,11598
2007,91,0,1678,40,364,11600
2007,77,0,1678,270,1853,11606
2007,92,0,1678,294,2003,11612
2007,97,0,1678,633,3864,11618
2007,100,0,1678,664,4061,11624
2007,70,1,1678,1033,5646,11631
2007,88,1,1678,1341,6608,11638
2007,106,0,1678,1410,6789,11642
2007,77,1,1678,1490,6965,11650
2007,107,1,1678,1706,7262,11655
2007,67,1,1678,1878,7265,11658
2007,53,0,1706,26,271,11812
2007,115,3,1706,160,1211,11818
2007,30,0,1706,197,1510,11824
2007,97,1,1706,210,1601,11825
2007,110,1,1706,276,1954,11832
2007,81,0,1706,312,2124,11839
2007,83,1,1706,429,2737,11846
2007,85,2,1706,1092,5889,11863
2007,66,0,1706,1562,7108,11876
2007,61,1,1706,1639,7200,11881
2007,33,2,1706,1678,7262,11887
2007,68,2,1706,1750,7287,11888
2007,74,3,1706,1768,7292,11893
2007,158,1,1750,10,170,12142
2007,93,0,1750,40,366,12151
2007,80,0,1750,270,1854,12157
2007,94,0,1750,294,2004,12158
2007,97,0,1750,633,3865,12162
2007,103,0,1750,664,4063,12163
2007,71,1,1750,1033,5648,12168
2007,91,1,1750,1341,6609,12176
2007,113,1,1750,1410,6790,12177
2007,76,0,1750,1490,6967,12178
2007,115,0,1750,1706,7287,12185
2007,69,0,1750,1878,7329,12186
2007,157,2,1768,10,184,12208
2007,120,2,1768,40,373,12210
2007,102,1,1768,270,1860,12220
2007,103,0,1768,294,2010,12226
2007,95,1,1768,633,3871,12237
2007,121,5,1768,664,4069,12243
2007,95,1,1768,1033,5657,12260
2007,157,2,1768,1341,6615,12271
2007,154,1,1768,1410,6794,12282
2007,71,1,1768,1490,6974,12295
2007,156,3,1768,1706,7292,12300
2007,91,1,1768,1878,7344,12304
2007,53,1,1878,26,275,12956
2007,109,0,1878,160,1215,12958
2007,32,0,1878,197,1513,12960
2007,92,0,1878,210,1603,12970
2007,107,2,1878,276,1958,12973
2007,69,0,1878,312,2128,12976
2007,81,1,1878,429,2741,12978
2007,94,1,1878,1092,5892,12997
2007,71,0,1878,1562,7111,13039
2007,65,2,1878,1639,7204,13069
2007,33,0,1878,1678,7265,13071
2007,73,1,1878,1750,7329,13080
2007,77,2,1878,1768,7344,13092
2008,10,0,27,41,193,196
2008,98,0,27,295,206,209
2008,2,0,27,1034,234,236
2008,163,1,27,1342,243,244
2008,201,1,27,1411,253,254
2008,42,0,27,1707,272,272
2008,9,0,41,27,193,301
2008,40,1,41,161,303,304
2008,26,0,41,211,312,313
2008,13,1,41,277,317,318
2008,24,0,41,313,323,323
2008,12,0,41,430,328,327
2008,15,0,41,446,329,328
2008,7,1,41,1640,362,361
2008,5,0,41,1769,374,373
2008,15,0,41,1804,375,374
2008,11,1,161,41,303,1121
2008,101,4,161,295,1154,1132
2008,2,0,161,1034,1177,1154
2008,165,4,161,1342,1185,1162
2008,200,3,161,1411,1194,1171
2008,42,0,161,1707,1212,1188
2008,10,0,211,41,312,1541
2008,99,1,211,295,1553,1547
2008,2,0,211,1034,1579,1573
2008,179,17,211,1342,1587,1581
2008,213,13,211,1411,1595,1589
2008,42,0,211,1707,1602,1596
2008,11,1,277,41,317,1902
2008,98,0,277,295,1867,1918
2008,2,0,277,1034,1910,1960
2008,171,9,277,1342,1925,1974
2008,208,8,277,1411,1936,1985
2008,42,0,277,1707,1955,2003
2008,33,1,295,27,206,2013
2008,155,7,295,161,1154,2021
2008,185,1,295,211,1553,2031
2008,130,2,295,277,1867,2040
2008,73,0,295,313,1964,2048
2008,83,0,295,430,1973,2057
2008,146,0,295,446,1976,2060
2008,21,0,295,1640,1997,2081
2008,53,2,295,1769,2011,2094
2008,73,0,295,1804,2014,2097
2008,5,0,313,41,323,2146
2008,95,0,313,295,1964,2160
2008,2,0,313,1034,2084,2199
2008,163,3,313,1342,2097,2212
2008,200,3,313,1411,2108,2223
2008,43,1,313,1707,2125,2239
2008,10,0,430,41,328,2901
2008,99,1,430,295,1973,2914
2008,2,0,430,1034,2701,2939
2008,167,5,430,1342,2710,2947
2008,204,4,430,1411,2719,2956
2008,43,1,430,1707,2738,2974
2008,10,0,446,41,329,3076
2008,99,1,446,295,1976,3077
2008,2,0,446,1034,2831,3083
2008,165,3,446,1342,2832,3084
2008,204,4,446,1411,2837,3089
2008,42,0,446,1707,2842,3094
2008,1,0,1034,27,234,7085
2008,8,0,1034,161,1177,7090
2008,13,0,1034,211,1579,7101
2008,9,0,1034,277,1910,7108
2008,6,0,1034,313,2084,7115
2008,5,0,1034,430,2701,7121
2008,8,0,1034,446,2831,7122
2008,2,0,1034,1640,5642,7164
2008,6,0,1034,1804,5659,7180
2008,34,1,1342,27,243,9226
2008,154,6,1342,161,1185,9238
2008,199,13,1342,211,1587,9250
2008,133,4,1342,277,1925,9266
2008,74,1,1342,313,2097,9279
2008,87,3,1342,430,2710,9296
2008,148,2,1342,446,2832,9301
2008,23,1,1342,1640,6602,9324
2008,53,2,1342,1769,6616,9337
2008,75,2,1342,1804,6623,9344
2008,34,1,1411,27,253,9735
2008,150,2,1411,161,1194,9744
2008,199,13,1411,211,1595,9754
2008,131,2,1411,277,1936,9770
2008,77,4,1411,313,2108,9780
2008,88,4,1411,430,2719,9790
2008,150,4,1411,446,2837,9795
2008,22,0,1411,1640,6782,9816
2008,52,1,1411,1769,6795,9829
2008,73,0,1411,1804,6800,9834
2008,9,0,1640,41,362,11251
2008,68,1,1640,295,1997,11264
2008,2,0,1640,1034,5642,11284
2008,106,1,1640,1342,6602,11292
2008,95,0,1640,1411,6782,11297
2008,40,0,1640,1707,7201,11312
2008,6,1,1707,27,272,11813
2008,41,0,1707,161,1212,11819
2008,68,0,1707,211,1602,11826
2008,37,0,1707,277,1955,11833
2008,16,0,1707,313,2125,11840
2008,32,0,1707,430,2738,11847
2008,32,0,1707,446,2842,11848
2008,8,0,1707,1640,7201,11882
2008,17,0,1707,1769,7293,11894
2008,17,0,1707,1804,7294,11895
2008,10,0,1769,41,374,12211
2008,100,2,1769,295,2011,12227
2008,2,0,1769,1034,5658,12261
2008,165,3,1769,1342,6616,12272
2008,202,2,1769,1411,6795,12283
2008,42,0,1769,1707,7293,12301
2008,10,0,1804,41,375,12459
2008,99,1,1804,295,2014,12463
2008,2,0,1804,1034,5659,12486
2008,163,1,1804,1342,6623,12493
2008,200,0,1804,1411,6800,12500
2008,42,0,1804,1707,7294,12505
2009,93,0,28,296,207,210
2009,144,0,28,1343,244,245
2009,166,0,28,1412,254,255
2009,94,1,162,296,1155,1133
2009,150,3,162,1343,1186,1163
2009,179,10,162,1412,1195,1172
2009,101,2,212,296,1554,1548
2009,157,4,212,1343,1588,1582
2009,174,2,212,1412,1596,1590
2009,100,1,278,296,1868,1919
2009,157,3,278,1343,1926,1975
2009,179,5,278,1412,1937,1986
2009,35,0,296,28,207,2014
2009,118,0,296,162,1155,2022
2009,152,1,296,212,1554,2032
2009,110,0,296,278,1868,2041
2009,26,0,296,314,1965,2049
2009,37,0,296,431,1974,2058
2009,123,1,296,447,1977,2061
2009,35,1,296,1770,2012,2095
2009,70,0,296,1805,2015,2098
2009,100,1,314,296,1965,2161
2009,154,0,314,1343,2098,2213
2009,175,1,314,1412,2109,2224
2009,99,0,431,296,1974,2915
2009,154,0,431,1343,2711,2948
2009,175,1,431,1412,2720,2957
2009,99,0,447,296,1977,3078
2009,159,5,447,1343,2833,3085
2009,178,4,447,1412,2838,3090
2009,36,1,1343,28,244,9227
2009,123,5,1343,162,1186,9239
2009,155,3,1343,212,1588,9251
2009,113,3,1343,278,1926,9267
2009,27,1,1343,314,2098,9280
2009,38,1,1343,431,2711,9297
2009,125,3,1343,447,2833,9302
2009,34,0,1343,1770,6617,9338
2009,72,2,1343,1805,6624,9345
2009,36,1,1412,28,254,9736
2009,128,10,1412,162,1195,9745
2009,156,4,1412,212,1596,9755
2009,114,4,1412,278,1937,9771
2009,27,1,1412,314,2109,9781
2009,37,0,1412,431,2720,9791
2009,125,3,1412,447,2838,9796
2009,34,0,1412,1770,6796,9830
2009,74,4,1412,1805,6801,9835
2009,99,0,1770,296,2012,12228
2009,154,0,1770,1343,6617,12273
2009,175,1,1770,1412,6796,12284
2009,99,0,1805,296,2015,12464
2009,155,1,1805,1343,6624,12494
2009,179,5,1805,1412,6801,12501
2010,1,0,29,297,208,211
2010,6,0,29,423,209,212
2010,28,0,29,1344,245,246
2010,32,0,29,1413,255,256
2010,1,0,163,297,1156,1134
2010,6,0,163,423,1157,1135
2010,29,1,163,1344,1187,1164
2010,32,0,163,1413,1196,1173
2010,1,0,213,297,1555,1549
2010,7,1,213,423,1556,1550
2010,28,0,213,1344,1589,1583
2010,32,0,213,1413,1597,1591
2010,1,0,279,297,1869,1920
2010,6,0,279,423,1870,1921
2010,28,0,279,1344,1927,1976
2010,33,1,279,1413,1938,1987
2010,2,0,297,29,208,2015
2010,9,0,297,163,1156,2023
2010,8,0,297,213,1555,2033
2010,4,0,297,279,1869,2042
2010,3,0,297,315,1966,2050
2010,5,0,297,432,1975,2059
2010,7,0,297,448,1978,2062
2010,3,0,297,1771,2013,2096
2010,2,0,297,1806,2016,2099
2010,1,0,315,297,1966,2162
2010,6,0,315,423,2047,2163
2010,28,0,315,1344,2099,2214
2010,32,0,315,1413,2110,2225
2010,3,0,423,29,209,2884
2010,12,0,423,163,1157,2885
2010,18,0,423,213,1556,2886
2010,11,0,423,279,1870,2887
2010,6,0,423,315,2047,2888
2010,7,0,423,432,2676,2889
2010,8,0,423,448,2677,2890
2010,6,0,423,1771,2678,2891
2010,2,0,423,1806,2679,2892
2010,1,0,432,297,1975,2916
2010,6,0,432,423,2676,2917
2010,28,0,432,1344,2712,2949
2010,32,0,432,1413,2721,2958
2010,1,0,448,297,1978,3079
2010,6,0,448,423,2677,3080
2010,28,0,448,1344,2834,3086
2010,32,0,448,1413,2839,3091
2010,4,0,1344,29,245,9228
2010,13,0,1344,163,1187,9240
2010,34,0,1344,213,1589,9252
2010,27,0,1344,279,1927,9268
2010,15,0,1344,315,2099,9281
2010,10,0,1344,432,2712,9298
2010,19,0,1344,448,2834,9303
2010,8,0,1344,1771,6618,9339
2010,7,0,1344,1806,6625,9346
2010,4,0,1413,29,255,9737
2010,13,0,1413,163,1196,9746
2010,35,1,1413,213,1597,9756
2010,29,2,1413,279,1938,9772
2010,16,1,1413,315,2110,9782
2010,10,0,1413,432,2721,9792
2010,19,0,1413,448,2839,9797
2010,8,0,1413,1771,6797,9831
2010,7,0,1413,1806,6802,9836
2010,1,0,1771,297,2013,12229
2010,6,0,1771,423,2678,12230
2010,28,0,1771,1344,6618,12274
2010,32,0,1771,1413,6797,12285
2010,1,0,1806,297,2016,12465
2010,6,0,1806,423,2679,12466
2010,28,0,1806,1344,6625,12495
2010,32,0,1806,1413,6802,12502
2011,200,0,30,853,224,227
2011,167,1,30,1345,246,247
2011,169,0,30,1414,256,257
2011,210,6,164,853,1169,1147
2011,172,1,164,1345,1188,1165
2011,179,2,164,1414,1197,1174
2011,207,3,214,853,1572,1566
2011,177,6,214,1345,1590,1584
2011,182,5,214,1414,1598,1592
2011,208,4,280,853,1898,1949
2011,181,10,280,1345,1928,1977
2011,182,5,280,1414,1939,1988
2011,204,0,316,853,2072,2188
2011,171,0,316,1345,2100,2215
2011,177,0,316,1414,2111,2226
2011,204,0,433,853,2694,2932
2011,173,2,433,1345,2713,2950
2011,179,2,433,1414,2722,2959
2011,206,2,449,853,2829,3081
2011,172,1,449,1345,2835,3087
2011,180,3,449,1414,2840,3092
2011,43,0,853,30,224,5964
2011,107,6,853,164,1169,5967
2011,178,1,853,214,1572,5969
2011,142,3,853,280,1898,5980
2011,61,0,853,316,2072,5985
2011,96,1,853,433,2694,5995
2011,106,0,853,449,2829,5997
2011,51,0,853,1772,4978,6019
2011,62,1,853,1807,4984,6025
2011,48,2,1345,30,246,9229
2011,112,4,1345,164,1188,9241
2011,187,3,1345,214,1590,9253
2011,160,6,1345,280,1928,9269
2011,67,0,1345,316,2100,9282
2011,105,2,1345,433,2713,9299
2011,111,1,1345,449,2835,9304
2011,56,0,1345,1772,6619,9340
2011,62,0,1345,1807,6626,9347
2011,46,0,1414,30,256,9738
2011,111,3,1414,164,1197,9747
2011,188,4,1414,214,1598,9757
2011,158,4,1414,280,1939,9773
2011,67,0,1414,316,2111,9783
2011,105,2,1414,433,2722,9793
2011,115,5,1414,449,2840,9798
2011,56,0,1414,1772,6798,9832
2011,62,0,1414,1807,6803,9837
2011,204,0,1772,853,4978,12250
2011,171,0,1772,1345,6619,12275
2011,178,1,1772,1414,6798,12286
2011,205,1,1807,853,4984,12480
2011,172,1,1807,1345,6626,12496
2011,179,2,1807,1414,6803,12503
2012,139,1,31,854,225,228
2012,130,0,31,1346,247,248
2012,129,1,31,1415,257,258
2012,143,5,165,854,1170,1148
2012,131,1,165,1346,1189,1166
2012,136,8,165,1415,1198,1175
2012,146,7,215,854,1573,1567
2012,145,8,215,1346,1591,1585
2012,133,5,215,1415,1599,1593
2012,140,1,260,854,1793,1808
2012,140,3,260,1346,1797,1812
2012,129,1,260,1415,1799,1814
2012,144,5,281,854,1899,1950
2012,146,9,281,1346,1929,1978
2012,133,5,281,1415,1940,1989
2012,139,0,317,854,2073,2189
2012,138,1,317,1346,2101,2216
2012,128,0,317,1415,2112,2227
2012,130,0,434,854,2695,2933
2012,122,2,434,1346,2714,2951
2012,119,0,434,1415,2723,2960
2012,55,0,450,854,2830,3082
2012,35,0,450,1346,2836,3088
2012,64,0,450,1415,2841,3093
2012,24,1,854,31,225,5965
2012,104,4,854,165,1170,5968
2012,119,5,854,215,1573,5970
2012,82,2,854,260,1793,5978
2012,106,4,854,281,1899,5981
2012,37,0,854,317,2073,5986
2012,54,1,854,434,2695,5996
2012,21,0,854,450,2830,5998
2012,57,4,854,1773,4979,6020
2012,27,0,854,1808,4985,6026
2012,23,0,1346,31,247,9230
2012,102,2,1346,165,1189,9242
2012,117,3,1346,215,1591,9254
2012,82,2,1346,260,1797,9258
2012,111,9,1346,281,1929,9270
2012,37,0,1346,317,2101,9283
2012,54,1,1346,434,2714,9300
2012,21,0,1346,450,2836,9305
2012,54,1,1346,1773,6620,9341
2012,28,1,1346,1808,6627,9348
2012,23,0,1415,31,257,9739
2012,108,8,1415,165,1198,9748
2012,112,4,1415,215,1599,9758
2012,77,1,1415,260,1799,9765
2012,102,4,1415,281,1940,9774
2012,38,1,1415,317,2112,9784
2012,53,0,1415,434,2723,9794
2012,22,1,1415,450,2841,9799
2012,56,3,1415,1773,6799,9833
2012,27,1,1415,1808,6804,9838
2012,146,7,1773,854,4979,12251
2012,140,3,1773,1346,6620,12276
2012,131,3,1773,1415,6799,12287
2012,139,0,1808,854,4985,12481
2012,137,0,1808,1346,6627,12497
2012,129,1,1808,1415,6804,12504
2013,36,0,32,855,226,229
2013,31,0,32,880,229,231
2013,23,0,32,1347,248,249
2013,50,2,216,855,1574,1568
2013,32,1,216,880,1577,1571
2013,4,0,216,1318,1583,1577
2013,39,3,216,1347,1592,1586
2013,53,5,261,855,1794,1809
2013,31,0,261,880,1795,1810
2013,4,0,261,1318,1796,1811
2013,39,3,261,1347,1798,1813
2013,51,3,282,855,1900,1951
2013,31,0,282,880,1905,1955
2013,4,0,282,1318,1916,1965
2013,39,3,282,1347,1930,1979
2013,48,0,318,855,2074,2190
2013,31,0,318,880,2079,2194
2013,4,0,318,1318,2089,2204
2013,36,0,318,1347,2102,2217
2013,52,4,416,855,2664,2872
2013,31,0,416,880,2667,2875
2013,4,0,416,1318,2671,2879
2013,37,1,416,1347,2674,2882
2013,4,0,855,32,226,5966
2013,54,2,855,216,1574,5971
2013,44,3,855,261,1794,5979
2013,35,3,855,282,1900,5982
2013,13,0,855,318,2074,5987
2013,46,3,855,416,2664,5992
2013,7,0,855,1774,4980,6021
2013,26,0,855,1809,4986,6027
2013,4,0,880,32,229,6135
2013,36,0,880,216,1577,6136
2013,32,0,880,261,1795,6137
2013,21,0,880,282,1905,6138
2013,11,0,880,318,2079,6139
2013,38,2,880,416,2667,6140
2013,5,0,880,1774,5055,6141
2013,18,0,880,1809,5056,6142
2013,16,0,1318,216,1583,9121
2013,9,0,1318,261,1796,9124
2013,11,0,1318,282,1916,9125
2013,2,0,1318,318,2089,9128
2013,7,0,1318,416,2671,9133
2013,2,0,1318,1774,6517,9136
2013,8,0,1318,1809,6521,9140
2013,4,0,1347,32,248,9231
2013,55,3,1347,216,1592,9255
2013,43,2,1347,261,1798,9259
2013,36,4,1347,282,1930,9271
2013,13,0,1347,318,2102,9284
2013,44,1,1347,416,2674,9288
2013,7,0,1347,1774,6621,9342
2013,26,0,1347,1809,6628,9349
2013,48,0,1774,855,4980,12252
2013,31,0,1774,880,5055,12256
2013,4,0,1774,1318,6517,12263
2013,36,0,1774,1347,6621,12277
2013,48,0,1809,855,4986,12482
2013,31,0,1809,880,5056,12485
2013,4,0,1809,1318,6521,12490
2013,36,0,1809,1347,6628,12498
2014,8,0,145,217,1067,1032
2014,13,0,145,283,1073,1038
2014,1,0,145,319,1075,1040
2014,6,0,145,338,1077,1042
2014,9,0,145,417,1079,1044
2014,3,0,145,1775,1095,1059
2014,11,1,145,1810,1098,1062
2014,16,0,217,145,1067,1543
2014,7,0,217,786,1570,1564
2014,11,0,217,856,1575,1569
2014,11,0,217,1319,1584,1578
2014,12,1,217,1348,1593,1587
2014,16,0,283,145,1073,1904
2014,7,0,283,786,1896,1947
2014,13,2,283,856,1901,1952
2014,12,1,283,1319,1917,1966
2014,11,0,283,1348,1931,1980
2014,16,0,319,145,1075,2148
2014,7,0,319,786,2070,2186
2014,11,0,319,856,2075,2191
2014,11,0,319,1319,2090,2205
2014,11,0,319,1348,2103,2218
2014,16,0,338,145,1077,2312
2014,7,0,338,786,2190,2325
2014,11,0,338,856,2192,2327
2014,11,0,338,1319,2197,2332
2014,11,0,338,1348,2199,2334
2014,16,0,417,145,1079,2857
2014,7,0,417,786,2662,2870
2014,11,0,417,856,2665,2873
2014,12,1,417,1319,2672,2880
2014,12,1,417,1348,2675,2883
2014,8,0,786,217,1570,5486
2014,13,0,786,283,1896,5488
2014,1,0,786,319,2070,5490
2014,6,0,786,338,2190,5492
2014,9,0,786,417,2662,5494
2014,3,0,786,1775,4606,5496
2014,10,0,786,1810,4609,5499
2014,9,1,856,217,1575,5972
2014,15,2,856,283,1901,5983
2014,1,0,856,319,2075,5988
2014,6,0,856,338,2192,5990
2014,9,0,856,417,2665,5993
2014,3,0,856,1775,4981,6022
2014,10,0,856,1810,4987,6028
2014,8,0,1319,217,1584,9122
2014,14,1,1319,283,1917,9126
2014,1,0,1319,319,2090,9129
2014,6,0,1319,338,2197,9131
2014,10,1,1319,417,2672,9134
2014,3,0,1319,1775,6518,9137
2014,10,0,1319,1810,6522,9141
2014,9,1,1348,217,1593,9256
2014,14,1,1348,283,1931,9272
2014,1,0,1348,319,2103,9285
2014,6,0,1348,338,2199,9287
2014,10,1,1348,417,2675,9289
2014,3,0,1348,1775,6622,9343
2014,10,0,1348,1810,6629,9350
2014,16,0,1775,145,1095,12213
2014,7,0,1775,786,4606,12248
2014,11,0,1775,856,4981,12253
2014,11,0,1775,1319,6518,12264
2014,11,0,1775,1348,6622,12278
2014,18,2,1810,145,1098,12461
2014,7,0,1810,786,4609,12478
2014,11,0,1810,856,4987,12483
2014,11,0,1810,1319,6522,12491
2014,11,0,1810,1348,6629,12499
2015,20,0,66,218,498,479
2015,24,0,66,284,503,484
2015,18,0,66,320,504,485
2015,18,0,66,339,505,486
2015,18,0,66,418,506,487
2015,3,0,66,1776,520,501
2015,23,1,66,1777,521,502
2015,22,1,66,1811,522,503
2015,17,0,146,218,1068,1033
2015,23,0,146,284,1074,1039
2015,17,0,146,320,1076,1041
2015,18,0,146,339,1078,1043
2015,17,0,146,418,1080,1045
2015,3,0,146,1776,1096,1060
2015,20,0,146,1777,1097,1061
2015,21,1,146,1811,1099,1063
2015,27,1,218,66,498,1542
2015,14,0,218,146,1068,1544
2015,13,0,218,504,1557,1551
2015,56,3,218,707,1564,1558
2015,28,0,218,718,1569,1563
2015,6,0,218,787,1571,1565
2015,5,0,218,857,1576,1570
2015,21,2,218,1221,1580,1574
2015,14,0,218,1320,1585,1579
2015,26,0,284,66,503,1903
2015,14,0,284,146,1074,1905
2015,13,0,284,504,1871,1922
2015,55,2,284,707,1888,1939
2015,29,1,284,718,1893,1944
2015,6,0,284,787,1897,1948
2015,5,0,284,857,1902,1953
2015,19,0,284,1221,1913,1962
2015,14,0,284,1320,1918,1967
2015,25,0,320,66,504,2147
2015,14,1,320,146,1076,2149
2015,13,0,320,504,2048,2164
2015,51,1,320,707,2063,2179
2015,29,1,320,718,2068,2184
2015,5,0,320,787,2071,2187
2015,5,0,320,857,2076,2192
2015,14,0,320,1221,2086,2201
2015,14,0,320,1320,2091,2206
2015,26,0,339,66,505,2311
2015,14,0,339,146,1078,2313
2015,13,0,339,504,2179,2314
2015,56,3,339,707,2184,2319
2015,28,0,339,718,2189,2324
2015,6,0,339,787,2191,2326
2015,5,0,339,857,2193,2328
2015,19,0,339,1221,2194,2329
2015,14,0,339,1320,2198,2333
2015,26,0,418,66,506,2856
2015,14,0,418,146,1080,2858
2015,13,0,418,504,2651,2859
2015,53,0,418,707,2656,2864
2015,28,0,418,718,2661,2869
2015,5,0,418,787,2663,2871
2015,5,0,418,857,2666,2874
2015,20,1,418,1221,2668,2876
2015,12,0,418,1320,2673,2881
2015,13,0,504,218,1557,3450
2015,12,0,504,284,1871,3460
2015,8,0,504,320,2048,3465
2015,12,0,504,339,2179,3470
2015,11,0,504,418,2651,3476
2015,12,0,504,1777,3156,3511
2015,12,0,504,1811,3161,3516
2015,18,4,707,218,1564,4926
