year,ikt_ID,jkt_ID,ijkt_ID,i2jkt_ID,exposure,count
2017,918,1153,4517,5934,55,1
2017,918,1213,4525,5942,55,0
2017,918,1481,4536,5953,53,1
2017,918,1906,4541,5958,59,0
2017,1004,524,2863,6547,50,0
2017,1004,690,3667,6554,26,0
2017,1004,729,3786,6569,56,0
2017,1004,1153,4830,6593,54,0
2017,1004,1213,4844,6607,54,0
2017,1004,1481,4862,6625,51,2
2017,1004,1906,4870,6633,58,1
2017,1056,524,2866,6904,54,1
2017,1056,690,3669,6911,30,0
2017,1056,729,3803,6926,59,1
2017,1056,1153,5003,6955,58,0
2017,1056,1213,5017,6969,57,0
2017,1056,1481,5038,6990,53,2
2017,1056,1906,5050,7002,61,1
2017,1153,155,981,7572,55,0
2017,1153,510,2767,7580,55,0
2017,1153,754,3892,7584,50,0
2017,1153,886,4419,7587,54,0
2017,1153,918,4517,7594,55,0
2017,1153,1004,4830,7601,54,0
2017,1153,1056,5003,7608,58,0
2017,1153,1536,5279,7610,29,0
2017,1153,1794,5281,7612,28,0
2017,1213,155,986,7883,56,0
2017,1213,510,2778,7897,55,0
2017,1213,754,3895,7901,51,0
2017,1213,886,4422,7908,55,0
2017,1213,918,4525,7916,55,0
2017,1213,1004,4844,7930,54,0
2017,1213,1056,5017,7944,57,0
2017,1213,1536,5410,7946,30,0
2017,1213,1794,5412,7948,29,0
2017,1481,155,994,9654,54,0
2017,1481,510,2792,9660,53,0
2017,1481,754,3899,9664,48,0
2017,1481,886,4426,9667,52,0
2017,1481,918,4536,9672,53,0
2017,1481,1004,4862,9677,51,3
2017,1481,1056,5038,9682,53,1
2017,1481,1536,5943,9684,29,1
2017,1481,1794,5945,9686,28,0
2017,1536,524,2868,10042,25,0
2017,1536,690,3671,10044,1,0
2017,1536,729,3811,10045,31,0
2017,1536,1153,5279,10047,29,0
2017,1536,1213,5410,10049,30,0
2017,1536,1481,5943,10051,29,1
2017,1536,1906,6020,10053,33,0
2017,1794,524,2870,11682,24,0
2017,1794,729,3818,11685,30,0
2017,1794,1153,5281,11687,28,0
2017,1794,1213,5412,11689,29,0
2017,1794,1481,5945,11691,28,0
2017,1794,1906,6196,11693,32,0
2017,1906,155,999,12385,59,1
2017,1906,510,2799,12391,59,0
2017,1906,754,3902,12394,54,0
2017,1906,886,4429,12397,58,0
2017,1906,918,4541,12402,59,1
2017,1906,1004,4870,12407,58,0
2017,1906,1056,5050,12412,61,1
2017,1906,1536,6020,12414,33,0
2017,1906,1794,6196,12416,32,0
2018,156,525,964,994,44,0
2018,156,691,968,998,21,0
2018,156,730,973,1003,45,0
2018,156,1154,982,1012,45,0
2018,156,1214,987,1017,45,0
2018,156,1482,995,1025,46,1
2018,156,1907,1000,1030,6,0
2018,501,525,2718,3157,23,0
2018,501,730,2719,3158,22,0
2018,501,1154,2720,3159,23,0
2018,501,1214,2721,3160,23,0
2018,501,1482,2722,3161,22,0
2018,501,1907,2723,3162,2,0
2018,511,525,2726,3166,55,0
2018,511,691,2734,3174,34,0
2018,511,730,2745,3185,57,0
2018,511,1154,2768,3208,58,0
2018,511,1214,2779,3219,55,0
2018,511,1482,2793,3233,56,0
2018,511,1907,2800,3240,7,0
2018,525,156,964,3329,44,0
2018,525,501,2718,3330,23,0
2018,525,511,2726,3333,55,0
2018,525,755,2856,3336,50,0
2018,525,887,2858,3338,47,0
2018,525,919,2861,3341,51,0
2018,525,1005,2864,3344,50,0
2018,525,1057,2867,3347,49,0
2018,525,1537,2869,3349,24,0
2018,525,1795,2871,3351,38,0
2018,691,156,968,4498,21,0
2018,691,511,2734,4500,34,0
2018,691,755,3662,4503,28,0
2018,691,887,3664,4505,25,0
2018,691,919,3666,4507,29,0
2018,691,1005,3668,4509,27,0
2018,691,1057,3670,4511,26,0
2018,691,1795,3672,4513,14,0
2018,730,156,973,4654,45,0
2018,730,501,2719,4668,22,0
2018,730,511,2745,4678,57,0
2018,730,755,3756,4682,51,0
2018,730,887,3764,4690,50,0
2018,730,919,3772,4698,54,0
2018,730,1005,3787,4713,52,0
2018,730,1057,3804,4730,51,0
2018,730,1537,3812,4738,25,0
2018,730,1795,3819,4745,39,0
2018,755,525,2856,4849,50,0
2018,755,691,3662,4851,28,0
2018,755,730,3756,4854,51,1
2018,755,1154,3893,4857,51,0
2018,755,1214,3896,4860,51,0
2018,755,1482,3900,4864,47,0
2018,755,1907,3903,4867,8,0
2018,887,525,2858,5732,47,0
2018,887,691,3664,5734,25,0
2018,887,730,3764,5737,50,1
2018,887,1154,4420,5740,49,1
2018,887,1214,4423,5743,49,0
2018,887,1482,4427,5747,48,0
2018,887,1907,4430,5750,7,0
2018,919,525,2861,5905,51,0
2018,919,691,3666,5911,29,0
2018,919,730,3772,5919,54,0
2018,919,1154,4518,5935,54,1
2018,919,1214,4526,5943,54,0
2018,919,1482,4537,5954,51,1
2018,919,1907,4542,5959,8,0
2018,1005,525,2864,6548,50,0
2018,1005,691,3668,6555,27,0
2018,1005,730,3787,6570,52,0
2018,1005,1154,4831,6594,52,1
2018,1005,1214,4845,6608,51,0
2018,1005,1482,4863,6626,50,1
2018,1005,1907,4871,6634,6,0
2018,1057,525,2867,6905,49,0
2018,1057,691,3670,6912,26,0
2018,1057,730,3804,6927,51,1
2018,1057,1154,5004,6956,51,0
2018,1057,1214,5018,6970,50,0
2018,1057,1482,5039,6991,48,0
2018,1057,1907,5051,7003,7,0
2018,1154,156,982,7573,45,0
2018,1154,501,2720,7574,23,0
2018,1154,511,2768,7581,58,0
2018,1154,755,3893,7585,51,0
2018,1154,887,4420,7588,49,0
2018,1154,919,4518,7595,54,0
2018,1154,1005,4831,7602,52,0
2018,1154,1057,5004,7609,51,0
2018,1154,1537,5280,7611,25,0
2018,1154,1795,5282,7613,39,0
2018,1214,156,987,7884,45,0
2018,1214,501,2721,7888,23,0
2018,1214,511,2779,7898,55,0
2018,1214,755,3896,7902,51,0
2018,1214,887,4423,7909,49,0
2018,1214,919,4526,7917,54,0
2018,1214,1005,4845,7931,51,0
2018,1214,1057,5018,7945,50,0
2018,1214,1537,5411,7947,25,0
2018,1214,1795,5413,7949,38,0
2018,1482,156,995,9655,46,0
2018,1482,501,2722,9656,22,0
2018,1482,511,2793,9661,56,0
2018,1482,755,3900,9665,47,0
2018,1482,887,4427,9668,48,0
2018,1482,919,4537,9673,51,1
2018,1482,1005,4863,9678,50,1
2018,1482,1057,5039,9683,48,0
2018,1482,1537,5944,9685,24,0
2018,1482,1795,5946,9687,39,0
2018,1537,525,2869,10043,24,0
2018,1537,730,3812,10046,25,0
2018,1537,1154,5280,10048,25,0
2018,1537,1214,5411,10050,25,0
2018,1537,1482,5944,10052,24,0
2018,1537,1907,6021,10054,2,0
2018,1795,525,2871,11683,38,0
2018,1795,691,3672,11684,14,0
2018,1795,730,3819,11686,39,0
2018,1795,1154,5282,11688,39,0
2018,1795,1214,5413,11690,38,0
2018,1795,1482,5946,11692,39,0
2018,1795,1907,6197,11694,2,0
2018,1907,156,1000,12386,6,0
2018,1907,501,2723,12387,2,0
2018,1907,511,2800,12392,7,0
2018,1907,755,3903,12395,8,0
2018,1907,887,4430,12398,7,0
2018,1907,919,4542,12403,8,0
2018,1907,1005,4871,12408,6,0
2018,1907,1057,5051,12413,7,0
2018,1907,1537,6021,12415,2,0
2018,1907,1795,6197,12417,2,0
2019,512,526,2727,3167,15,0
2019,512,692,2735,3175,45,0
2019,512,731,2746,3186,325,0
2019,512,732,2747,3187,297,0
2019,512,1155,2769,3209,325,0
2019,512,1215,2780,3220,325,0
2019,512,1483,2794,3234,15,0
2019,512,1874,2795,3235,325,0
2019,526,512,2727,3334,15,0
2019,692,512,2735,4501,45,0
2019,731,512,2746,4679,325,0
2019,732,512,2747,4747,297,0
2019,1155,512,2769,7582,325,0
2019,1215,512,2780,7899,325,0
2019,1483,512,2794,9662,15,0
2019,1874,512,2795,12190,325,0
2005,47,286,337,346,331,8
2005,47,312,339,348,7,0
2005,47,364,341,350,11,0
2005,47,1593,344,353,7,0
2005,47,1787,346,355,7,0
2005,47,1861,348,357,7,0
2005,286,47,337,1836,331,16
2005,286,1320,1681,1854,239,0
2005,286,1352,1684,1857,330,1
2005,312,47,339,1971,7,0
2005,312,1320,1781,1982,2,0
2005,312,1352,1784,1985,6,0
2005,364,47,341,2269,11,1
2005,364,1320,2044,2287,3,0
2005,364,1352,2047,2290,10,1
2005,1320,286,1681,8667,239,0
2005,1320,312,1781,8670,2,0
2005,1320,364,2044,8673,3,0
2005,1320,1593,5690,8726,3,1
2005,1320,1787,5703,8739,2,0
2005,1320,1861,5706,8742,2,0
2005,1352,286,1684,8888,330,1
2005,1352,312,1784,8891,6,0
2005,1352,364,2047,8893,10,0
2005,1352,1593,5737,8902,6,0
2005,1352,1787,5739,8904,6,0
2005,1352,1861,5741,8906,6,0
2005,1593,47,344,10475,7,1
2005,1593,1320,5690,10493,3,1
2005,1593,1352,5737,10496,6,0
2005,1787,47,346,11655,7,0
2005,1787,1320,5703,11673,2,0
2005,1787,1352,5739,11676,6,0
2005,1861,47,348,12123,7,0
2005,1861,1320,5706,12161,2,0
2005,1861,1352,5741,12164,6,0
2006,32,287,242,248,29,0
2006,32,313,244,250,9,0
2006,32,365,246,252,9,0
2006,32,1594,251,257,9,0
2006,32,1788,255,261,9,0
2006,32,1862,258,264,9,0
2006,48,287,338,347,246,4
2006,48,313,340,349,43,0
2006,48,365,342,351,52,0
2006,48,1594,345,354,53,1
2006,48,1788,347,356,51,0
2006,48,1862,349,358,52,0
2006,287,32,242,1831,29,0
2006,287,48,338,1837,246,11
2006,287,749,1669,1842,46,1
2006,287,1321,1682,1855,306,2
2006,287,1353,1685,1858,285,9
2006,313,32,244,1968,9,0
2006,313,48,340,1972,43,0
2006,313,749,1772,1973,7,0
2006,313,1321,1782,1983,64,0
2006,313,1353,1785,1986,43,2
2006,365,32,246,2266,9,0
2006,365,48,342,2270,52,2
2006,365,749,2038,2281,7,0
2006,365,1321,2045,2288,71,0
2006,365,1353,2048,2291,40,1
2006,749,287,1669,4825,46,1
2006,749,313,1772,4827,7,0
2006,749,365,2038,4829,7,0
2006,749,1594,3877,4831,7,0
2006,749,1788,3879,4833,7,0
2006,749,1862,3881,4835,7,0
2006,1321,287,1682,8668,306,1
2006,1321,313,1782,8671,64,0
2006,1321,365,2045,8674,71,0
2006,1321,1594,5691,8727,72,0
2006,1321,1788,5704,8740,70,0
2006,1321,1862,5707,8743,71,2
2006,1353,287,1685,8889,285,2
2006,1353,313,1785,8892,43,2
2006,1353,365,2048,8894,40,0
2006,1353,1594,5738,8903,43,0
2006,1353,1788,5740,8905,41,1
2006,1353,1862,5742,8907,41,2
2006,1594,32,251,10472,9,0
2006,1594,48,345,10476,53,2
2006,1594,749,3877,10487,7,0
2006,1594,1321,5691,10494,72,0
2006,1594,1353,5738,10497,43,1
2006,1788,32,255,11652,9,0
2006,1788,48,347,11656,51,0
2006,1788,749,3879,11667,7,0
2006,1788,1321,5704,11674,70,0
2006,1788,1353,5740,11677,41,2
2006,1862,32,258,12120,9,0
2006,1862,48,349,12124,52,5
2006,1862,749,3881,12145,7,1
2006,1862,1321,5707,12162,71,1
2006,1862,1353,5742,12165,41,4
2007,33,240,241,247,55,0
2007,33,288,243,249,56,0
2007,33,314,245,251,15,0
2007,33,366,247,253,31,0
2007,33,1595,252,258,30,0
2007,33,1789,256,262,31,0
2007,33,1863,259,265,31,0
2007,106,366,726,741,3,0
2007,106,1595,753,768,3,0
2007,106,1789,777,792,3,0
2007,106,1863,791,806,3,0
2007,240,33,241,1507,55,0
2007,240,750,1422,1515,56,4
2007,240,1322,1435,1528,53,0
2007,240,1354,1436,1529,18,0
2007,288,33,243,1832,56,0
2007,288,750,1670,1843,57,0
2007,288,1322,1683,1856,54,1
2007,288,1354,1686,1859,19,1
2007,314,33,245,1969,15,0
2007,314,750,1773,1974,16,0
2007,314,1322,1783,1984,13,0
2007,366,33,247,2267,31,0
2007,366,106,726,2271,3,0
2007,366,538,2033,2276,1,0
2007,366,626,2037,2280,43,2
2007,366,750,2039,2282,32,1
2007,366,1227,2040,2283,1,0
2007,366,1322,2046,2289,47,0
2007,538,366,2033,3395,1,0
2007,538,1595,2937,3429,1,0
2007,538,1789,2947,3439,1,0
2007,538,1863,2954,3446,1,0
2007,626,366,2037,4026,43,2
2007,626,1595,3375,4057,43,2
2007,626,1789,3383,4065,43,0
2007,626,1863,3384,4066,43,0
2007,750,240,1422,4824,56,2
2007,750,288,1670,4826,57,0
2007,750,314,1773,4828,16,0
2007,750,366,2039,4830,32,1
2007,750,1595,3878,4832,30,2
2007,750,1789,3880,4834,32,0
2007,750,1863,3882,4836,32,1
2007,1227,366,2040,8027,1,0
2007,1227,1595,5449,8054,1,0
2007,1227,1789,5473,8078,1,0
2007,1227,1863,5487,8092,1,0
2007,1322,240,1435,8666,53,0
2007,1322,288,1683,8669,54,0
2007,1322,314,1783,8672,13,0
2007,1322,366,2046,8675,47,0
2007,1322,1595,5692,8728,46,1
2007,1322,1789,5705,8741,47,0
2007,1322,1863,5708,8744,47,0
2007,1354,240,1436,8887,18,0
2007,1354,288,1686,8890,19,0
2007,1595,33,252,10473,30,3
2007,1595,106,753,10477,3,1
2007,1595,538,2937,10482,1,1
2007,1595,626,3375,10486,43,3
2007,1595,750,3878,10488,30,5
2007,1595,1227,5449,10489,1,0
2007,1595,1322,5692,10495,46,5
2007,1789,33,256,11653,31,0
2007,1789,106,777,11657,3,0
2007,1789,538,2947,11662,1,0
2007,1789,626,3383,11666,43,0
2007,1789,750,3880,11668,32,1
2007,1789,1227,5473,11669,1,0
2007,1789,1322,5705,11675,47,0
2007,1863,33,259,12121,31,0
2007,1863,106,791,12129,3,0
2007,1863,538,2954,12139,1,0
2007,1863,626,3384,12144,43,1
2007,1863,750,3882,12146,32,1
2007,1863,1227,5487,12153,1,0
2007,1863,1322,5708,12163,47,0
2008,34,367,248,254,4,0
2008,34,1596,253,259,4,2
2008,34,1660,254,260,65,0
2008,34,1790,257,263,4,0
2008,34,1864,260,266,4,0
2008,107,367,727,742,9,0
2008,107,1596,754,769,9,0
2008,107,1660,765,780,299,0
2008,107,1790,778,793,9,0
2008,107,1864,792,807,9,0
2008,367,34,248,2268,4,0
2008,367,107,727,2272,9,0
2008,367,539,2034,2277,10,0
2008,367,1228,2041,2284,9,0
2008,539,367,2034,3396,10,0
2008,539,1596,2938,3430,10,0
2008,539,1660,2943,3435,300,0
2008,539,1790,2948,3440,10,0
2008,539,1864,2955,3447,10,0
2008,1228,367,2041,8028,9,0
2008,1228,1596,5450,8055,9,0
2008,1228,1660,5461,8066,299,0
2008,1228,1790,5474,8079,9,0
2008,1228,1864,5488,8093,9,0
2008,1596,34,253,10474,4,2
2008,1596,107,754,10478,9,1
2008,1596,539,2938,10483,10,0
2008,1596,1228,5450,10490,9,0
2008,1660,34,254,10838,65,0
2008,1660,107,765,10844,299,14
2008,1660,539,2943,10862,300,1
2008,1660,1228,5461,10883,299,0
2008,1790,34,257,11654,4,0
2008,1790,107,778,11658,9,0
2008,1790,539,2948,11663,10,0
2008,1790,1228,5474,11670,9,0
2008,1864,34,260,12122,4,1
2008,1864,107,792,12130,9,3
2008,1864,539,2955,12140,10,0
2008,1864,1228,5488,12154,9,1
2009,108,368,728,743,50,0
2009,108,1561,744,759,42,0
2009,108,1597,755,770,51,0
2009,108,1661,766,781,250,0
2009,108,1791,779,794,45,0
2009,108,1865,793,808,46,0
2009,368,108,728,2273,50,1
2009,368,540,2035,2278,51,0
2009,368,1229,2042,2285,49,1
2009,368,1773,2051,2294,46,0
2009,540,368,2035,3397,51,0
2009,540,1561,2934,3426,43,0
2009,540,1597,2939,3431,52,0
2009,540,1661,2944,3436,251,0
2009,540,1791,2949,3441,46,1
2009,540,1865,2956,3448,47,0
2009,1229,368,2042,8029,49,0
2009,1229,1561,5440,8045,41,0
2009,1229,1597,5451,8056,50,0
2009,1229,1661,5462,8067,249,0
2009,1229,1791,5475,8080,44,0
2009,1229,1865,5489,8094,45,0
2009,1561,108,744,10263,42,0
2009,1561,540,2934,10276,43,0
2009,1561,1229,5440,10292,41,2
2009,1561,1773,6058,10302,38,1
2009,1597,108,755,10479,51,2
2009,1597,540,2939,10484,52,1
2009,1597,1229,5451,10491,50,0
2009,1597,1773,6081,10500,47,0
2009,1661,108,766,10845,250,15
2009,1661,540,2944,10863,251,1
2009,1661,1229,5462,10884,249,3
2009,1661,1773,6125,10896,246,2
2009,1773,368,2051,11564,46,0
2009,1773,1561,6058,11607,38,0
2009,1773,1597,6081,11610,47,0
2009,1773,1661,6125,11616,246,1
2009,1773,1791,6184,11619,41,0
2009,1773,1865,6189,11624,42,1
2009,1791,108,779,11659,45,0
2009,1791,540,2949,11664,46,2
2009,1791,1229,5475,11671,44,0
2009,1791,1773,6184,11680,41,0
2009,1865,108,793,12131,46,1
2009,1865,540,2956,12141,47,0
2009,1865,1229,5489,12155,45,1
2009,1865,1773,6189,12168,42,0
2010,109,369,729,744,26,0
2010,109,1562,745,760,36,0
2010,109,1598,756,771,22,0
2010,109,1608,757,772,22,0
2010,109,1662,767,782,52,0
2010,109,1792,780,795,21,0
2010,109,1836,781,796,22,0
2010,109,1866,794,809,47,0
2010,369,109,729,2274,26,2
2010,369,465,2032,2275,10,0
2010,369,541,2036,2279,28,0
2010,369,1230,2043,2286,27,1
2010,369,1774,2052,2295,29,0
2010,465,369,2032,2964,10,0
2010,465,1562,2597,2987,14,0
2010,465,1598,2599,2989,6,0
2010,465,1662,2601,2991,30,0
2010,465,1792,2603,2993,5,0
2010,465,1866,2606,2996,25,0
2010,541,369,2036,3398,28,0
2010,541,1562,2935,3427,37,0
2010,541,1598,2940,3432,24,0
2010,541,1608,2941,3433,23,0
2010,541,1662,2945,3437,53,0
2010,541,1792,2950,3442,23,0
2010,541,1836,2951,3443,23,0
2010,541,1866,2957,3449,48,0
2010,1230,369,2043,8030,27,0
2010,1230,1562,5441,8046,37,0
2010,1230,1598,5452,8057,23,0
2010,1230,1608,5453,8058,23,0
2010,1230,1662,5463,8068,53,0
2010,1230,1792,5476,8081,22,0
2010,1230,1836,5477,8082,23,0
2010,1230,1866,5490,8095,48,0
2010,1562,109,745,10264,36,1
2010,1562,465,2597,10272,14,0
2010,1562,541,2935,10277,37,0
2010,1562,1230,5441,10293,37,0
2010,1562,1602,6057,10301,1,0
2010,1562,1774,6059,10303,37,0
2010,1598,109,756,10480,22,2
2010,1598,465,2599,10481,6,0
2010,1598,541,2940,10485,24,1
2010,1598,1230,5452,10492,23,0
2010,1598,1774,6082,10501,25,1
2010,1602,1562,6057,10544,1,0
2010,1602,1662,6083,10545,2,0
2010,1608,109,757,10552,22,0
2010,1608,541,2941,10563,23,0
2010,1608,1230,5453,10578,23,0
2010,1608,1774,6085,10586,23,0
2010,1662,109,767,10846,52,1
2010,1662,465,2601,10856,30,0
2010,1662,541,2945,10864,53,0
2010,1662,1230,5463,10885,53,1
2010,1662,1602,6083,10895,2,0
2010,1662,1774,6126,10897,53,3
2010,1774,369,2052,11565,29,0
2010,1774,1562,6059,11608,37,0
2010,1774,1598,6082,11611,25,0
2010,1774,1608,6085,11612,23,0
2010,1774,1662,6126,11617,53,0
2010,1774,1792,6185,11620,24,0
2010,1774,1836,6186,11621,23,0
2010,1774,1866,6190,11625,48,0
2010,1792,109,780,11660,21,0
2010,1792,465,2603,11661,5,0
2010,1792,541,2950,11665,23,0
2010,1792,1230,5476,11672,22,0
2010,1792,1774,6185,11681,24,0
2010,1836,109,781,11972,22,0
2010,1836,541,2951,11979,23,0
2010,1836,1230,5477,11990,23,0
2010,1836,1774,6186,11996,23,1
2010,1866,109,794,12132,47,4
2010,1866,465,2606,12137,25,1
2010,1866,541,2957,12142,48,1
2010,1866,1230,5490,12156,48,3
2010,1866,1774,6190,12169,48,1
2011,99,1563,698,713,132,0
2011,99,1609,703,718,82,0
2011,99,1663,708,723,134,2
2011,99,1837,713,728,81,1
2011,99,1847,718,733,81,0
2011,99,1867,722,737,129,0
2011,110,1563,746,761,143,0
2011,110,1609,758,773,89,0
2011,110,1663,768,783,154,0
2011,110,1837,782,797,88,1
2011,110,1847,787,802,88,0
2011,110,1867,795,810,143,0
2011,466,1563,2598,2988,7,0
2011,466,1609,2600,2990,3,0
2011,466,1663,2602,2992,16,1
2011,466,1837,2604,2994,3,0
2011,466,1847,2605,2995,3,0
2011,466,1867,2607,2997,10,0
2011,542,1563,2936,3428,7,0
2011,542,1609,2942,3434,4,0
2011,542,1663,2946,3438,11,0
2011,542,1837,2952,3444,4,0
2011,542,1847,2953,3445,4,0
2011,542,1867,2958,3450,10,0
2011,1177,1563,5340,7755,85,0
2011,1177,1609,5345,7760,35,0
2011,1177,1663,5350,7765,87,1
2011,1177,1837,5355,7770,34,0
2011,1177,1847,5360,7775,34,0
2011,1177,1867,5364,7779,82,0
2011,1231,1563,5442,8047,145,0
2011,1231,1609,5454,8059,92,0
2011,1231,1663,5464,8069,151,1
2011,1231,1837,5478,8083,91,2
2011,1231,1847,5483,8088,91,0
2011,1231,1867,5491,8096,145,1
2011,1563,99,698,10258,132,2
2011,1563,110,746,10265,143,6
2011,1563,466,2598,10273,7,0
2011,1563,542,2936,10278,7,0
2011,1563,1177,5340,10286,85,2
2011,1563,1231,5442,10294,145,2
2011,1563,1775,6060,10304,9,0
2011,1563,1843,6061,10305,134,0
2011,1609,99,703,10547,82,0
2011,1609,110,758,10553,89,2
2011,1609,466,2600,10560,3,0
2011,1609,542,2942,10564,4,0
2011,1609,1177,5345,10572,35,0
2011,1609,1231,5454,10579,92,1
2011,1609,1775,6086,10587,5,0
2011,1609,1843,6087,10588,90,0
2011,1663,99,708,10839,134,3
2011,1663,110,768,10847,154,8
2011,1663,466,2602,10857,16,0
2011,1663,542,2946,10865,11,0
2011,1663,1177,5350,10876,87,1
2011,1663,1231,5464,10886,151,20
2011,1663,1775,6127,10898,18,0
2011,1663,1843,6128,10899,136,2
2011,1775,1563,6060,11609,9,0
2011,1775,1609,6086,11613,5,0
2011,1775,1663,6127,11618,18,0
2011,1775,1837,6187,11622,5,0
2011,1775,1847,6188,11623,5,0
2011,1775,1867,6191,11626,12,0
2011,1837,99,713,11967,81,2
2011,1837,110,782,11973,88,20
2011,1837,466,2604,11978,3,0
2011,1837,542,2952,11980,4,1
2011,1837,1177,5355,11985,34,0
2011,1837,1231,5478,11991,91,10
2011,1837,1775,6187,11997,5,0
2011,1837,1843,6220,11998,90,0
2011,1843,1563,6061,12012,134,0
2011,1843,1609,6087,12016,90,0
2011,1843,1663,6128,12020,136,0
2011,1843,1837,6220,12025,90,0
2011,1843,1847,6227,12029,90,0
2011,1843,1867,6231,12033,131,0
2011,1847,99,718,12037,81,1
2011,1847,110,787,12041,88,6
2011,1847,466,2605,12045,3,0
2011,1847,542,2953,12046,4,0
2011,1847,1177,5360,12049,34,0
2011,1847,1231,5483,12053,91,2
2011,1847,1775,6188,12057,5,0
2011,1847,1843,6227,12058,90,0
2011,1867,99,722,12125,129,1
2011,1867,110,795,12133,143,10
2011,1867,466,2607,12138,10,1
2011,1867,542,2958,12143,10,0
2011,1867,1177,5364,12149,82,0
2011,1867,1231,5491,12157,145,15
2011,1867,1775,6191,12170,12,0
2011,1867,1843,6231,12171,131,1
2012,100,1564,699,714,55,0
2012,100,1610,704,719,34,0
2012,100,1664,709,724,57,0
2012,100,1838,714,729,34,0
2012,100,1848,719,734,34,0
2012,100,1868,723,738,56,0
2012,111,1564,747,762,62,0
2012,111,1610,759,774,41,0
2012,111,1664,769,784,64,0
2012,111,1838,783,798,41,0
2012,111,1848,788,803,41,0
2012,111,1868,796,811,63,0
2012,1178,1564,5341,7756,36,0
2012,1178,1610,5346,7761,15,0
2012,1178,1664,5351,7766,38,0
2012,1178,1838,5356,7771,15,0
2012,1178,1848,5361,7776,15,0
2012,1178,1868,5365,7780,37,0
2012,1232,1564,5443,8048,59,0
2012,1232,1610,5455,8060,38,0
2012,1232,1664,5465,8070,61,0
2012,1232,1838,5479,8084,38,0
2012,1232,1848,5484,8089,38,0
2012,1232,1868,5492,8097,60,0
2012,1564,100,699,10259,55,2
2012,1564,111,747,10266,62,1
2012,1564,1178,5341,10287,36,0
2012,1564,1232,5443,10295,59,2
2012,1564,1844,6062,10306,62,0
2012,1610,100,704,10548,34,0
2012,1610,111,759,10554,41,1
2012,1610,1178,5346,10573,15,1
2012,1610,1232,5455,10580,38,0
2012,1610,1844,6088,10589,41,0
2012,1664,100,709,10840,57,0
2012,1664,111,769,10848,64,1
2012,1664,1178,5351,10877,38,0
2012,1664,1232,5465,10887,61,2
2012,1664,1844,6129,10900,64,0
2012,1838,100,714,11968,34,2
2012,1838,111,783,11974,41,1
2012,1838,1178,5356,11986,15,0
2012,1838,1232,5479,11992,38,0
2012,1838,1844,6221,11999,41,2
2012,1844,1564,6062,12013,62,0
2012,1844,1610,6088,12017,41,0
2012,1844,1664,6129,12021,64,0
2012,1844,1838,6221,12026,41,0
2012,1844,1848,6228,12030,41,0
2012,1844,1868,6232,12034,63,0
2012,1848,100,719,12038,34,0
2012,1848,111,788,12042,41,4
2012,1848,1178,5361,12050,15,0
2012,1848,1232,5484,12054,38,3
2012,1848,1844,6228,12059,41,1
2012,1868,100,723,12126,56,0
2012,1868,111,796,12134,63,2
2012,1868,1178,5365,12150,37,0
2012,1868,1232,5492,12158,60,2
2012,1868,1844,6232,12172,63,2
2013,101,1565,700,715,12,0
2013,101,1611,705,720,12,0
2013,101,1665,710,725,26,0
2013,101,1839,715,730,12,0
2013,101,1849,720,735,12,0
2013,101,1869,724,739,12,0
2013,112,1565,748,763,15,0
2013,112,1611,760,775,15,0
2013,112,1665,770,785,29,0
2013,112,1839,784,799,15,0
2013,112,1849,789,804,15,0
2013,112,1869,797,812,15,0
2013,1179,1565,5342,7757,13,0
2013,1179,1611,5347,7762,13,0
2013,1179,1665,5352,7767,27,0
2013,1179,1839,5357,7772,13,0
2013,1179,1849,5362,7777,13,0
2013,1179,1869,5366,7781,13,0
2013,1233,1565,5444,8049,15,0
2013,1233,1611,5456,8061,15,0
2013,1233,1665,5466,8071,29,0
2013,1233,1839,5480,8085,15,0
2013,1233,1849,5485,8090,15,0
2013,1233,1869,5493,8098,15,0
2013,1565,101,700,10260,12,0
2013,1565,112,748,10267,15,0
2013,1565,1179,5342,10288,13,0
2013,1565,1233,5444,10296,15,0
2013,1565,1845,6063,10307,13,0
2013,1565,1854,6065,10309,12,1
2013,1611,101,705,10549,12,0
2013,1611,112,760,10555,15,0
2013,1611,1179,5347,10574,13,0
2013,1611,1233,5456,10581,15,0
2013,1611,1845,6089,10590,13,0
2013,1611,1854,6091,10592,12,1
2013,1665,101,710,10841,26,0
2013,1665,112,770,10849,29,0
2013,1665,1179,5352,10878,27,0
2013,1665,1233,5466,10888,29,0
2013,1665,1845,6130,10901,27,0
2013,1665,1854,6132,10903,26,0
2013,1839,101,715,11969,12,2
2013,1839,112,784,11975,15,3
2013,1839,1179,5357,11987,13,0
2013,1839,1233,5480,11993,15,1
2013,1839,1845,6222,12000,13,0
2013,1839,1854,6224,12002,12,0
2013,1845,1565,6063,12014,13,0
2013,1845,1611,6089,12018,13,0
2013,1845,1665,6130,12022,27,0
2013,1845,1839,6222,12027,13,0
2013,1845,1849,6229,12031,13,0
2013,1845,1869,6233,12035,13,0
2013,1849,101,720,12039,12,0
2013,1849,112,789,12043,15,2
2013,1849,1179,5362,12051,13,0
2013,1849,1233,5485,12055,15,0
2013,1849,1845,6229,12060,13,0
2013,1849,1854,6235,12062,12,0
2013,1854,1565,6065,12097,12,1
2013,1854,1611,6091,12101,12,0
2013,1854,1665,6132,12107,26,0
2013,1854,1839,6224,12113,12,0
