year,ikt_ID,jkt_ID,ijkt_ID,i2jkt_ID,exposure,count
2013,651,670,2536,3858,47,0
2013,651,928,2547,3869,69,1
2013,651,945,2557,3879,12,0
2013,651,957,2566,3888,45,0
2013,670,185,955,3965,77,16
2013,670,202,1027,3968,17,0
2013,670,251,1251,3970,64,7
2013,670,316,1503,3973,47,0
2013,670,578,2359,3977,50,1
2013,670,618,2492,3980,55,0
2013,670,651,2536,3984,47,1
2013,670,928,2604,3987,75,1
2013,670,945,2607,3990,16,0
2013,670,957,2609,3992,52,0
2013,928,185,967,5462,99,0
2013,928,202,1034,5469,39,0
2013,928,251,1264,5474,87,0
2013,928,316,1514,5481,69,1
2013,928,578,2368,5492,72,1
2013,928,618,2498,5496,77,0
2013,928,651,2547,5505,69,1
2013,928,670,2604,5509,75,1
2013,928,945,2895,5518,20,0
2013,928,957,2900,5523,75,1
2013,945,185,977,5567,21,1
2013,945,202,1042,5575,19,0
2013,945,251,1271,5580,12,0
2013,945,316,1524,5588,12,0
2013,945,578,2374,5600,16,0
2013,945,618,2502,5602,19,0
2013,945,651,2557,5610,12,0
2013,945,670,2607,5612,16,0
2013,945,928,2895,5619,20,1
2013,945,957,2909,5627,15,0
2013,957,185,985,5645,75,0
2013,957,202,1051,5655,16,0
2013,957,251,1276,5660,63,1
2013,957,316,1534,5671,45,1
2013,957,578,2378,5684,48,2
2013,957,618,2504,5687,53,1
2013,957,651,2566,5699,45,0
2013,957,670,2609,5702,52,0
2013,957,928,2900,5710,75,2
2013,957,945,2909,5719,15,0
2014,186,252,892,1087,183,11
2014,186,317,905,1100,150,0
2014,186,579,922,1117,145,1
2014,186,619,931,1126,143,0
2014,186,634,936,1131,146,4
2014,186,652,949,1144,144,1
2014,186,671,956,1151,139,9
2014,186,929,968,1163,182,2
2014,186,958,986,1181,132,1
2014,252,186,892,1533,183,11
2014,252,317,1201,1548,146,0
2014,252,579,1216,1563,143,0
2014,252,619,1227,1574,141,3
2014,252,634,1233,1580,142,6
2014,252,652,1244,1591,140,0
2014,252,671,1252,1599,140,6
2014,252,929,1265,1612,180,2
2014,252,958,1277,1624,131,7
2014,317,186,905,1871,150,0
2014,317,252,1201,1891,146,0
2014,317,579,1473,1909,111,1
2014,317,619,1481,1917,109,3
2014,317,634,1485,1921,111,0
2014,317,652,1498,1934,111,0
2014,317,671,1504,1940,112,0
2014,317,929,1515,1951,148,4
2014,317,958,1535,1971,114,1
2014,579,186,922,3347,145,1
2014,579,252,1216,3360,143,0
2014,579,317,1473,3370,111,0
2014,579,619,2342,3381,104,4
2014,579,634,2346,3385,106,2
2014,579,652,2354,3393,106,1
2014,579,671,2360,3399,107,0
2014,579,929,2369,3408,145,3
2014,579,958,2379,3418,109,1
2014,619,186,931,3640,143,0
2014,619,252,1227,3649,141,3
2014,619,317,1481,3657,109,6
2014,619,579,2342,3664,104,4
2014,619,634,2481,3670,104,1
2014,619,652,2487,3676,104,0
2014,619,671,2493,3682,104,5
2014,619,929,2499,3688,143,0
2014,619,958,2505,3694,106,1
2014,634,186,936,3737,146,2
2014,634,252,1233,3742,142,8
2014,634,317,1485,3748,111,0
2014,634,579,2346,3752,106,1
2014,634,619,2481,3758,104,0
2014,634,652,2524,3762,106,0
2014,634,671,2528,3766,107,2
2014,634,929,2532,3770,144,0
2014,634,958,2534,3772,109,0
2014,652,186,949,3792,144,1
2014,652,252,1244,3811,140,0
2014,652,317,1498,3826,111,1
2014,652,579,2354,3840,106,1
2014,652,619,2487,3848,104,0
2014,652,634,2524,3853,106,0
2014,652,671,2537,3859,107,0
2014,652,929,2548,3870,143,0
2014,652,958,2567,3889,109,0
2014,671,186,956,3966,139,11
2014,671,252,1252,3971,140,0
2014,671,317,1504,3974,112,0
2014,671,579,2360,3978,107,0
2014,671,619,2493,3981,104,2
2014,671,634,2528,3982,107,2
2014,671,652,2537,3985,107,2
2014,671,929,2605,3988,142,1
2014,671,958,2610,3993,110,0
2014,929,186,968,5463,182,1
2014,929,252,1265,5475,180,1
2014,929,317,1515,5482,148,3
2014,929,579,2369,5493,145,6
2014,929,619,2499,5497,143,1
2014,929,634,2532,5499,144,0
2014,929,652,2548,5506,143,2
2014,929,671,2605,5510,142,0
2014,929,958,2901,5524,133,5
2014,958,186,986,5646,132,1
2014,958,252,1277,5661,131,2
2014,958,317,1535,5672,114,1
2014,958,579,2379,5685,109,2
2014,958,619,2505,5688,106,0
2014,958,634,2534,5690,109,0
2014,958,652,2567,5700,109,0
2014,958,671,2610,5703,110,0
2014,958,929,2901,5711,133,2
2015,187,253,893,1088,95,5
2015,187,318,906,1101,42,0
2015,187,580,923,1118,46,1
2015,187,620,932,1127,47,0
2015,187,635,937,1132,48,0
2015,187,653,950,1145,42,2
2015,187,695,957,1152,47,0
2015,187,930,969,1164,93,0
2015,253,187,893,1534,95,8
2015,253,318,1202,1549,42,0
2015,253,580,1217,1564,44,0
2015,253,620,1228,1575,47,1
2015,253,635,1234,1581,47,2
2015,253,653,1245,1592,43,1
2015,253,695,1253,1600,44,0
2015,253,930,1266,1613,92,1
2015,318,187,906,1872,42,0
2015,318,253,1202,1892,42,0
2015,318,930,1516,1952,46,1
2015,580,187,923,3348,46,1
2015,580,253,1217,3361,44,0
2015,580,930,2370,3409,49,0
2015,620,187,932,3641,47,2
2015,620,253,1228,3650,47,1
2015,620,930,2500,3689,49,1
2015,635,187,937,3738,48,3
2015,635,253,1234,3743,47,2
2015,635,930,2533,3771,49,0
2015,653,187,950,3793,42,0
2015,653,253,1245,3812,43,0
2015,653,930,2549,3871,49,0
2015,695,187,957,4114,47,0
2015,695,253,1253,4118,44,0
2015,695,930,2625,4140,49,0
2015,930,187,969,5464,93,0
2015,930,253,1266,5476,92,1
2015,930,318,1516,5483,46,1
2015,930,580,2370,5494,49,0
2015,930,620,2500,5498,49,1
2015,930,635,2533,5500,49,0
2015,930,653,2549,5507,49,0
2015,930,695,2625,5511,49,0
2016,2,188,2,2,10,0
2016,2,254,3,3,10,0
2016,2,319,4,4,3,0
2016,2,581,5,5,2,0
2016,2,621,6,6,5,0
2016,2,636,7,7,2,0
2016,2,654,8,8,4,0
2016,188,2,2,1065,10,1
2016,188,254,894,1089,30,0
2016,188,319,907,1102,21,0
2016,188,581,924,1119,21,0
2016,188,621,933,1128,21,0
2016,188,636,938,1133,18,0
2016,188,654,951,1146,22,0
2016,188,696,958,1153,16,0
2016,254,2,3,1523,10,0
2016,254,188,894,1535,30,0
2016,254,319,1203,1550,19,0
2016,254,581,1218,1565,19,1
2016,254,621,1229,1576,19,1
2016,254,636,1235,1582,16,2
2016,254,654,1246,1593,20,0
2016,254,696,1254,1601,14,0
2016,319,2,4,1851,3,0
2016,319,188,907,1873,21,0
2016,319,254,1203,1893,19,0
2016,319,581,1474,1910,10,0
2016,319,621,1482,1918,11,0
2016,319,636,1486,1922,7,0
2016,319,654,1499,1935,11,0
2016,319,696,1505,1941,5,0
2016,581,2,5,3339,2,0
2016,581,188,924,3349,21,1
2016,581,254,1218,3362,19,1
2016,581,319,1474,3371,10,0
2016,581,621,2343,3382,11,0
2016,581,636,2347,3386,6,0
2016,581,654,2355,3394,11,0
2016,581,696,2361,3400,5,0
2016,621,2,6,3636,5,0
2016,621,188,933,3642,21,0
2016,621,254,1229,3651,19,1
2016,621,319,1482,3658,11,0
2016,621,581,2343,3665,11,0
2016,621,636,2482,3671,8,0
2016,621,654,2488,3677,12,0
2016,621,696,2494,3683,6,0
2016,636,2,7,3736,2,0
2016,636,188,938,3739,18,0
2016,636,254,1235,3744,16,1
2016,636,319,1486,3749,7,0
2016,636,581,2347,3753,6,0
2016,636,621,2482,3759,8,0
2016,636,654,2525,3763,8,0
2016,636,696,2529,3767,2,0
2016,654,2,8,3773,4,0
2016,654,188,951,3794,22,0
2016,654,254,1246,3813,20,0
2016,654,319,1499,3827,11,0
2016,654,581,2355,3841,11,0
2016,654,621,2488,3849,12,0
2016,654,636,2525,3854,8,0
2016,654,696,2538,3860,6,0
2016,696,188,958,4115,16,0
2016,696,254,1254,4119,14,0
2016,696,319,1505,4123,5,0
2016,696,581,2361,4126,5,0
2016,696,621,2494,4131,6,0
2016,696,636,2529,4134,2,0
2016,696,654,2538,4137,6,0
2017,189,255,895,1090,77,3
2017,189,320,908,1103,79,0
2017,189,582,925,1120,73,0
2017,189,614,927,1122,41,0
2017,189,622,934,1129,72,0
2017,189,637,939,1134,69,4
2017,189,655,952,1147,71,1
2017,189,697,959,1154,62,0
2017,255,189,895,1536,77,3
2017,255,320,1204,1551,74,0
2017,255,582,1219,1566,68,3
2017,255,614,1222,1569,36,0
2017,255,622,1230,1577,68,0
2017,255,637,1236,1583,64,2
2017,255,655,1247,1594,66,0
2017,255,697,1255,1602,57,0
2017,320,189,908,1874,79,0
2017,320,255,1204,1894,74,0
2017,320,582,1475,1911,70,1
2017,320,614,1477,1913,38,0
2017,320,622,1483,1919,70,3
2017,320,637,1487,1923,66,0
2017,320,655,1500,1936,68,0
2017,320,697,1506,1942,59,1
2017,582,189,925,3350,73,2
2017,582,255,1219,3363,68,3
2017,582,320,1475,3372,70,1
2017,582,614,2338,3377,32,1
2017,582,622,2344,3383,64,0
2017,582,637,2348,3387,60,0
2017,582,655,2356,3395,62,0
2017,582,697,2362,3401,53,2
2017,614,189,927,3619,41,0
2017,614,255,1222,3621,36,0
2017,614,320,1477,3624,38,0
2017,614,582,2338,3626,32,0
2017,614,622,2473,3628,33,0
2017,614,637,2475,3630,28,0
2017,614,655,2477,3632,30,0
2017,614,697,2479,3634,21,0
2017,622,189,934,3643,72,1
2017,622,255,1230,3652,68,0
2017,622,320,1483,3659,70,3
2017,622,582,2344,3666,64,0
2017,622,614,2473,3668,33,1
2017,622,637,2483,3672,60,3
2017,622,655,2489,3678,61,0
2017,622,697,2495,3684,53,0
2017,637,189,939,3740,69,5
2017,637,255,1236,3745,64,1
2017,637,320,1487,3750,66,0
2017,637,582,2348,3754,60,0
2017,637,614,2475,3756,28,0
2017,637,622,2483,3760,60,2
2017,637,655,2526,3764,58,0
2017,637,697,2530,3768,49,0
2017,655,189,952,3795,71,1
2017,655,255,1247,3814,66,0
2017,655,320,1500,3828,68,0
2017,655,582,2356,3842,62,0
2017,655,614,2477,3844,30,1
2017,655,622,2489,3850,61,0
2017,655,637,2526,3855,58,0
2017,655,697,2539,3861,51,0
2017,697,189,959,4116,62,0
2017,697,255,1255,4120,57,0
2017,697,320,1506,4124,59,1
2017,697,582,2362,4127,53,1
2017,697,614,2479,4129,21,0
2017,697,622,2495,4132,53,0
2017,697,637,2530,4135,49,0
2017,697,655,2539,4138,51,0
2018,190,256,896,1091,47,3
2018,190,321,909,1104,52,0
2018,190,583,926,1121,51,0
2018,190,615,928,1123,24,0
2018,190,623,935,1130,46,0
2018,190,638,940,1135,50,0
2018,190,656,953,1148,49,0
2018,190,698,960,1155,46,1
2018,256,190,896,1537,47,2
2018,256,321,1205,1552,49,0
2018,256,583,1220,1567,49,0
2018,256,615,1223,1570,22,0
2018,256,623,1231,1578,43,0
2018,256,638,1237,1584,48,3
2018,256,656,1248,1595,47,0
2018,256,698,1256,1603,43,0
2018,321,190,909,1875,52,0
2018,321,256,1205,1895,49,0
2018,321,583,1476,1912,52,0
2018,321,615,1478,1914,25,1
2018,321,623,1484,1920,46,0
2018,321,638,1488,1924,51,0
2018,321,656,1501,1937,50,0
2018,321,698,1507,1943,46,2
2018,583,190,926,3351,51,0
2018,583,256,1220,3364,49,0
2018,583,321,1476,3373,52,0
2018,583,615,2339,3378,23,0
2018,583,623,2345,3384,46,0
2018,583,638,2349,3388,50,0
2018,583,656,2357,3396,50,0
2018,583,698,2363,3402,45,0
2018,615,190,928,3620,24,0
2018,615,256,1223,3622,22,0
2018,615,321,1478,3625,25,1
2018,615,583,2339,3627,23,0
2018,615,623,2474,3629,20,0
2018,615,638,2476,3631,24,0
2018,615,656,2478,3633,23,1
2018,615,698,2480,3635,19,0
2018,623,190,935,3644,46,1
2018,623,256,1231,3653,43,0
2018,623,321,1484,3660,46,0
2018,623,583,2345,3667,46,0
2018,623,615,2474,3669,20,0
2018,623,638,2484,3673,45,0
2018,623,656,2490,3679,44,0
2018,623,698,2496,3685,40,0
2018,638,190,940,3741,50,0
2018,638,256,1237,3746,48,4
2018,638,321,1488,3751,51,0
2018,638,583,2349,3755,50,0
2018,638,615,2476,3757,24,0
2018,638,623,2484,3761,45,0
2018,638,656,2527,3765,48,0
2018,638,698,2531,3769,45,0
2018,656,190,953,3796,49,0
2018,656,256,1248,3815,47,0
2018,656,321,1501,3829,50,0
2018,656,583,2357,3843,50,0
2018,656,615,2478,3845,23,1
2018,656,623,2490,3851,44,0
2018,656,638,2527,3856,48,0
2018,656,698,2540,3862,44,1
2018,698,190,960,4117,46,3
2018,698,256,1256,4121,43,0
2018,698,321,1507,4125,46,2
2018,698,583,2363,4128,45,0
2018,698,615,2480,4130,19,0
2018,698,623,2496,4133,40,1
2018,698,638,2531,4136,45,0
2018,698,656,2540,4139,44,1
2019,257,322,1206,1553,162,0
2019,257,584,1221,1568,134,0
2019,257,616,1224,1571,162,0
2019,257,624,1232,1579,162,0
2019,257,639,1238,1585,162,0
2019,257,657,1249,1596,162,0
2019,257,699,1257,1604,162,0
2019,322,257,1206,1896,162,0
2019,584,257,1221,3365,134,0
2019,616,257,1224,3623,162,0
2019,624,257,1232,3654,162,0
2019,639,257,1238,3747,162,0
2019,657,257,1249,3816,162,0
2019,699,257,1257,4122,162,0
2012,84,418,508,544,129,12
2012,84,777,536,572,127,12
2012,418,84,508,2464,129,5
2012,418,777,1949,2510,126,5
2012,777,84,536,4622,127,13
2012,777,418,1949,4646,126,8
2013,85,98,467,503,39,0
2013,85,419,509,545,106,5
2013,85,778,537,573,108,7
2013,85,931,547,583,53,0
2013,98,85,467,635,39,0
2013,98,419,614,654,40,0
2013,98,778,619,659,39,0
2013,98,931,624,664,22,0
2013,419,85,509,2465,106,8
2013,419,98,614,2472,40,0
2013,419,778,1950,2511,108,2
2013,419,931,1962,2523,53,0
2013,778,85,537,4623,108,10
2013,778,98,619,4629,39,1
2013,778,419,1950,4647,108,14
2013,778,931,2758,4660,55,2
2013,931,85,547,5525,53,0
2013,931,98,624,5531,22,0
2013,931,419,1962,5538,53,4
2013,931,778,2758,5546,55,3
2014,86,99,468,504,41,0
2014,86,420,510,546,40,0
2014,86,755,533,569,23,0
2014,86,779,538,574,39,2
2014,86,932,548,584,19,0
2014,99,86,468,636,41,0
2014,99,420,615,655,43,0
2014,99,755,617,657,26,1
2014,99,779,620,660,41,0
2014,99,932,625,665,22,0
2014,420,86,510,2466,40,1
2014,420,99,615,2473,43,0
2014,420,755,1946,2507,25,0
2014,420,779,1951,2512,41,3
2014,420,932,1963,2524,21,1
2014,755,86,533,4504,23,0
2014,755,99,617,4505,26,2
2014,755,420,1946,4506,25,0
2014,755,779,2734,4507,23,0
2014,755,932,2735,4508,4,0
2014,779,86,538,4624,39,2
2014,779,99,620,4630,41,0
2014,779,420,1951,4648,41,3
2014,779,755,2734,4657,23,0
2014,779,932,2759,4661,20,2
2014,932,86,548,5526,19,1
2014,932,99,625,5532,22,0
2014,932,420,1963,5539,21,1
2014,932,755,2735,5545,4,0
2014,932,779,2759,5547,20,1
2015,87,100,469,505,56,0
2015,87,336,500,536,34,0
2015,87,421,511,547,66,2
2015,87,780,539,575,67,4
2015,87,933,549,585,35,4
2015,100,87,469,637,56,0
2015,100,336,613,653,31,0
2015,100,421,616,656,54,0
2015,100,780,621,661,56,2
2015,100,933,626,666,32,2
2015,336,87,500,2041,34,0
2015,336,100,613,2045,31,0
2015,336,421,1593,2046,32,0
2015,336,780,1598,2051,33,1
2015,336,933,1602,2055,1,0
2015,421,87,511,2467,66,2
2015,421,100,616,2474,54,0
2015,421,336,1593,2491,32,0
2015,421,780,1952,2513,65,0
2015,421,933,1964,2525,33,0
2015,780,87,539,4625,67,3
2015,780,100,621,4631,56,2
2015,780,336,1598,4640,33,0
2015,780,421,1952,4649,65,0
2015,780,933,2760,4662,34,2
2015,933,87,549,5527,35,6
2015,933,100,626,5533,32,1
2015,933,336,1602,5534,1,0
2015,933,421,1964,5540,33,0
2015,933,780,2760,5548,34,2
2016,88,337,501,537,6,0
2016,88,422,512,548,19,1
2016,88,781,540,576,11,0
2016,88,934,550,586,10,1
2016,337,88,501,2042,6,0
2016,337,422,1594,2047,13,0
2016,337,781,1599,2052,5,0
2016,337,934,1603,2056,4,0
2016,422,88,512,2468,19,2
2016,422,337,1594,2492,13,0
2016,422,781,1953,2514,18,1
2016,422,934,1965,2526,17,0
2016,781,88,540,4626,11,0
2016,781,337,1599,4641,5,1
2016,781,422,1953,4650,18,1
2016,781,934,2761,4663,9,0
2016,934,88,550,5528,10,1
2016,934,337,1603,5535,4,0
2016,934,422,1965,5541,17,0
2016,934,781,2761,5549,9,0
2017,89,338,502,538,116,1
2017,89,423,513,549,115,3
2017,89,782,541,577,117,1
2017,89,935,551,587,127,13
2017,338,89,502,2043,116,2
2017,338,423,1595,2048,103,1
2017,338,782,1600,2053,103,6
2017,338,935,1604,2057,113,0
2017,423,89,513,2469,115,4
2017,423,338,1595,2493,103,1
2017,423,782,1954,2515,105,7
2017,423,935,1966,2527,112,2
2017,782,89,541,4627,117,5
2017,782,338,1600,4642,103,4
2017,782,423,1954,4651,105,6
2017,782,935,2762,4664,114,7
2017,935,89,551,5529,127,18
2017,935,338,1604,5536,113,2
2017,935,423,1966,5542,112,3
2017,935,782,2762,5550,114,9
2018,90,339,503,539,36,0
2018,90,424,514,550,39,1
2018,90,783,542,578,37,0
2018,90,936,552,588,37,0
2018,339,90,503,2044,36,0
2018,339,424,1596,2049,37,0
2018,339,783,1601,2054,35,0
2018,339,936,1605,2058,35,0
2018,424,90,514,2470,39,2
2018,424,339,1596,2494,37,0
2018,424,783,1955,2516,38,1
2018,424,936,1967,2528,38,0
2018,783,90,542,4628,37,0
2018,783,339,1601,4643,35,0
2018,783,424,1955,4652,38,0
2018,783,936,2763,4665,36,0
2018,936,90,552,5530,37,1
2018,936,339,1605,5537,35,0
2018,936,424,1967,5543,38,0
2018,936,783,2763,5551,36,0
2019,91,425,515,551,92,0
2019,340,425,1597,2050,225,0
2019,425,91,515,2471,92,0
2019,425,340,1597,2495,225,0
2019,425,694,1945,2506,225,0
2019,425,784,1956,2517,223,0
2019,425,910,1957,2518,180,0
2019,425,937,1968,2529,225,0
2019,694,425,1945,4113,225,0
2019,784,425,1956,4653,223,0
2019,910,425,1957,5389,180,0
2019,937,425,1968,5544,225,0
2007,26,101,174,186,6,0
2007,26,131,186,198,8,0
2007,101,26,174,634,6,0
2007,101,131,598,638,318,30
2007,101,158,605,645,162,9
2007,101,756,618,658,8,0
2007,131,26,186,832,8,0
2007,131,101,598,836,318,33
2007,131,158,745,845,164,20
2007,131,756,760,860,9,0
2007,158,101,605,1001,162,7
2007,158,131,745,1008,164,13
2007,756,101,618,4527,8,0
2007,756,131,760,4533,9,0
2008,102,132,599,639,489,75
2008,102,159,606,646,221,15
2008,132,102,599,837,489,48
2008,132,159,746,846,268,30
2008,159,102,606,1002,221,9
2008,159,132,746,1009,268,20
2009,103,133,600,640,446,20
2009,103,160,607,647,268,18
2009,133,103,600,838,446,38
2009,133,160,747,847,230,22
2009,160,103,607,1003,268,14
2009,160,133,747,1010,230,22
2010,104,134,601,641,62,2
2010,104,161,608,648,68,3
2010,134,104,601,839,62,5
2010,134,161,748,848,34,5
2010,161,104,608,1004,68,1
2010,161,134,748,1011,34,4
2011,105,135,602,642,131,22
2011,105,162,609,649,127,5
2011,135,105,602,840,131,25
2011,135,162,749,849,128,12
2011,162,105,609,1005,127,4
2011,162,135,749,1012,128,8
2012,106,136,603,643,13,2
2012,106,163,610,650,17,1
2012,136,106,603,841,13,3
2012,136,163,750,850,13,3
2012,163,106,610,1006,17,1
2012,163,136,750,1013,13,3
2012,211,258,1073,1294,6,0
2012,211,740,1116,1337,7,0
2012,258,211,1073,1628,6,0
2012,258,740,1320,1680,7,1
2012,740,211,1116,4430,7,0
2012,740,258,1320,4436,7,1
2013,175,212,874,1060,22,2
2013,175,259,875,1061,50,1
2013,175,741,878,1064,20,0
2013,212,175,874,1293,22,1
2013,212,259,1074,1295,52,1
2013,212,741,1117,1338,22,1
2013,259,175,875,1625,50,0
2013,259,212,1074,1629,52,5
2013,259,741,1321,1681,50,2
2013,741,175,878,4429,20,0
2013,741,212,1117,4431,22,1
2013,741,259,1321,4437,50,2
2014,176,260,876,1062,17,0
2014,213,260,1075,1296,11,0
2014,260,176,876,1626,17,1
2014,260,213,1075,1630,11,0
2014,260,273,1278,1638,17,0
2014,260,742,1322,1682,17,2
2014,273,260,1278,1707,17,3
2014,742,260,1322,4438,17,1
2015,177,261,877,1063,4,0
2015,261,177,877,1627,4,0
2015,261,274,1279,1639,4,0
2015,261,743,1323,1683,4,3
2015,261,896,1342,1702,4,0
2015,274,261,1279,1708,4,0
2015,743,261,1323,4439,4,0
2015,896,261,1342,5339,4,0
2016,262,275,1280,1640,3,0
2016,262,744,1324,1684,4,0
2016,262,897,1343,1703,5,1
2016,275,262,1280,1709,3,0
2016,275,744,1347,1713,3,0
2016,275,897,1350,1716,4,0
2016,744,262,1324,4440,4,0
2016,744,275,1347,4448,3,0
2016,744,897,2727,4479,5,0
2016,897,262,1343,5340,5,1
2016,897,275,1350,5344,4,2
2016,897,744,2727,5353,5,0
2017,263,276,1281,1641,71,9
2017,263,745,1325,1685,74,4
2017,263,898,1344,1704,71,6
2017,276,263,1281,1710,71,9
2017,276,745,1348,1714,53,0
2017,276,898,1351,1717,50,3
2017,745,263,1325,4441,74,4
2017,745,276,1348,4449,53,0
2017,745,898,2728,4480,53,1
2017,898,263,1344,5341,71,9
2017,898,276,1351,5345,50,3
2017,898,745,2728,5354,53,3
2018,264,277,1282,1642,20,2
2018,264,746,1326,1686,21,0
2018,264,899,1345,1705,18,2
2018,277,264,1282,1711,20,3
2018,277,746,1349,1715,17,0
2018,277,899,1352,1718,14,1
2018,746,264,1326,4442,21,0
2018,746,277,1349,4450,17,0
2018,746,899,2729,4481,15,0
2018,899,264,1345,5342,18,1
2018,899,277,1352,5346,14,1
2018,899,746,2729,5355,15,0
2019,265,278,1283,1643,189,0
2019,265,747,1327,1687,189,0
2019,265,900,1346,1706,189,0
2019,278,265,1283,1712,189,0
2019,747,265,1327,4443,189,0
2019,900,265,1346,5343,189,0
2002,3,43,19,19,7,0
2002,3,113,32,32,7,0
2002,3,231,52,52,7,0
2002,3,505,66,66,7,0
2002,3,708,71,71,6,0
2002,3,757,76,76,8,0
2002,3,793,81,81,7,0
2002,3,848,87,87,8,0
2002,43,3,19,294,7,0
2002,43,113,283,305,6,0
2002,43,231,294,316,6,0
2002,43,505,307,329,6,0
2002,43,708,329,351,5,0
2002,43,757,350,372,7,1
2002,43,793,355,377,6,0
2002,43,848,373,395,7,0
2002,113,3,32,700,7,0
2002,113,43,283,720,6,0
2002,113,231,681,768,6,0
2002,113,505,695,782,6,0
2002,113,708,700,787,5,0
2002,113,757,705,792,7,0
2002,113,793,710,797,6,0
2002,113,848,716,803,7,1
2002,231,3,52,1391,7,0
2002,231,43,294,1410,6,0
2002,231,113,681,1422,6,0
2002,231,505,1150,1446,6,1
2002,231,708,1155,1451,5,0
2002,231,757,1160,1456,7,1
2002,231,793,1165,1461,6,0
2002,231,848,1171,1467,7,0
2002,505,3,66,2973,7,0
2002,505,43,307,2983,6,0
2002,505,113,695,2994,6,0
2002,505,231,1150,3005,6,1
2002,505,708,2208,3046,5,1
2002,505,757,2233,3071,7,0
2002,505,793,2238,3076,6,1
2002,505,848,2259,3097,7,0
2002,708,3,71,4194,6,0
2002,708,43,329,4204,5,0
2002,708,113,700,4215,5,0
2002,708,231,1155,4226,5,0
2002,708,505,2208,4238,5,1
2002,708,757,2658,4267,6,0
2002,708,793,2663,4272,5,0
2002,708,848,2680,4289,6,0
2002,757,3,76,4509,8,1
2002,757,43,350,4520,7,1
2002,757,113,705,4528,7,0
2002,757,231,1160,4540,7,1
2002,757,505,2233,4546,7,0
2002,757,708,2658,4551,6,0
2002,757,793,2736,4556,7,0
2002,757,848,2742,4562,8,0
2002,793,3,81,4727,7,0
2002,793,43,355,4737,6,0
2002,793,113,710,4743,6,0
2002,793,231,1165,4754,6,0
2002,793,505,2238,4759,6,0
2002,793,708,2663,4764,5,0
2002,793,757,2736,4769,7,0
2002,793,848,2772,4775,7,0
2002,848,3,87,5023,8,0
2002,848,43,373,5042,7,0
2002,848,113,716,5057,7,1
2002,848,231,1171,5082,7,1
2002,848,505,2259,5096,7,0
2002,848,708,2680,5101,6,0
2002,848,757,2742,5106,8,0
2002,848,793,2772,5111,7,0
2003,4,27,9,9,28,0
2003,4,44,20,20,47,0
2003,4,114,33,33,50,0
2003,4,141,43,43,30,0
2003,4,232,53,53,54,1
2003,4,506,67,67,52,0
2003,4,709,72,72,55,1
2003,4,758,77,77,160,1
2003,4,794,82,82,46,0
2003,4,849,88,88,61,1
2003,27,4,9,165,28,0
2003,27,44,163,175,19,0
2003,27,114,176,188,22,0
2003,27,141,188,200,2,0
2003,27,232,198,210,28,0
2003,27,506,213,225,24,1
2003,27,709,218,230,27,0
2003,27,758,223,235,132,0
2003,27,794,229,241,18,0
2003,27,849,235,247,33,1
2003,44,4,20,295,47,0
2003,44,27,163,299,19,0
2003,44,114,284,306,41,1
2003,44,141,289,311,21,0
2003,44,232,295,317,46,0
2003,44,506,308,330,43,0
2003,44,709,330,352,46,0
2003,44,758,351,373,151,0
2003,44,794,356,378,37,2
2003,44,849,374,396,52,1
2003,114,4,33,701,50,0
2003,114,27,176,710,22,0
2003,114,44,284,721,41,2
2003,114,141,654,741,24,2
2003,114,232,682,769,49,4
2003,114,506,696,783,46,1
2003,114,709,701,788,49,0
2003,114,758,706,793,154,2
2003,114,794,711,798,40,1
2003,114,849,717,804,55,0
2003,141,4,43,874,30,0
2003,141,27,188,883,2,0
2003,141,44,289,893,21,0
2003,141,114,654,912,24,1
2003,141,232,785,939,30,1
2003,141,506,799,953,26,0
2003,141,709,804,958,29,0
2003,141,758,809,963,134,0
2003,141,794,814,968,20,0
2003,141,849,820,974,35,0
2003,232,4,53,1392,54,1
2003,232,27,198,1400,28,1
2003,232,44,295,1411,46,0
2003,232,114,682,1423,49,4
2003,232,141,785,1432,30,1
2003,232,506,1151,1447,50,0
2003,232,709,1156,1452,52,0
2003,232,758,1161,1457,159,3
2003,232,794,1166,1462,45,1
2003,232,849,1172,1468,59,1
2003,506,4,67,2974,52,0
2003,506,27,213,2978,24,1
2003,506,44,308,2984,43,0
2003,506,114,696,2995,46,0
2003,506,141,799,3000,26,0
2003,506,232,1151,3006,50,0
2003,506,709,2209,3047,51,1
2003,506,758,2234,3072,156,1
2003,506,794,2239,3077,42,0
2003,506,849,2260,3098,57,0
2003,709,4,72,4195,55,0
2003,709,27,218,4199,27,0
2003,709,44,330,4205,46,1
2003,709,114,701,4216,49,0
2003,709,141,804,4221,29,0
2003,709,232,1156,4227,52,0
2003,709,506,2209,4239,51,3
2003,709,758,2659,4268,159,0
2003,709,794,2664,4273,45,1
2003,709,849,2681,4290,60,0
2003,758,4,77,4510,160,5
2003,758,27,223,4514,132,1
2003,758,44,351,4521,151,1
2003,758,114,706,4529,154,2
2003,758,141,809,4535,134,1
2003,758,232,1161,4541,159,3
2003,758,506,2234,4547,156,2
2003,758,709,2659,4552,159,0
2003,758,794,2737,4557,150,1
2003,758,849,2743,4563,165,6
2003,794,4,82,4728,46,0
2003,794,27,229,4732,18,0
2003,794,44,356,4738,37,0
2003,794,114,711,4744,40,0
2003,794,141,814,4749,20,0
2003,794,232,1166,4755,45,0
