"year","exposure","count","ikt_ID","jkt_ID","ijkt_ID","i2jkt_ID"
2010,11,1,74,257,571,592
2010,20,1,74,262,576,597
2010,9,1,74,930,588,609
2010,7,0,74,965,601,622
2010,4,0,134,12,61,880
2010,13,0,134,44,269,891
2010,39,5,134,74,532,903
2010,16,1,134,161,847,922
2010,10,0,134,257,878,953
2010,19,0,134,262,883,958
2010,8,0,134,930,920,994
2010,8,1,134,965,933,1007
2010,4,0,161,12,72,1058
2010,13,0,161,44,280,1069
2010,35,1,161,74,545,1080
2010,28,1,161,134,847,1099
2010,10,0,161,257,988,1129
2010,19,0,161,262,993,1134
2010,8,0,161,930,1025,1166
2010,7,0,161,965,1038,1179
2010,4,0,257,12,85,1742
2010,13,0,257,44,291,1752
2010,36,2,257,74,571,1764
2010,28,1,257,134,878,1776
2010,15,0,257,161,988,1786
2010,19,0,257,262,1473,1791
2010,8,0,257,930,1510,1827
2010,7,0,257,965,1515,1832
2010,4,0,262,12,90,1837
2010,13,0,262,44,296,1842
2010,34,0,262,74,576,1847
2010,27,0,262,134,883,1853
2010,15,0,262,161,993,1858
2010,10,0,262,257,1473,1863
2010,8,0,262,930,1521,1869
2010,7,0,262,965,1526,1874
2010,4,0,930,12,127,6304
2010,13,0,930,44,328,6315
2010,34,0,930,74,588,6327
2010,27,0,930,134,920,6343
2010,15,0,930,161,1025,6356
2010,10,0,930,257,1510,6375
2010,19,0,930,262,1521,6380
2010,7,0,930,965,3719,6411
2010,4,0,965,12,133,6565
2010,13,0,965,44,333,6571
2010,34,0,965,74,601,6576
2010,27,0,965,134,933,6590
2010,15,0,965,161,1038,6602
2010,10,0,965,257,1515,6627
2010,19,0,965,262,1526,6632
2010,8,0,965,930,3719,6638
2011,107,1,13,45,36,36
2011,175,0,13,75,48,48
2011,150,2,13,135,62,62
2011,68,1,13,162,73,73
2011,102,2,13,258,86,86
2011,109,0,13,263,91,91
2011,55,1,13,931,128,127
2011,61,1,13,966,134,133
2011,46,0,45,13,36,248
2011,184,0,45,75,258,259
2011,159,5,45,135,270,271
2011,67,0,45,162,281,282
2011,105,2,45,258,292,293
2011,112,2,45,263,297,298
2011,57,1,45,931,329,330
2011,64,2,45,966,334,335
2011,47,1,75,13,48,538
2011,108,0,75,45,258,545
2011,178,24,75,135,533,554
2011,69,2,75,162,546,567
2011,113,10,75,258,572,593
2011,116,6,75,263,577,598
2011,56,0,75,931,589,610
2011,62,0,75,966,602,623
2011,48,2,135,13,62,881
2011,114,6,135,45,270,892
2011,208,24,135,75,533,904
2011,71,4,135,162,848,923
2011,107,4,135,258,879,954
2011,117,7,135,263,884,959
2011,57,1,135,931,921,995
2011,65,3,135,966,934,1008
2011,47,1,162,13,73,1059
2011,109,1,162,45,281,1070
2011,187,3,162,75,546,1081
2011,157,3,162,135,848,1100
2011,103,0,162,258,989,1130
2011,113,3,162,263,994,1135
2011,57,1,162,931,1026,1167
2011,63,1,162,966,1039,1180
2011,48,2,258,13,86,1743
2011,109,1,258,45,292,1753
2011,192,8,258,75,572,1765
2011,160,6,258,135,879,1777
2011,67,0,258,162,989,1787
2011,111,1,258,263,1474,1792
2011,59,3,258,931,1511,1828
2011,62,0,258,966,1516,1833
2011,46,0,263,13,91,1838
2011,109,1,263,45,297,1843
2011,188,4,263,75,577,1848
2011,160,6,263,135,884,1854
2011,68,1,263,162,994,1859
2011,107,4,263,258,1474,1864
2011,56,0,263,931,1522,1870
2011,62,0,263,966,1527,1875
2011,46,0,931,13,128,6305
2011,109,1,931,45,329,6316
2011,184,0,931,75,589,6328
2011,156,2,931,135,921,6344
2011,69,2,931,162,1026,6357
2011,104,1,931,258,1511,6376
2011,110,0,931,263,1522,6381
2011,62,0,931,966,3720,6412
2011,46,0,966,13,134,6566
2011,109,1,966,45,334,6572
2011,184,0,966,75,602,6577
2011,157,3,966,135,934,6591
2011,67,0,966,162,1039,6603
2011,104,1,966,258,1516,6628
2011,110,0,966,263,1527,6633
2011,56,0,966,931,3720,6639
2012,100,0,14,46,37,37
2012,108,0,14,76,49,49
2012,76,0,14,121,51,51
2012,99,1,14,136,63,63
2012,38,1,14,163,74,74
2012,53,0,14,259,87,87
2012,21,0,14,264,92,92
2012,53,0,14,932,129,128
2012,26,0,14,967,135,134
2012,23,0,46,14,37,249
2012,112,4,46,76,259,260
2012,77,1,46,121,261,262
2012,101,3,46,136,271,272
2012,37,0,46,163,282,283
2012,54,1,46,259,293,294
2012,22,1,46,264,298,299
2012,56,3,46,932,330,331
2012,28,2,46,967,335,336
2012,23,0,76,14,49,539
2012,105,5,76,46,259,546
2012,87,7,76,121,527,548
2012,126,24,76,136,534,555
2012,41,4,76,163,547,568
2012,55,2,76,259,573,594
2012,21,0,76,264,578,599
2012,54,1,76,932,590,611
2012,29,2,76,967,603,624
2012,24,1,121,14,51,836
2012,101,1,121,46,261,838
2012,120,6,121,76,527,839
2012,106,4,121,136,811,841
2012,37,0,121,163,813,843
2012,55,2,121,259,816,846
2012,21,0,121,264,817,847
2012,53,0,121,932,818,848
2012,27,0,121,967,820,850
2012,25,2,136,14,63,882
2012,103,3,136,46,271,893
2012,136,22,136,76,534,905
2012,85,5,136,121,811,913
2012,40,3,136,163,849,924
2012,57,4,136,259,880,955
2012,22,1,136,264,885,960
2012,53,0,136,932,922,996
2012,27,0,136,967,935,1009
2012,23,0,163,14,74,1060
2012,100,0,163,46,282,1071
2012,116,2,163,76,547,1082
2012,80,0,163,121,813,1090
2012,104,2,163,136,849,1101
2012,54,1,163,259,990,1131
2012,21,0,163,264,995,1136
2012,53,0,163,932,1027,1168
2012,27,0,163,967,1040,1181
2012,21,0,259,14,87,1744
2012,94,1,259,46,293,1754
2012,108,2,259,76,573,1766
2012,70,1,259,121,816,1767
2012,95,1,259,136,880,1778
2012,37,2,259,163,990,1788
2012,21,0,259,264,1475,1793
2012,51,0,259,932,1512,1829
2012,26,0,259,967,1517,1834
2012,6,0,264,14,92,1839
2012,39,0,264,46,298,1844
2012,31,1,264,76,578,1849
2012,24,0,264,121,817,1850
2012,19,0,264,136,885,1855
2012,16,1,264,163,995,1860
2012,16,0,264,259,1475,1865
2012,27,1,264,932,1523,1871
2012,11,0,264,967,1528,1876
2012,23,0,932,14,129,6306
2012,102,2,932,46,330,6317
2012,115,1,932,76,590,6329
2012,80,0,932,121,818,6333
2012,102,0,932,136,922,6345
2012,37,0,932,163,1027,6358
2012,53,0,932,259,1512,6377
2012,22,1,932,264,1523,6382
2012,27,0,932,967,3721,6413
2012,23,0,967,14,135,6567
2012,102,2,967,46,335,6573
2012,115,1,967,76,603,6578
2012,80,0,967,121,820,6586
2012,102,0,967,136,935,6592
2012,37,0,967,163,1040,6604
2012,53,0,967,259,1517,6629
2012,21,0,967,264,1528,6634
2012,53,0,967,932,3721,6640
2013,36,0,15,77,50,50
2013,32,0,15,122,52,52
2013,21,0,15,137,64,64
2013,11,0,15,164,75,75
2013,36,0,15,242,76,76
2013,5,0,15,933,130,129
2013,18,0,15,968,136,135
2013,4,0,77,15,50,540
2013,44,3,77,122,528,549
2013,43,11,77,137,535,556
2013,13,0,77,164,548,569
2013,44,1,77,242,561,582
2013,7,0,77,933,591,612
2013,28,2,77,968,604,625
2013,4,0,122,15,52,837
2013,56,4,122,77,528,840
2013,34,2,122,137,812,842
2013,13,0,122,164,814,844
2013,50,7,122,242,815,845
2013,7,0,122,933,819,849
2013,26,0,122,968,821,851
2013,4,0,137,15,64,883
2013,64,12,137,77,535,906
2013,44,3,137,122,812,914
2013,13,0,137,164,850,925
2013,45,2,137,242,863,938
2013,7,0,137,933,923,997
2013,26,0,137,968,936,1010
2013,4,0,164,15,75,1061
2013,52,0,164,77,548,1083
2013,41,0,164,122,814,1091
2013,32,0,164,137,850,1102
2013,44,1,164,242,974,1115
2013,7,0,164,933,1028,1169
2013,27,1,164,968,1041,1182
2013,4,0,242,15,76,1690
2013,52,0,242,77,561,1691
2013,47,6,242,122,815,1698
2013,32,0,242,137,863,1699
2013,14,1,242,164,974,1706
2013,8,1,242,933,1456,1719
2013,27,1,242,968,1464,1727
2013,4,0,933,15,130,6307
2013,52,0,933,77,591,6330
2013,41,0,933,122,819,6334
2013,32,0,933,137,923,6346
2013,13,0,933,164,1028,6359
2013,43,0,933,242,1456,6364
2013,26,0,933,968,3722,6414
2013,4,0,968,15,136,6568
2013,54,2,968,77,604,6579
2013,41,0,968,122,821,6587
2013,32,0,968,137,936,6593
2013,14,1,968,164,1041,6605
2013,44,1,968,242,1464,6618
2013,8,1,968,933,3722,6641
2014,14,1,78,138,536,557
2014,1,0,78,165,549,570
2014,6,0,78,184,555,576
2014,9,0,78,243,562,583
2014,4,1,78,934,592,613
2014,12,2,78,969,605,626
2014,10,2,138,78,536,907
2014,1,0,138,165,851,926
2014,7,1,138,184,857,932
2014,10,1,138,243,864,939
2014,3,0,138,934,924,998
2014,10,0,138,969,937,1011
2014,8,0,165,78,549,1084
2014,13,0,165,138,851,1103
2014,6,0,165,184,968,1109
2014,9,0,165,243,975,1116
2014,3,0,165,934,1029,1170
2014,10,0,165,969,1042,1183
2014,9,1,184,78,555,1254
2014,14,1,184,138,857,1260
2014,1,0,184,165,968,1266
2014,9,0,184,243,1093,1272
2014,3,0,184,934,1099,1278
2014,10,0,184,969,1106,1285
2014,8,0,243,78,562,1692
2014,14,1,243,138,864,1700
2014,1,0,243,165,975,1707
2014,6,0,243,184,1093,1713
2014,3,0,243,934,1457,1720
2014,10,0,243,969,1465,1728
2014,8,0,934,78,592,6331
2014,13,0,934,138,924,6347
2014,1,0,934,165,1029,6360
2014,6,0,934,184,1099,6362
2014,9,0,934,243,1457,6365
2014,10,0,934,969,3723,6415
2014,10,2,969,78,605,6580
2014,14,1,969,138,937,6594
2014,1,0,969,165,1042,6606
2014,6,0,969,184,1106,6612
2014,9,0,969,243,1465,6619
2014,3,0,969,934,3723,6642
2015,27,2,79,139,537,558
2015,19,1,79,166,550,571
2015,22,1,79,185,556,577
2015,19,1,79,244,563,584
2015,3,0,79,935,593,614
2015,25,2,79,936,594,615
2015,21,0,79,970,606,627
2015,25,2,139,79,537,908
2015,20,2,139,166,852,927
2015,23,2,139,185,858,933
2015,20,2,139,244,865,940
2015,3,0,139,935,925,999
2015,24,1,139,936,926,1000
2015,22,1,139,970,938,1012
2015,23,1,166,79,550,1085
2015,26,2,166,139,852,1104
2015,20,1,166,185,969,1110
2015,18,0,166,244,976,1117
2015,3,0,166,935,1030,1171
2015,21,0,166,936,1031,1172
2015,19,0,166,970,1043,1184
2015,24,1,185,79,556,1255
2015,26,1,185,139,858,1261
2015,18,0,185,166,969,1267
2015,18,0,185,244,1094,1273
2015,3,0,185,935,1100,1279
2015,23,0,185,936,1101,1280
2015,23,2,185,970,1107,1286
2015,24,1,244,79,563,1693
2015,26,2,244,139,865,1701
2015,17,0,244,166,976,1708
2015,19,0,244,185,1094,1714
2015,3,0,244,935,1458,1721
2015,23,0,244,936,1459,1722
2015,21,1,244,970,1466,1729
2015,9,0,935,79,593,6332
2015,9,0,935,139,925,6348
2015,8,0,935,166,1030,6361
2015,8,0,935,185,1100,6363
2015,5,0,935,244,1458,6366
2015,10,0,935,936,3716,6408
2015,9,0,935,970,3724,6416
2015,23,0,936,79,594,6417
2015,25,1,936,139,926,6422
2015,17,0,936,166,1031,6427
2015,19,0,936,185,1101,6432
2015,18,0,936,244,1459,6437
2015,3,0,936,935,3716,6442
2015,20,0,936,970,3725,6443
2015,23,0,970,79,606,6581
2015,26,1,970,139,938,6595
2015,18,0,970,166,1043,6607
2015,23,2,970,185,1107,6613
2015,20,2,970,244,1466,6620
2015,3,0,970,935,3724,6643
2015,23,0,970,936,3725,6644
2016,15,1,80,140,538,559
2016,8,1,80,167,551,572
2016,14,1,80,186,557,578
2016,10,0,80,245,564,585
2016,6,0,80,937,595,616
2016,7,0,80,971,607,628
2016,12,1,140,80,538,909
2016,8,1,140,167,853,928
2016,15,2,140,186,859,934
2016,10,0,140,245,866,941
2016,7,1,140,937,927,1001
2016,7,0,140,971,939,1013
2016,12,1,167,80,551,1086
2016,14,0,167,140,853,1105
2016,13,0,167,186,970,1111
2016,10,0,167,245,977,1118
2016,6,0,167,937,1032,1173
2016,7,0,167,971,1044,1185
2016,11,0,186,80,557,1256
2016,15,1,186,140,859,1262
2016,8,1,186,167,970,1268
2016,10,0,186,245,1095,1274
2016,6,0,186,937,1102,1281
2016,7,0,186,971,1108,1287
2016,11,0,245,80,564,1694
2016,13,0,245,140,866,1702
2016,7,0,245,167,977,1709
2016,13,0,245,186,1095,1715
2016,6,0,245,937,1460,1723
2016,8,1,245,971,1467,1730
2016,12,1,937,80,595,6418
2016,14,1,937,140,927,6423
2016,7,0,937,167,1032,6428
2016,13,0,937,186,1102,6433
2016,10,0,937,245,1460,6438
2016,7,0,937,971,3726,6444
2016,11,0,971,80,607,6582
2016,13,0,971,140,939,6596
2016,7,0,971,167,1044,6608
2016,13,0,971,186,1108,6614
2016,11,1,971,245,1467,6621
2016,6,0,971,937,3726,6645
2017,24,2,81,141,539,560
2017,5,0,81,168,552,573
2017,24,2,81,187,558,579
2017,17,0,81,246,565,586
2017,28,0,81,938,596,617
2017,9,0,81,972,608,629
2017,19,2,141,81,539,910
2017,5,0,141,168,854,929
2017,24,2,141,187,860,935
2017,17,0,141,246,867,942
2017,28,0,141,938,928,1002
2017,9,0,141,972,940,1014
2017,17,0,168,81,552,1087
2017,22,0,168,141,854,1106
2017,22,0,168,187,971,1112
2017,17,0,168,246,978,1119
2017,28,0,168,938,1033,1174
2017,9,0,168,972,1045,1186
2017,19,2,187,81,558,1257
2017,24,2,187,141,860,1263
2017,5,0,187,168,971,1269
2017,17,0,187,246,1096,1275
2017,28,0,187,938,1103,1282
2017,9,0,187,972,1109,1288
2017,17,0,246,81,565,1695
2017,23,1,246,141,867,1703
2017,5,0,246,168,978,1710
2017,22,0,246,187,1096,1716
2017,29,1,246,938,1461,1724
2017,9,0,246,972,1468,1731
2017,17,0,938,81,596,6419
2017,22,0,938,141,928,6424
2017,5,0,938,168,1033,6429
2017,23,1,938,187,1103,6434
2017,18,1,938,246,1461,6439
2017,9,0,938,972,3727,6445
2017,17,0,972,81,608,6583
2017,22,0,972,141,940,6597
2017,5,0,972,168,1045,6609
2017,22,0,972,187,1109,6615
2017,17,0,972,246,1468,6622
2017,28,0,972,938,3727,6646
2018,9,0,82,142,540,561
2018,1,0,82,169,553,574
2018,6,1,82,188,559,580
2018,10,1,82,247,566,587
2018,2,0,82,939,597,618
2018,3,0,82,973,609,630
2018,8,0,142,82,540,911
2018,1,0,142,169,855,930
2018,6,1,142,188,861,936
2018,10,1,142,247,868,943
2018,2,0,142,939,929,1003
2018,3,0,142,973,941,1015
2018,8,0,169,82,553,1088
2018,9,0,169,142,855,1107
2018,5,0,169,188,972,1113
2018,9,0,169,247,979,1120
2018,2,0,169,939,1034,1175
2018,3,0,169,973,1046,1187
2018,8,0,188,82,559,1258
2018,10,1,188,142,861,1264
2018,1,0,188,169,972,1270
2018,9,0,188,247,1097,1276
2018,2,0,188,939,1104,1283
2018,3,0,188,973,1110,1289
2018,9,1,247,82,566,1696
2018,9,0,247,142,868,1704
2018,1,0,247,169,979,1711
2018,5,0,247,188,1097,1717
2018,2,0,247,939,1462,1725
2018,3,0,247,973,1469,1732
2018,8,0,939,82,597,6420
2018,9,0,939,142,929,6425
2018,1,0,939,169,1034,6430
2018,5,0,939,188,1104,6435
2018,9,0,939,247,1462,6440
2018,3,0,939,973,3728,6446
2018,8,0,973,82,609,6584
2018,9,0,973,142,941,6598
2018,1,0,973,169,1046,6610
2018,5,0,973,188,1110,6616
2018,9,0,973,247,1469,6623
2018,2,0,973,939,3728,6647
2019,48,13,83,143,541,562
2019,17,1,83,170,554,575
2019,10,1,83,189,560,581
2019,22,3,83,248,567,588
2019,28,6,83,940,598,619
2019,13,0,83,974,610,631
2019,95,13,143,83,541,912
2019,16,0,143,170,856,931
2019,10,1,143,189,862,937
2019,20,1,143,248,869,944
2019,23,1,143,940,930,1004
2019,13,0,143,974,942,1016
2019,82,0,170,83,554,1089
2019,35,0,170,143,856,1108
2019,9,0,170,189,973,1114
2019,19,0,170,248,980,1121
2019,22,0,170,940,1035,1176
2019,13,0,170,974,1047,1188
2019,83,1,189,83,560,1259
2019,36,1,189,143,862,1265
2019,15,0,189,170,973,1271
2019,19,0,189,248,1098,1277
2019,22,0,189,940,1105,1284
2019,11,0,189,974,1111,1290
2019,82,1,248,83,567,1697
2019,36,1,248,143,869,1705
2019,16,0,248,170,980,1712
2019,9,0,248,189,1098,1718
2019,23,1,248,940,1463,1726
2019,13,0,248,974,1470,1733
2019,89,7,940,83,598,6421
2019,36,1,940,143,930,6426
2019,17,1,940,170,1035,6431
2019,9,0,940,189,1105,6436
2019,19,0,940,248,1463,6441
2019,13,0,940,974,3729,6447
2019,82,0,974,83,610,6585
2019,35,0,974,143,942,6599
2019,16,0,974,170,1047,6611
2019,9,0,974,189,1111,6617
2019,19,0,974,248,1470,6624
2019,22,0,974,940,3729,6648
2003,3,1,299,411,1693,2088
2003,7,0,299,599,1704,2099
2003,37,6,299,983,1716,2111
2003,18,0,411,299,1693,2795
2003,7,0,411,599,2292,2807
2003,32,1,411,983,2305,2820
2003,18,0,599,299,1704,3992
2003,2,0,599,411,2292,4016
2003,33,2,599,983,2984,4061
2003,10,8,983,299,1716,6674
2003,2,0,983,411,2305,6678
2003,9,2,983,599,2984,6683
2004,28,0,28,300,219,210
2004,91,3,28,412,226,217
2004,86,0,28,546,232,223
2004,114,3,28,600,240,231
2004,6,0,28,984,248,239
2004,70,0,300,28,219,2078
2004,93,5,300,412,1694,2089
2004,86,0,300,546,1698,2093
2004,112,1,300,600,1705,2100
2004,8,2,300,984,1717,2112
2004,71,1,412,28,226,2784
2004,30,2,412,300,1694,2796
2004,94,8,412,546,2285,2800
2004,127,16,412,600,2293,2808
2004,6,0,412,984,2306,2821
2004,70,0,546,28,232,3619
2004,28,0,546,300,1698,3633
2004,92,4,546,412,2285,3654
2004,120,9,546,600,2802,3672
2004,6,0,546,984,2821,3691
2004,73,3,600,28,240,3972
2004,30,2,600,300,1705,3993
2004,102,14,600,412,2293,4017
2004,95,9,600,546,2802,4035
2004,6,0,600,984,2985,4062
2004,4,3,984,300,1717,6675
2004,1,0,984,412,2306,6679
2004,2,1,984,546,2821,6680
2005,46,0,29,301,220,211
2005,116,8,29,413,227,218
2005,103,1,29,547,233,224
2005,92,1,29,601,241,232
2005,86,0,301,29,220,2079
2005,111,3,301,413,1695,2090
2005,102,0,301,547,1699,2094
2005,91,0,301,601,1706,2101
2005,95,9,413,29,227,2785
2005,49,3,413,301,1695,2797
2005,115,13,413,547,2286,2801
2005,97,6,413,601,2294,2809
2005,87,1,547,29,233,3620
2005,47,1,547,301,1699,3634
2005,117,9,547,413,2286,3655
2005,98,7,547,601,2803,3673
2005,89,3,601,29,241,3973
2005,48,2,601,301,1706,3994
2005,114,6,601,413,2294,4018
2005,111,9,601,547,2803,4036
2006,43,1,30,302,221,212
2006,95,10,30,414,228,219
2006,64,2,30,548,234,225
2006,84,0,30,602,242,233
2006,89,2,302,30,221,2080
2006,86,1,302,414,1696,2091
2006,62,0,302,548,1700,2095
2006,84,0,302,602,1707,2102
2006,94,7,414,30,228,2786
2006,43,1,414,302,1696,2798
2006,65,3,414,548,2287,2802
2006,94,10,414,602,2295,2810
2006,90,3,548,30,234,3621
2006,42,0,548,302,1700,3635
2006,89,4,548,414,2287,3656
2006,87,3,548,602,2804,3674
2006,87,0,602,30,242,3974
2006,42,0,602,302,1707,3995
2006,92,7,602,414,2295,4019
2006,63,1,602,548,2804,4037
2007,27,0,31,303,222,213
2007,86,6,31,415,229,220
2007,102,3,31,549,235,226
2007,84,2,31,603,243,234
2007,116,0,303,31,222,2081
2007,63,0,303,415,1697,2092
2007,93,1,303,549,1701,2096
2007,62,0,303,603,1708,2103
2007,136,7,415,31,229,2787
2007,27,0,415,303,1697,2799
2007,104,5,415,549,2288,2803
2007,89,4,415,603,2296,2811
2007,133,4,549,31,235,3622
2007,30,3,549,303,1701,3636
2007,85,3,549,415,2288,3657
2007,90,5,549,603,2805,3675
2007,131,2,603,31,243,3975
2007,27,0,603,303,1708,3996
2007,87,5,603,415,2296,4020
2007,104,5,603,549,2805,4038
2008,40,2,32,416,230,221
2008,38,1,32,550,236,227
2008,71,1,32,604,244,235
2008,24,2,416,32,230,2788
2008,18,1,416,550,2289,2804
2008,31,8,416,604,2297,2812
2008,51,0,550,32,236,3623
2008,42,3,550,416,2289,3658
2008,78,7,550,604,2806,3676
2008,53,2,604,32,244,3976
2008,43,4,604,416,2297,4021
2008,43,5,604,550,2806,4039
2009,54,0,33,306,223,214
2009,60,0,33,551,237,228
2009,71,2,33,605,245,236
2009,51,0,306,33,223,2134
2009,61,1,306,551,1754,2162
2009,69,0,306,605,1765,2173
2009,54,3,551,33,237,3624
2009,55,1,551,306,1754,3639
2009,78,9,551,605,2807,3677
2009,54,3,605,33,245,3977
2009,54,0,605,306,1765,3999
2009,69,9,605,551,2807,4040
2010,23,0,34,307,224,215
2010,17,0,34,552,238,229
2010,31,1,34,606,246,237
2010,15,0,307,34,224,2135
2010,17,0,307,552,1755,2163
2010,30,0,307,606,1766,2174
2010,15,0,552,34,238,3625
2010,23,0,552,307,1755,3640
2010,34,4,552,606,2808,3678
2010,18,3,606,34,246,3978
2010,24,1,606,307,1766,4000
2010,19,2,606,552,2808,4041
2011,33,0,35,308,225,216
2011,45,0,35,491,231,222
2011,35,1,35,553,239,230
2011,51,2,35,607,247,238
2011,36,0,308,35,225,2136
2011,54,1,308,491,1745,2153
2011,42,2,308,553,1756,2164
2011,56,0,308,607,1767,2175
2011,37,1,491,35,231,3268
2011,41,1,491,308,1745,3277
2011,44,4,491,553,2626,3294
2011,59,3,491,607,2635,3303
2011,37,1,553,35,239,3626
2011,42,2,553,308,1756,3641
2011,57,4,553,491,2626,3663
2011,61,5,553,607,2809,3679
2011,38,2,607,35,247,3979
2011,40,0,607,308,1767,4001
2011,57,4,607,491,2635,4026
2011,46,6,607,553,2809,4042
2012,101,3,309,492,1746,2154
2012,85,2,309,554,1757,2165
2012,86,3,309,608,1768,2176
2012,70,4,492,309,1746,3278
2012,92,9,492,554,2627,3295
2012,91,8,492,608,2636,3304
2012,70,4,554,309,1757,3642
2012,104,6,554,492,2627,3664
2012,91,8,554,608,2810,3680
2012,67,1,608,309,1768,4002
2012,108,10,608,492,2636,4027
2012,91,8,608,554,2810,4043
2013,51,1,310,493,1747,2155
2013,19,1,310,555,1758,2166
2013,34,1,310,609,1769,2177
2013,26,0,493,310,1747,3279
2013,22,4,493,555,2628,3296
2013,39,6,493,609,2637,3305
2013,30,2,555,310,1758,3643
2013,52,2,555,493,2628,3665
2013,34,1,555,609,2811,3681
2013,29,1,609,310,1769,4003
2013,54,4,609,493,2637,4028
2013,20,2,609,555,2811,4044
2014,14,0,47,311,338,339
2014,30,0,47,494,352,353
2014,11,0,47,556,358,359
2014,14,0,47,610,364,365
2014,9,0,311,47,338,2137
2014,30,0,311,494,1748,2156
2014,11,0,311,556,1759,2167
2014,14,0,311,610,1770,2178
2014,9,0,494,47,352,3269
2014,15,1,494,311,1748,3280
2014,13,2,494,556,2629,3297
2014,21,7,494,610,2638,3306
2014,9,0,556,47,358,3627
2014,15,1,556,311,1759,3644
2014,31,1,556,494,2629,3666
2014,14,0,556,610,2812,3682
2014,9,0,610,47,364,3980
2014,15,1,610,311,1770,4004
2014,34,4,610,494,2638,4029
2014,11,0,610,556,2812,4045
2015,25,1,48,312,339,340
2015,21,1,48,495,353,354
2015,22,1,48,557,359,360
2015,19,0,48,611,365,366
2015,29,3,312,48,339,2138
2015,21,1,312,495,1749,2157
2015,21,0,312,557,1760,2168
2015,19,0,312,611,1771,2179
2015,26,0,495,48,353,3270
2015,24,0,495,312,1749,3281
2015,22,1,495,557,2630,3298
2015,20,1,495,611,2639,3307
2015,26,0,557,48,359,3628
2015,24,0,557,312,1760,3645
2015,21,1,557,495,2630,3667
2015,19,0,557,611,2813,3683
2015,26,0,611,48,365,3981
2015,24,0,611,312,1771,4005
2015,21,1,611,495,2639,4030
2015,22,1,611,557,2813,4046
2016,15,1,49,313,340,341
2016,8,0,49,398,344,345
2016,13,0,49,466,348,349
2016,26,1,49,496,354,355
2016,16,0,49,558,360,361
2016,16,0,49,612,366,367
2016,6,1,313,49,340,2139
2016,9,0,313,398,1737,2145
2016,15,2,313,466,1741,2149
2016,26,1,313,496,1750,2158
2016,17,0,313,558,1761,2169
2016,16,0,313,612,1772,2180
2016,5,0,398,49,344,2712
2016,14,0,398,313,1737,2718
2016,13,0,398,466,2233,2722
2016,25,0,398,496,2237,2726
2016,18,1,398,558,2241,2730
2016,16,0,398,612,2245,2734
2016,5,0,466,49,348,3134
2016,15,2,466,313,1741,3140
2016,9,0,466,398,2233,3144
2016,27,2,466,496,2542,3148
2016,18,1,466,558,2546,3152
2016,16,0,466,612,2550,3156
2016,6,1,496,49,354,3271
2016,16,2,496,313,1750,3282
2016,9,0,496,398,2237,3286
2016,14,1,496,466,2542,3290
2016,18,1,496,558,2631,3299
2016,17,1,496,612,2640,3308
2016,5,0,558,49,360,3629
2016,15,1,558,313,1761,3646
2016,9,0,558,398,2241,3650
2016,13,0,558,466,2546,3659
2016,26,1,558,496,2631,3668
2016,20,4,558,612,2814,3684
2016,5,0,612,49,366,3982
2016,14,0,612,313,1772,4006
2016,9,0,612,398,2245,4010
2016,13,0,612,466,2550,4022
2016,25,0,612,496,2640,4031
2016,20,3,612,558,2814,4047
2017,36,1,50,314,341,342
2017,29,2,50,399,345,346
2017,18,0,50,467,349,350
2017,38,1,50,497,355,356
2017,39,3,50,559,361,362
2017,27,0,50,613,367,368
2017,18,1,50,843,370,371
2017,30,0,50,1009,373,374
2017,38,2,314,50,341,2140
2017,27,0,314,399,1738,2146
2017,18,0,314,467,1742,2150
2017,37,0,314,497,1751,2159
2017,41,6,314,559,1762,2170
2017,27,0,314,613,1773,2181
2017,17,0,314,843,1776,2184
2017,32,2,314,1009,1779,2187
2017,37,1,399,50,345,2713
2017,35,0,399,314,1738,2719
2017,18,0,399,467,2234,2723
2017,37,0,399,497,2238,2727
2017,40,4,399,559,2242,2731
2017,27,0,399,613,2246,2735
2017,17,0,399,843,2249,2738
2017,30,0,399,1009,2252,2741
2017,36,0,467,50,349,3135
2017,36,1,467,314,1742,3141
2017,27,0,467,399,2234,3145
